,drone1_x,drone1_y,drone1_z,drone2_x,drone2_y,drone2_z,drone3_x,drone3_y,drone3_z,drone4_x,drone4_y,drone4_z
12,1.56966614723,1.71216404438,0.519675076008,0.318438410759,1.74852800369,0.478052735329,1.41773724556,0.579176664352,0.502380371094,0.408524245024,0.570659697056,0.503666222095
13,1.59269797802,1.73268938065,0.515399575233,0.344809502363,1.77394294739,0.47528681159,1.43947899342,0.59911185503,0.499350786209,0.427748501301,0.59181189537,0.500880002975
14,1.61736190319,1.75475871563,0.511144340038,0.372667640448,1.80067193508,0.471977233887,1.46348953247,0.619832456112,0.495192617178,0.44803288579,0.61302280426,0.497025460005
15,1.63867115974,1.77394878864,0.507402896881,0.396361470222,1.8233165741,0.469075262547,1.48541867733,0.637309372425,0.491493016481,0.464250683784,0.630741775036,0.493499338627
16,1.65917885303,1.79231703281,0.504252493382,0.418764740229,1.84464991093,0.46664583683,1.50768887997,0.653337359428,0.488129764795,0.478766947985,0.646616876125,0.490070968866
17,1.67908620834,1.80978429317,0.501376986504,0.440126508474,1.8649944067,0.465220868587,1.5303401947,0.66757440567,0.485692381859,0.492077410221,0.661301553249,0.486556828022
18,1.70064151287,1.82854413986,0.498274445534,0.463358163834,1.88622689247,0.464234232903,1.55604684353,0.681212842464,0.483125329018,0.503689050674,0.675025701523,0.483708322048
19,1.71772003174,1.84288012981,0.495842516422,0.481373429298,1.9022578001,0.463545829058,1.5764362812,0.691387355328,0.481263130903,0.515297830105,0.688070118427,0.47824677825
20,1.73665702343,1.8583906889,0.493100821972,0.501637995243,1.91931283474,0.462880969048,1.59986305237,0.701865136623,0.478731065989,0.527434647083,0.702382683754,0.474980711937
21,1.75742793083,1.87500655651,0.48999106884,0.523558616638,1.93730700016,0.462745189667,1.62531805038,0.71366083622,0.477147549391,0.541950464249,0.717829167843,0.473086863756
22,1.77612626553,1.88938999176,0.485760688782,0.543082892895,1.95275485516,0.462847918272,1.64742779732,0.72451800108,0.475190937519,0.554534912109,0.730437517166,0.472809255123
23,1.79474151134,1.90347743034,0.480064570904,0.562700927258,1.96754729748,0.46210989356,1.66834235191,0.7362241745,0.472383230925,0.569580376148,0.743794620037,0.471784114838
24,1.81496047974,1.91834676266,0.473506510258,0.584559500217,1.98283970356,0.460686117411,1.69056975842,0.750246584415,0.469502329826,0.588259398937,0.758901596069,0.469956189394
25,1.83288812637,1.9310863018,0.469741076231,0.603765904903,1.99588239193,0.459225863218,1.70961213112,0.762718319893,0.467407643795,0.603116750717,0.77016222477,0.467159420252
26,1.85021162033,1.94341385365,0.468055576086,0.622563242912,2.00851488113,0.458222717047,1.7278829813,0.774468719959,0.466605067253,0.619724214077,0.783244132996,0.462055623531
27,1.86865663528,1.95662009716,0.466689765453,0.642670452595,2.02287888527,0.457315504551,1.74771225452,0.786533772945,0.466593742371,0.636526346207,0.797293066978,0.458001494408
28,1.88478720188,1.96809983253,0.46305090189,0.659799933434,2.03604054451,0.456937193871,1.76610207558,0.796287536621,0.46621376276,0.65089225769,0.810778141022,0.457159340382
29,1.90036010742,1.97929537296,0.455775141716,0.676231741905,2.04944849014,0.456685364246,1.78422510624,0.804943442345,0.466285526752,0.664547920227,0.824720263481,0.457477658987
30,1.91719722748,1.99129974842,0.443639397621,0.694137811661,2.06434941292,0.455597519875,1.80367648602,0.813866376877,0.466685712337,0.678184151649,0.839312553406,0.459870427847
31,1.93153631687,2.00145363808,0.431739449501,0.70953309536,2.07761263847,0.4543620646,1.82042455673,0.822093546391,0.467640429735,0.690612316132,0.853192031384,0.463273435831
32,1.94700980186,2.01197099686,0.421865135431,0.726499080658,2.09217810631,0.452741682529,1.8380907774,0.831816792488,0.46779486537,0.702527880669,0.867692410946,0.467028170824
33,1.96188223362,2.02165794373,0.417261391878,0.743173182011,2.10635375977,0.451391249895,1.85493075848,0.842747688293,0.46693956852,0.714253842831,0.881178915501,0.470180571079
34,1.97328948975,2.02873826027,0.416689366102,0.755263566971,2.11776900291,0.452021062374,1.86794674397,0.852698028088,0.466316699982,0.72284257412,0.891062915325,0.47147038579
35,1.98559319973,2.03631830215,0.417585134506,0.76911854744,2.13004183769,0.4519995749,1.88242185116,0.864256441593,0.465303987265,0.732663989067,0.901497125626,0.471640586853
36,2.00142359734,2.04588890076,0.418932944536,0.788595914841,2.14669322968,0.450862944126,1.9033741951,0.881591916084,0.464288890362,0.748626053333,0.914326131344,0.470797210932
37,2.01670002937,2.05502223969,0.418442040682,0.806742966175,2.16102457047,0.448378503323,1.92285835743,0.897407889366,0.464102715254,0.76478767395,0.925282359123,0.471409618855
38,2.03156352043,2.0640039444,0.416832238436,0.824270546436,2.17334079742,0.447267621756,1.94261825085,0.912645757198,0.46397203207,0.78166103363,0.937035262585,0.472120672464
39,2.04615449905,2.07268953323,0.414150595665,0.840156137943,2.18355512619,0.447812050581,1.95928752422,0.92594742775,0.464290648699,0.796169161797,0.94829428196,0.471158891916
40,2.059248209,2.08087325096,0.411530584097,0.85533028841,2.19294714928,0.449021935463,1.97530901432,0.938422381878,0.464321583509,0.80994540453,0.960119068623,0.468458235264
41,2.06733560562,2.08633852005,0.408472746611,0.866097509861,2.19985628128,0.44992813468,1.98610329628,0.946715533733,0.464737534523,0.819550693035,0.968724370003,0.466572672129
42,2.07979059219,2.095495224,0.407537251711,0.879311382771,2.20912885666,0.451327204704,1.99870169163,0.955993890762,0.465540677309,0.83286011219,0.980890929699,0.463800042868
43,2.09346938133,2.10575842857,0.405242502689,0.891828596592,2.21874403954,0.451220482588,2.01282143593,0.965643703938,0.467053383589,0.846266508102,0.993166327477,0.462264060974
44,2.10681843758,2.11608338356,0.402388691902,0.905312299728,2.22903418541,0.450213611126,2.02604484558,0.973518610001,0.468074947596,0.860983073711,1.0060697794,0.460835307837
45,2.11865329742,2.12458610535,0.399368673563,0.916574954987,2.23853611946,0.449084281921,2.03650832176,0.978856086731,0.468323171139,0.874557614326,1.01716053486,0.459653556347
46,2.13086891174,2.13365960121,0.396949142218,0.928502678871,2.24891519547,0.447796016932,2.04880952835,0.98449075222,0.466882705688,0.889365792274,1.02817356586,0.457808881998
47,2.14291834831,2.14203763008,0.394699722528,0.940075337887,2.2590675354,0.4463506639,2.06074118614,0.989565014839,0.463696986437,0.903721153736,1.03848159313,0.455767929554
48,2.15575647354,2.15060448647,0.392482638359,0.952318012714,2.26973581314,0.445370674133,2.07414269447,0.995575904846,0.460006028414,0.918165206909,1.04911971092,0.45362341404
49,2.1673643589,2.15795350075,0.390846461058,0.963757097721,2.27865219116,0.444817274809,2.08511519432,1.00139713287,0.45742341876,0.930111467838,1.05804634094,0.451898485422
50,2.17873549461,2.16468405724,0.389479786158,0.974824607372,2.28708434105,0.443767845631,2.09562516212,1.0079921484,0.455490171909,0.941055834293,1.06675589085,0.450815439224
51,2.18960404396,2.17133688927,0.388600558043,0.985436975956,2.29516839981,0.443096578121,2.1057062149,1.01501882076,0.454113960266,0.95119446516,1.07525324821,0.449234604836
52,2.19996571541,2.1779820919,0.388522207737,0.995686590672,2.30292081833,0.442520946264,2.11531567574,1.02195990086,0.45314219594,0.960191488266,1.08407390118,0.446438610554
53,2.20862054825,2.18430161476,0.388552963734,1.00441765785,2.30961990356,0.442538529634,2.12278914452,1.02785766125,0.452348649502,0.968129694462,1.0928248167,0.442172586918
54,2.21722769737,2.19187998772,0.388877630234,1.01319670677,2.31622934341,0.443432480097,2.13155055046,1.03440332413,0.451235622168,0.977435350418,1.103905797,0.438078939915
55,2.22536444664,2.20003628731,0.389638394117,1.02134442329,2.32208704948,0.444173634052,2.13997793198,1.04105985165,0.450101584196,0.985874295235,1.11400330067,0.435934156179
56,2.23321390152,2.2097465992,0.391424745321,1.03011643887,2.32754158974,0.445026189089,2.14979505539,1.04865205288,0.448952913284,0.996153593063,1.1268465519,0.434898108244
57,2.23986792564,2.21911001205,0.39388641715,1.03811383247,2.3317232132,0.446550816298,2.15797424316,1.05544567108,0.447775602341,1.00474786758,1.138209939,0.436641842127
58,2.24608826637,2.2287607193,0.397117704153,1.04555308819,2.33547520638,0.448165684938,2.16591739655,1.06295740604,0.447094976902,1.01238667965,1.14867734909,0.439232796431
59,2.25199127197,2.23830938339,0.400730133057,1.0522903204,2.33944988251,0.449898213148,2.17341542244,1.07074797153,0.446412295103,1.01851379871,1.15747117996,0.442220181227
60,2.25811195374,2.24773812294,0.405078649521,1.05865693092,2.3439848423,0.451729923487,2.18126511574,1.07870471478,0.446478903294,1.02314126492,1.16483747959,0.443706482649
61,2.26421022415,2.25651478767,0.409646809101,1.06507027149,2.34913063049,0.453192442656,2.18892216682,1.08623206615,0.446354538202,1.02614927292,1.17058086395,0.44448107481
62,2.26998496056,2.26385521889,0.413981080055,1.07108855247,2.35392379761,0.453595489264,2.19583177567,1.09230494499,0.446670949459,1.02787578106,1.17479157448,0.444371700287
63,2.27505254745,2.26999855042,0.417225956917,1.07668077946,2.35812091827,0.453313857317,2.20312070847,1.09750950336,0.446376055479,1.02872717381,1.1777510643,0.443682193756
64,2.28073143959,2.27670502663,0.418748319149,1.08351302147,2.36289024353,0.452677190304,2.21208620071,1.10314834118,0.445718407631,1.02923130989,1.18042719364,0.441800892353
65,2.2861456871,2.28333330154,0.419050335884,1.09024584293,2.36722397804,0.452168941498,2.22126317024,1.10826218128,0.444280177355,1.03024470806,1.18287718296,0.43914064765
66,2.29024386406,2.28944182396,0.418025821447,1.09605455399,2.37096786499,0.452478289604,2.23034930229,1.11302912235,0.442360579967,1.03154158592,1.18566358089,0.43631413579
67,2.29445385933,2.2964413166,0.415618002415,1.1017639637,2.37471914291,0.452399611473,2.23876547813,1.11782622337,0.439775168896,1.03375017643,1.18950712681,0.433262199163
68,2.29836606979,2.30352091789,0.412668645382,1.10654318333,2.37849235535,0.451158702374,2.24639749527,1.12255454063,0.43703314662,1.03659141064,1.19429183006,0.430659383535
69,2.30249357224,2.3105700016,0.409275442362,1.11038649082,2.38220787048,0.449088394642,2.25330734253,1.12758028507,0.434981822968,1.03982853889,1.20027899742,0.429131567478
70,2.30666255951,2.31715893745,0.40617904067,1.11359024048,2.38549137115,0.447078406811,2.25905513763,1.13277256489,0.43346491456,1.04352581501,1.20666563511,0.427348673344
71,2.31054759026,2.32323503494,0.402772754431,1.11653447151,2.38816761971,0.445131450891,2.26362657547,1.13867735863,0.43309083581,1.04756748676,1.2132781744,0.425740987062
72,2.31432104111,2.32861828804,0.399648666382,1.1190571785,2.39070129395,0.443646073341,2.26747345924,1.14487075806,0.433268249035,1.05202674866,1.21979677677,0.424238651991
73,2.31791687012,2.33361196518,0.397277951241,1.1214236021,2.39308524132,0.44289046526,2.27095842361,1.15179765224,0.434121757746,1.05731594563,1.22635555267,0.423910945654
74,2.32097482681,2.33826351166,0.395769327879,1.123737216,2.39504861832,0.443239569664,2.27363753319,1.15775692463,0.434412479401,1.06294310093,1.231523633,0.424565643072
75,2.32403731346,2.3430762291,0.393949657679,1.12667310238,2.39735865593,0.442858964205,2.27670168877,1.16486644745,0.433694303036,1.06983804703,1.23552083969,0.42648306489
76,2.32633566856,2.34748959541,0.39187040925,1.13017201424,2.39981985092,0.440515846014,2.27977561951,1.17152667046,0.432363271713,1.07722485065,1.23748064041,0.429001510143
77,2.32769393921,2.35211372375,0.389718472958,1.13436889648,2.4027493,0.437028348446,2.28269672394,1.17778134346,0.431213766336,1.08533072472,1.23756456375,0.431565195322
78,2.32827377319,2.3561861515,0.388570129871,1.13810098171,2.40570354462,0.434100776911,2.28536820412,1.1827930212,0.430548518896,1.09238052368,1.23684048653,0.432372957468
79,2.32856369019,2.35976457596,0.387608498335,1.14140081406,2.40828633308,0.432186216116,2.28733921051,1.18610084057,0.43061158061,1.09795558453,1.23593497276,0.432719022036
80,2.32875466347,2.36707568169,0.386402696371,1.14678502083,2.41313385963,0.429890632629,2.29060196877,1.19110143185,0.431462407112,1.10646188259,1.23439896107,0.43281725049
81,2.3291311264,2.3722550869,0.385871499777,1.15018594265,2.41626048088,0.429007023573,2.29253697395,1.19379746914,0.432213783264,1.11090099812,1.23393785954,0.432934582233
82,2.33039140701,2.37885022163,0.384798079729,1.15430235863,2.41971850395,0.428415000439,2.29472756386,1.19668281078,0.432979226112,1.11547791958,1.23356032372,0.432998865843
83,2.33290672302,2.3865237236,0.383180350065,1.15846943855,2.4229092598,0.428009808064,2.29715013504,1.19934618473,0.433750629425,1.11927866936,1.23414075375,0.433330506086
84,2.33733201027,2.39556074142,0.3807900846,1.16326928139,2.42621231079,0.428308099508,2.2997803688,1.20190548897,0.434357404709,1.12323665619,1.23446631432,0.434137493372
85,2.34268808365,2.4040415287,0.378483504057,1.1678122282,2.42863154411,0.429296404123,2.30235600471,1.20422279835,0.43455016613,1.12687337399,1.23580300808,0.434589505196
86,2.34890389442,2.41233444214,0.376423865557,1.17269968987,2.43032360077,0.430191606283,2.30490756035,1.20650982857,0.434568822384,1.13001227379,1.23686933517,0.435403436422
87,2.3554122448,2.42009663582,0.3750628829,1.17764425278,2.43148803711,0.430478274822,2.30775260925,1.20870792866,0.435254603624,1.13340187073,1.23802626133,0.436365514994
88,2.36209392548,2.42672944069,0.374569445848,1.18273723125,2.43206787109,0.429398566484,2.31065750122,1.21102583408,0.436201244593,1.13657188416,1.23903906345,0.436797648668
89,2.36775159836,2.43177747726,0.374546945095,1.18751227856,2.43198204041,0.427606225014,2.31330609322,1.21268033981,0.436823248863,1.13945138454,1.23942840099,0.437659412622
90,2.37408256531,2.43626689911,0.375542402267,1.19277274609,2.43144893646,0.425627171993,2.31679940224,1.21422421932,0.43746984005,1.14282822609,1.23979783058,0.438682168722
91,2.38011670113,2.43961048126,0.377403646708,1.19803369045,2.43021774292,0.423990339041,2.32064509392,1.21547114849,0.438110232353,1.14625453949,1.23935604095,0.439570128918
92,2.3866519928,2.44158434868,0.379918456078,1.20391404629,2.42887473106,0.423065036535,2.32529163361,1.216401577,0.439052283764,1.15050494671,1.23824250698,0.440761297941
93,2.39253520966,2.44222044945,0.382658600807,1.20936858654,2.42778968811,0.422521144152,2.3297560215,1.21694171429,0.439886391163,1.15441572666,1.23638308048,0.442265808582
94,2.39881467819,2.44162392616,0.386056751013,1.21522152424,2.42735791206,0.422331601381,2.3350110054,1.2170548439,0.440701037645,1.15882468224,1.23354816437,0.444227695465
95,2.40437436104,2.44016742706,0.388901352882,1.22015964985,2.427765131,0.422725498676,2.33991670609,1.21693336964,0.440933346748,1.16286230087,1.23036456108,0.4462454319
96,2.40947413445,2.43806004524,0.391569584608,1.22477376461,2.42922282219,0.423357129097,2.34527182579,1.21664905548,0.441329985857,1.16712784767,1.22681927681,0.447012633085
97,2.41432404518,2.43537092209,0.394113987684,1.22907292843,2.43121480942,0.423893600702,2.35092186928,1.21609783173,0.441673129797,1.17151212692,1.22299647331,0.447694569826
98,2.41903734207,2.43237733841,0.39663040638,1.23380231857,2.43377709389,0.423615396023,2.35766530037,1.2153339386,0.442249149084,1.17632675171,1.21886432171,0.448170632124
99,2.42273259163,2.42931866646,0.399191141129,1.23788201809,2.43584656715,0.42241191864,2.3638510704,1.21450519562,0.443087369204,1.18069076538,1.21511816978,0.448944956064
100,2.42626190186,2.42646837234,0.402003526688,1.24203515053,2.43748188019,0.420881211758,2.37017583847,1.21360075474,0.443871200085,1.18534255028,1.21222388744,0.448993504047
101,2.43016815186,2.42384815216,0.405318140984,1.24633812904,2.43829035759,0.419086009264,2.37731003761,1.21230518818,0.44401204586,1.19032585621,1.21011328697,0.449299454689
102,2.4337785244,2.42190766335,0.40810418129,1.24968719482,2.4382443428,0.417271107435,2.38309502602,1.2113904953,0.444211244583,1.19449865818,1.20952546597,0.449550271034
103,2.43840074539,2.42025279999,0.411174148321,1.25335848331,2.43766117096,0.415416568518,2.38922119141,1.21058857441,0.444090425968,1.19799637794,1.20892632008,0.450809806585
104,2.44371581078,2.41899061203,0.414327174425,1.25723183155,2.43676042557,0.413679689169,2.39509320259,1.21036064625,0.443971514702,1.20208907127,1.2093474865,0.450780153275
105,2.44905924797,2.41804909706,0.417278915644,1.26049506664,2.43565320969,0.4121927917,2.39982557297,1.21105718613,0.443969905376,1.20548939705,1.21015179157,0.450731307268
106,2.45705389977,2.41712284088,0.422467648983,1.26495444775,2.43429851532,0.410910755396,2.40580773354,1.21275866032,0.444423377514,1.21043145657,1.21170890331,0.450642764568
107,2.46314573288,2.41653156281,0.425872296095,1.26798224449,2.4334526062,0.410768687725,2.4102203846,1.21468687057,0.445372194052,1.21435034275,1.21305322647,0.450687110424
108,2.47165489197,2.41531896591,0.429499149323,1.27194499969,2.4327352047,0.410981297493,2.4145655632,1.21703016758,0.446555346251,1.2186819315,1.21488451958,0.450927138329
109,2.47821164131,2.41385483742,0.431197553873,1.27499198914,2.43227338791,0.410785377026,2.41803789139,1.21896958351,0.447089910507,1.2223969698,1.21665132046,0.451322436333
110,2.48414206505,2.41194558144,0.432478964329,1.27821803093,2.43203210831,0.410275220871,2.42142820358,1.22070372105,0.447630226612,1.22567415237,1.21773731709,0.452601194382
111,2.48913145065,2.40926933289,0.433761358261,1.28187334538,2.43198084831,0.409207552671,2.42439985275,1.221778512,0.448099046946,1.22869479656,1.21838128567,0.453782707453
112,2.49315834045,2.40598964691,0.435137361288,1.28545534611,2.43241429329,0.408700913191,2.42737054825,1.22250509262,0.448682546616,1.2311245203,1.21822667122,0.455693185329
113,2.49598765373,2.40217065811,0.436253070831,1.28859055042,2.4333024025,0.409053325653,2.42994332314,1.22272741795,0.449196815491,1.23349130154,1.21755957603,0.457329303026
114,2.49829864502,2.39730262756,0.437248796225,1.29145801067,2.43460345268,0.410681724548,2.43305826187,1.22255206108,0.449888914824,1.23615002632,1.21579027176,0.458918780088
115,2.49988532066,2.39205312729,0.438846468925,1.29377150536,2.43634486198,0.412781685591,2.43615293503,1.22179949284,0.450703293085,1.2383800745,1.21339774132,0.460114449263
116,2.50090575218,2.38624811172,0.441477745771,1.29538178444,2.4384367466,0.414676725864,2.43974018097,1.22066879272,0.45171085,1.24080431461,1.21068513393,0.460319429636
117,2.50101137161,2.38135671616,0.443996667862,1.29678142071,2.43996310234,0.416077435017,2.44247841835,1.21946120262,0.452012568712,1.24267530441,1.20766246319,0.460131287575
118,2.50113344193,2.37704658508,0.446440696716,1.2980825901,2.44134569168,0.417165100574,2.44526338577,1.21817851067,0.452308356762,1.24473798275,1.2049933672,0.458798348904
119,2.501070261,2.37310147285,0.448430001736,1.30016112328,2.44251871109,0.419216901064,2.44787359238,1.21711969376,0.45208889246,1.24718689919,1.20307552814,0.457172334194
120,2.5011203289,2.37055563927,0.450043350458,1.30226778984,2.44328689575,0.421282440424,2.44961690903,1.21660900116,0.451855003834,1.24917078018,1.20237028599,0.455940514803
121,2.50129938126,2.36838173866,0.451338082552,1.30513036251,2.44404911995,0.423390954733,2.45124101639,1.21616065502,0.451782643795,1.25132906437,1.20227301121,0.454876154661
122,2.50188231468,2.36684846878,0.452569484711,1.30847454071,2.44425296783,0.424885034561,2.45288896561,1.21613931656,0.451914578676,1.25344562531,1.20321083069,0.453488826752
123,2.50299859047,2.36582183838,0.453984826803,1.3126168251,2.4443666935,0.425450980663,2.45406389236,1.21662378311,0.452235102654,1.25514554977,1.20510447025,0.4523460567
124,2.50413203239,2.36559510231,0.455018460751,1.31611824036,2.44402956963,0.424922198057,2.45487928391,1.21733117104,0.45268446207,1.25616371632,1.20755946636,0.452066630125
125,2.50561404228,2.36577343941,0.455240249634,1.32016634941,2.44324040413,0.423788875341,2.45529937744,1.21810984612,0.45317658782,1.25702369213,1.21123182774,0.451913326979
126,2.50730061531,2.36667180061,0.453814119101,1.32378637791,2.44200181961,0.422621577978,2.45546007156,1.2189950943,0.453592449427,1.25769913197,1.21563208103,0.451861828566
127,2.50955581665,2.3685028553,0.450530081987,1.32722878456,2.44085979462,0.422122597694,2.45526123047,1.22009789944,0.454278826714,1.25801742077,1.22058188915,0.452473908663
128,2.51140069962,2.3713889122,0.446674257517,1.3290822506,2.44032406807,0.42173191905,2.45507383347,1.22077941895,0.455078035593,1.25819444656,1.22490906715,0.452623963356
129,2.51317119598,2.37528252602,0.442380398512,1.33005583286,2.44036078453,0.420881301165,2.45473670959,1.22123086452,0.455961346626,1.25836157799,1.22869205475,0.45263043046
130,2.51452684402,2.38027310371,0.438619941473,1.32982218266,2.44115138054,0.419281065464,2.45430397987,1.22142028809,0.456856667995,1.25840055943,1.23180508614,0.452338725328
131,2.5151913166,2.38598752022,0.434910297394,1.32876968384,2.44247174263,0.416909724474,2.45372271538,1.22143387794,0.458189994097,1.25853812695,1.23433172703,0.451699107885
132,2.51535129547,2.39221119881,0.431317210197,1.32738399506,2.44418525696,0.414253562689,2.45336151123,1.22137999535,0.45970466733,1.25855958462,1.23651993275,0.450442135334
133,2.51479363441,2.39937829971,0.427627831697,1.32527756691,2.44618463516,0.411156326532,2.45281267166,1.22137343884,0.461119681597,1.25881743431,1.23869085312,0.448615133762
134,2.51368570328,2.40740990639,0.42417883873,1.32276260853,2.44836306572,0.407736927271,2.45193529129,1.22175633907,0.462804466486,1.25923609734,1.24060022831,0.446666091681
135,2.51212787628,2.41572785378,0.422017455101,1.3199596405,2.45063972473,0.404964447021,2.45087385178,1.22274816036,0.463662803173,1.26001155376,1.2421631813,0.444755643606
136,2.51041698456,2.42329597473,0.42095041275,1.31678211689,2.45274353027,0.403646737337,2.4493329525,1.22424840927,0.46358731389,1.26110851765,1.24382507801,0.443038254976
137,2.50873398781,2.43030238152,0.420174896717,1.31373775005,2.4545044899,0.403778791428,2.44755625725,1.22598290443,0.462958037853,1.26172637939,1.24532318115,0.441839337349
138,2.506772995,2.43733167648,0.419306606054,1.31058704853,2.45625352859,0.404420047998,2.44517683983,1.2283000946,0.462384313345,1.26193153858,1.24712955952,0.4410584867
139,2.5045170784,2.44418168068,0.418764978647,1.30773293972,2.45781803131,0.405554294586,2.44242238998,1.23114442825,0.46224424243,1.26184666157,1.24901795387,0.439750313759
140,2.50194382668,2.45182609558,0.418769747019,1.3045245409,2.45950579643,0.405673325062,2.43874382973,1.2344660759,0.462110936642,1.26134860516,1.2518081665,0.439000964165
141,2.49974131584,2.45778083801,0.419453173876,1.3022506237,2.46080708504,0.405443817377,2.43575882912,1.23741769791,0.461898833513,1.26116394997,1.25457823277,0.438015043736
142,2.49714946747,2.46449398994,0.421242654324,1.29966557026,2.46207070351,0.40495634079,2.43241643906,1.24085867405,0.461319565773,1.26060199738,1.25800204277,0.437342792749
143,2.49428868294,2.47121071815,0.423661887646,1.29708921909,2.46333956718,0.405130892992,2.42925333977,1.24422514439,0.460797935724,1.25969576836,1.26221644878,0.436673134565
144,2.49050331116,2.478910923,0.426946431398,1.29326272011,2.46473097801,0.406176358461,2.42573714256,1.24837493896,0.459714442492,1.25814652443,1.26877439022,0.435883373022
145,2.48678445816,2.48505735397,0.429422706366,1.28925275803,2.46614980698,0.407520771027,2.4230825901,1.2521739006,0.458623439074,1.2559170723,1.27485728264,0.436030030251
146,2.48259949684,2.49023604393,0.430568933487,1.28540968895,2.46766161919,0.408503323793,2.42071962357,1.25619626045,0.457821398973,1.25303947926,1.28114235401,0.437032043934
147,2.47847485542,2.49408698082,0.430502891541,1.28194141388,2.46905755997,0.409463882446,2.41921472549,1.26034188271,0.457133114338,1.24948096275,1.28640139103,0.43924921751
148,2.47331857681,2.49776434898,0.430543541908,1.2783447504,2.47094559669,0.410569906235,2.41768813133,1.26498270035,0.456064045429,1.24526047707,1.29132044315,0.440794616938
149,2.46805715561,2.50101041794,0.430784523487,1.27475488186,2.47342801094,0.411350488663,2.41667366028,1.27055954933,0.454729408026,1.23952579498,1.29706466198,0.442130446434
150,2.46300554276,2.50318574905,0.43186172843,1.27142941952,2.47643089294,0.411880195141,2.41583681107,1.27637445927,0.454205065966,1.23332285881,1.30253922939,0.442500978708
151,2.45831108093,2.50428247452,0.43343809247,1.26741981506,2.48039841652,0.411902457476,2.41486120224,1.28219425678,0.454301446676,1.22718334198,1.30847859383,0.443225383759
152,2.45348525047,2.50463271141,0.434416592121,1.2635256052,2.48467898369,0.413286745548,2.41391468048,1.28798186779,0.454200267792,1.2211805582,1.31442892551,0.444488286972
153,2.44876933098,2.50525808334,0.435089468956,1.25900959969,2.4893951416,0.414785176516,2.41261100769,1.29364848137,0.453977495432,1.21463704109,1.32014095783,0.447118669748
154,2.44421935081,2.50708889961,0.437119960785,1.25391316414,2.49426031113,0.415418207645,2.4108850956,1.29915082455,0.453708410263,1.20783567429,1.32597851753,0.447679847479
155,2.43985104561,2.51058578491,0.438887238503,1.24841248989,2.49939656258,0.415635466576,2.40854501724,1.30453181267,0.453209847212,1.20001900196,1.33218681812,0.446897506714
156,2.43461179733,2.51538419724,0.43858653307,1.2427752018,2.50466060638,0.416179388762,2.40592837334,1.3096421957,0.452970415354,1.19149935246,1.33872413635,0.444738179445
157,2.43017148972,2.51966571808,0.437254309654,1.23841953278,2.50850272179,0.417170256376,2.40210056305,1.31104207039,0.450600087643,1.18542182446,1.34304189682,0.442411392927
158,2.42483019829,2.52451038361,0.435382753611,1.23363876343,2.51284623146,0.418627917767,2.3996181488,1.31507062912,0.450455337763,1.17906045914,1.34738135338,0.439348220825
159,2.42063117027,2.52849388123,0.433983564377,1.22961342335,2.51619648933,0.419457256794,2.39876174927,1.32053172588,0.452253013849,1.17473053932,1.34997200966,0.436795830727
160,2.41577315331,2.53311014175,0.43331861496,1.2255872488,2.52003264427,0.419971287251,2.39613342285,1.32442569733,0.452203929424,1.17054522038,1.35160303116,0.434359252453
