,T,Vc,X,X_dot,X_dot_sl,delta
56,0.678862094879,[ 0.13544651],-0.808392941952,0.344648796713,0.350981566531,[ 0.10707137]
57,0.689829111099,[ 0.13132884],-0.800958633423,0.638250946679,0.37400901171,[ 0.10895875]
58,0.701477050781,[ 0.12961223],-0.797328948975,0.305629165663,0.604988768577,[ 0.10958646]
59,0.713353157043,[ 0.12675188],-0.790151119232,0.523892388543,0.327455487951,[ 0.11029345]
60,0.72705411911,[ 0.12558696],-0.786603331566,0.261520210896,0.497655170778,[ 0.11039404]
61,0.740620136261,[ 0.12377724],-0.779774785042,0.51265482924,0.286633672731,[ 0.11015519]
62,0.753940105438,[ 0.12308346],-0.776413083076,0.250053202809,0.486394666597,[ 0.10984046]
63,0.767384052277,[ 0.12208524],-0.769928276539,0.488755615454,0.273923444074,[ 0.10889324]
64,0.780652046204,[ 0.12150312],-0.763505458832,0.461770856545,0.486057139563,[ 0.10754852]
65,0.79456114769,[ 0.12135619],-0.760450661182,0.230064461682,0.438600217059,[ 0.10677901]
66,0.807839155197,[ 0.12128939],-0.754467487335,0.45482184283,0.252540199797,[ 0.10505086]
67,0.820994138718,[ 0.12148128],-0.748598992825,0.432048761651,0.452544534712,[ 0.10309842]
68,0.834577083588,[ 0.12164615],-0.74590498209,0.201964324015,0.409040317887,[ 0.10212534]
69,0.847916126251,[ 0.12211785],-0.740394294262,0.401129796428,0.221880871256,[ 0.10000044]
70,0.861654043198,[ 0.12239621],-0.737805187702,0.194506636098,0.380467480395,[ 0.09894535]
71,0.874965190887,[ 0.12303241],-0.73274564743,0.378599336331,0.212915906121,[ 0.09679129]
72,0.888329029083,[ 0.1237367],-0.727932989597,0.352263406802,0.375965743378,[ 0.0946432]
73,0.901991128922,[ 0.12411706],-0.725545406342,0.178845054827,0.334921571605,[ 0.09354656]
74,0.91534113884,[ 0.1249035],-0.720920562744,0.370226166619,0.197983166006,[ 0.09137266]
75,0.927833080292,[ 0.12529739],-0.718721449375,0.20402012829,0.353605562786,[ 0.09031904]
76,0.938611984253,[ 0.12568881],-0.716594398022,0.195411236447,0.203159239106,[ 0.08928951]
77,0.949496984482,[ 0.12650413],-0.712306380272,0.393249152728,0.215195028075,[ 0.08718778]
78,0.960401058197,[ 0.12688563],-0.71035015583,0.1747566612,0.371399903575,[ 0.08621941]
79,0.971595048904,[ 0.12728266],-0.708339571953,0.174513171782,0.174732312258,[ 0.08521921]
80,0.983116149902,[ 0.12805379],-0.704487681389,0.319844789357,0.189046333539,[ 0.08329252]
81,0.99515914917,[ 0.12840259],-0.702760875225,0.12994276795,0.300854587216,[ 0.08242567]
82,1.00844812393,[ 0.12914124],-0.69911891222,0.270095126954,0.14395800385,[ 0.08059443]
83,1.02193212509,[ 0.12949196],-0.697390973568,0.159847816498,0.259070395908,[ 0.07972533]
84,1.03274202347,[ 0.13016201],-0.694079935551,0.250948680882,0.168957902936,[ 0.07806197]
85,1.04593610764,[ 0.1304985],-0.692407667637,0.124806491219,0.238334461916,[ 0.0772238]
86,1.05933499336,[ 0.13111848],-0.689300060272,0.234623069446,0.135788149041,[ 0.07567154]
87,1.07258009911,[ 0.13173215],-0.686177372932,0.228565694641,0.234017331965,[ 0.07412106]
88,1.08624219894,[ 0.13200302],-0.68478000164,0.104789830327,0.216188108209,[ 0.07343098]
89,1.09957718849,[ 0.13255497],-0.68188816309,0.200546452605,0.114365492554,[ 0.07201148]
90,1.11399698257,[ 0.1330666],-0.679143607616,0.199689489479,0.200460756292,[ 0.07067648]
91,1.1277410984,[ 0.13330676],-0.677830159664,0.0985774358057,0.189578284112,[ 0.07004229]
92,1.1410651207,[ 0.13377203],-0.675232172012,0.194400834924,0.108159775718,[ 0.06879762]
93,1.15442919731,[ 0.13420363],-0.672749221325,0.180239702319,0.192984721664,[ 0.06762113]
94,1.16820502281,[ 0.13442787],-0.671427130699,0.093718839257,0.171587616013,[ 0.06700027]
95,1.18231201172,[ 0.13481042],-0.669113457203,0.175598038506,0.101906759182,[ 0.06592362]
96,1.19548797607,[ 0.13501116],-0.66786646843,0.0930169485497,0.16733992951,[ 0.06534878]
97,1.20889401436,[ 0.13536382],-0.665613114834,0.170010972802,0.100716350975,[ 0.06432012]
98,1.22214818001,[ 0.13554216],-0.664439558983,0.0859631505414,0.161606190576,[ 0.06378971]
99,1.23580002785,[ 0.13586706],-0.662234067917,0.203196046129,0.0976864401001,[ 0.06280316]
100,1.24665403366,[ 0.13602608],-0.661119163036,0.103605849119,0.193237026428,[ 0.06230967]
101,1.25741505623,[ 0.13631951],-0.658991277218,0.194877505568,0.112733014764,[ 0.06137787]
102,1.26833415031,[ 0.13646665],-0.657885611057,0.098958666752,0.185285621686,[ 0.06089903]
103,1.27950716019,[ 0.13660569],-0.656814157963,0.0927343637152,0.0983362364483,[ 0.06043856]
104,1.29106116295,[ 0.13686476],-0.654739558697,0.165850264933,0.100045953837,[ 0.05955711]
105,1.30357003212,[ 0.13698876],-0.653705894947,0.07790655885,0.157055894325,[ 0.05912301]
106,1.31683802605,[ 0.13721744],-0.651719033718,0.151171860828,0.0852330890478,[ 0.05829827]
107,1.32998108864,[ 0.13744711],-0.649599373341,0.15477620515,0.15153229526,[ 0.0574327]
108,1.34367609024,[ 0.13754355],-0.648665308952,0.0709775893617,0.146396343571,[ 0.05705604]
109,1.35683608055,[ 0.13774441],-0.646619796753,0.151026263906,0.0789824568162,[ 0.05624153]
110,1.37038016319,[ 0.13784092],-0.645580947399,0.0959324086306,0.145516878379,[ 0.05583336]
111,1.38120913506,[ 0.13793484],-0.644529044628,0.0974338589285,0.0960825536604,[ 0.05542388]
112,1.39200520515,[ 0.13809026],-0.642683327198,0.16835935801,0.104526408837,[ 0.05471474]
113,1.40296816826,[ 0.13817655],-0.64159142971,0.0982821151122,0.16135163372,[ 0.05430088]
114,1.41407799721,[ 0.13832037],-0.639637231827,0.168798138309,0.105333717432,[ 0.0535708]
115,1.42565512657,[ 0.13838212],-0.638735413551,0.0713410033949,0.159052424817,[ 0.0532385]
116,1.43829607964,[ 0.13845009],-0.637689054012,0.097625403181,0.0739694433735,[ 0.05285663]
117,1.44901418686,[ 0.13856738],-0.635716974735,0.18284002741,0.106146865604,[ 0.05214771]
118,1.45980000496,[ 0.1386205],-0.634734809399,0.0895874562338,0.173514770292,[ 0.05179994]
119,1.47076320648,[ 0.13867419],-0.633668005466,0.0956703014753,0.090195740758,[ 0.05142621]
120,1.48191404343,[ 0.13876028],-0.631747961044,0.168157900232,0.102919061351,[ 0.05076411]
121,1.4933321476,[ 0.13880398],-0.630634188652,0.0925672730155,0.16059883751,[ 0.05038628]
122,1.50536417961,[ 0.13887167],-0.628609538078,0.146535063501,0.097964052064,[ 0.0497112]
123,1.51918101311,[ 0.13889871],-0.627639472485,0.0780605490858,0.139687612059,[ 0.04939313]
124,1.53160810471,[ 0.13894596],-0.625502228737,0.197198512913,0.0899743454685,[ 0.04870471]
125,1.54244613647,[ 0.1389626],-0.624477863312,0.0957800169424,0.187056663316,[ 0.04838076]
126,1.5531411171,[ 0.13897517],-0.623468637466,0.093032967033,0.0955053119514,[ 0.04806542]
127,1.56398916245,[ 0.13898351],-0.622525334358,0.0870766115721,0.0924373314869,[ 0.04777409]
128,1.57482218742,[ 0.13899017],-0.620358705521,0.196024504411,0.097971400856,[ 0.04711744]
129,1.58587503433,[ 0.13898729],-0.619337975979,0.0888521085838,0.185307264828,[ 0.0468141]
130,1.59736299515,[ 0.13896868],-0.617190599442,0.175940576653,0.0975609553906,[ 0.0461885]
131,1.60956811905,[ 0.13895226],-0.616071879864,0.0850538355568,0.166851902543,[ 0.0458693]
132,1.62272119522,[ 0.1389089],-0.613964617252,0.152857044032,0.0918341564043,[ 0.04528048]
133,1.6365070343,[ 0.13887975],-0.612861216068,0.0839272437118,0.145964064,[ 0.04497862]
134,1.64965415001,[ 0.13880676],-0.610614478588,0.168904143963,0.092424933737,[ 0.04437758]
135,1.66295599937,[ 0.13876311],-0.609482347965,0.0849493720706,0.160508666774,[ 0.0440816]
136,1.67628312111,[ 0.13866532],-0.607284843922,0.164633383942,0.0929177732577,[ 0.04352013]
137,1.68963098526,[ 0.13854141],-0.604926407337,0.171584187612,0.165328464309,[ 0.04293651]
138,1.70337605476,[ 0.1384808],-0.603889882565,0.0961602264936,0.1640417915,[ 0.04268617]
139,1.71415519714,[ 0.13841374],-0.602810680866,0.100103940908,0.096554597935,[ 0.04242947]
140,1.72493600845,[ 0.13824986],-0.60040473938,0.218742548718,0.111967801689,[ 0.04187156]
141,1.73593497276,[ 0.1381682],-0.599302113056,0.098800444359,0.206748338282,[ 0.04162244]
142,1.74709510803,[ 0.13807549],-0.598112225533,0.103360256809,0.0992564256039,[ 0.04135817]
143,1.75860714912,[ 0.13787235],-0.595690667629,0.19626949313,0.112651180441,[ 0.04083485]
144,1.77094507217,[ 0.13765868],-0.593358933926,0.166516268537,0.193294170671,[ 0.040349]
145,1.78494811058,[ 0.1375407],-0.592146456242,0.0906054019384,0.158925181877,[ 0.04010323]
146,1.79833006859,[ 0.13728847],-0.589698851109,0.187397320288,0.100284593773,[ 0.03962119]
147,1.81139111519,[ 0.13716289],-0.588542759418,0.106543329232,0.179311921182,[ 0.03939994]
148,1.82224202156,[ 0.13702265],-0.587293684483,0.115653767191,0.107454373028,[ 0.03916545]
149,1.83304214478,[ 0.13672866],-0.584799289703,0.230730636909,0.127161454163,[ 0.03871112]
150,1.84385299683,[ 0.13656531],-0.583476006985,0.119429561251,0.219600529343,[ 0.03847749]
151,1.85493302345,[ 0.13641715],-0.582309603691,0.108825492159,0.118369154341,[ 0.03827573]
152,1.86565113068,[ 0.13607926],-0.579754471779,0.238866847947,0.121829627738,[ 0.03784708]
153,1.87634801865,[ 0.1359154],-0.578561842442,0.11056162143,0.226036325296,[ 0.03765315]
154,1.88713502884,[ 0.13572457],-0.577206671238,0.123465907857,0.111852050073,[ 0.03743743]
155,1.89811110497,[ 0.13537283],-0.57479339838,0.215242631736,0.132643580245,[ 0.03706519]
156,1.90932297707,[ 0.1351723],-0.573461353779,0.116680241422,0.205386392704,[ 0.03686611]
157,1.92073917389,[ 0.13495822],-0.572070658207,0.126198048506,0.11763202213,[ 0.03666297]
158,1.93175911903,[ 0.1345429],-0.569454908371,0.240023846507,0.137580628306,[ 0.03629358]
159,1.94265699387,[ 0.13433191],-0.568163454533,0.119778652456,0.227999327102,[ 0.03611712]
160,1.95343899727,[ 0.13411924],-0.566884577274,0.118533577884,0.119654144998,[ 0.03594613]
161,1.96422815323,[ 0.13390077],-0.565593063831,0.11783003067,0.118463223163,[ 0.03577715]
162,1.97518897057,[ 0.13346437],-0.563074350357,0.223923226928,0.128439350296,[ 0.03545794]
163,1.98643708229,[ 0.13320093],-0.56158965826,0.137624867397,0.215293390975,[ 0.03527596]
164,1.99722504616,[ 0.13296557],-0.560283780098,0.120136208107,0.135876001468,[ 0.03511957]
165,2.00809502602,[ 0.13247511],-0.557619333267,0.243660743486,0.132488661645,[ 0.03481069]
166,2.01903009415,[ 0.13221266],-0.556222200394,0.127324873979,0.232027156536,[ 0.034654]
167,2.03000307083,[ 0.13199107],-0.555056750774,0.100826079782,0.124674994559,[ 0.03452595]
168,2.04156208038,[ 0.1314849],-0.552439153194,0.218279056821,0.112571377486,[ 0.03424684]
169,2.05355405807,[ 0.13118925],-0.55093640089,0.11438163506,0.207889314645,[ 0.03409167]
170,2.06669211388,[ 0.13065981],-0.548288464546,0.197518184567,0.122695290011,[ 0.03382673]
171,2.08009815216,[ 0.13011809],-0.545630156994,0.193699836698,0.19713634978,[ 0.03357096]
172,2.09382200241,[ 0.12984403],-0.544302880764,0.0975639677532,0.184086249803,[ 0.03344683]
173,2.10742616653,[ 0.12929517],-0.541676521301,0.198908470414,0.107698418019,[ 0.03320778]
174,2.12063002586,[ 0.1290009],-0.540284335613,0.105413041124,0.189558927485,[ 0.0330844]
175,2.13383698463,[ 0.12842778],-0.537601292133,0.249562016277,0.119827938639,[ 0.03285261]
176,2.14458799362,[ 0.12814113],-0.536272227764,0.122697158453,0.236875530495,[ 0.03274053]
177,2.15542006493,[ 0.12786177],-0.534984350204,0.117238198589,0.122151262467,[ 0.03263354]
178,2.16640520096,[ 0.12726788],-0.532268762589,0.245643547274,0.130078733458,[ 0.03241275]
179,2.17746019363,[ 0.12698893],-0.531002700329,0.111069859862,0.232186178533,[ 0.03231188]
180,2.1888589859,[ 0.12640563],-0.52837228775,0.207706572284,0.120733531104,[ 0.03210606]
181,2.20152306557,[ 0.12610812],-0.527038633823,0.0997565716731,0.196911572223,[ 0.03200347]
182,2.21489214897,[ 0.12551312],-0.524385333061,0.197728443757,0.109553758882,[ 0.03180248]
183,2.22831106186,[ 0.12530284],-0.523451566696,0.070340702958,0.184989669677,[ 0.03173263]
184,2.24158596992,[ 0.12464376],-0.520536065102,0.27067977068,0.0903746097302,[ 0.03151706]
185,2.25235700607,[ 0.12435756],-0.5192745924,0.115804679463,0.255192261558,[ 0.03142482]
186,2.26325011253,[ 0.12408178],-0.518061220646,0.111554985643,0.115379710081,[ 0.03133659]
187,2.27412700653,[ 0.12348985],-0.515462934971,0.236830667594,0.124082553838,[ 0.03114903]
188,2.28509807587,[ 0.12319603],-0.514175593853,0.111719186443,0.224319519479,[ 0.03105665]
189,2.29662108421,[ 0.12289666],-0.512865185738,0.10905474315,0.111452742114,[ 0.0309629]
190,2.30863714218,[ 0.12235037],-0.51047617197,0.18052227647,0.116201496482,[ 0.03079249]
191,2.32187104225,[ 0.12201319],-0.509002447128,0.136783580438,0.176148406866,[ 0.03068755]
192,2.33264517784,[ 0.12149242],-0.506726384163,0.212479690178,0.144353191412,[ 0.03052549]
193,2.34335708618,[ 0.1211724],-0.505327224731,0.129516011565,0.204183322317,[ 0.03042577]
194,2.35416007042,[ 0.12088472],-0.504068851471,0.114408341101,0.128005244518,[ 0.03033593]
195,2.36515903473,[ 0.12033959],-0.501681804657,0.212483286997,0.12421583569,[ 0.03016495]
196,2.37639307976,[ 0.12005507],-0.500434279442,0.106910079072,0.201925966204,[ 0.03007521]
197,2.38806200027,[ 0.1195067],-0.498025566339,0.182037063731,0.114422777538,[ 0.02990097]
198,2.401293993,[ 0.11918584],-0.496613174677,0.107568274259,0.174590184784,[ 0.02979811]
199,2.41442418098,[ 0.11868751],-0.494414299726,0.158559123887,0.112667359222,[ 0.02963678]
200,2.42829203606,[ 0.11841915],-0.493227213621,0.1113073415,0.153833945648,[ 0.02954901]
201,2.43895697594,[ 0.11814956],-0.492032378912,0.110060614047,0.111182668755,[ 0.02946015]
202,2.44981312752,[ 0.11760372],-0.4896055758,0.222073742773,0.121261926919,[ 0.02927795]
203,2.46074104309,[ 0.11731624],-0.488322973251,0.115000855085,0.211366454004,[ 0.02918065]
204,2.4718940258,[ 0.11704783],-0.487122476101,0.104535168577,0.113954286434,[ 0.02908891]
205,2.48337817192,[ 0.11651184],-0.484715938568,0.199201713011,0.11400182302,[ 0.02890294]
206,2.49545907974,[ 0.11625743],-0.4835691154,0.0865130395683,0.187932845667,[ 0.02881331]
207,2.50871515274,[ 0.11570536],-0.481069773436,0.183346159228,0.0961963515343,[ 0.02861557]
208,2.52234697342,[ 0.11549408],-0.480109155178,0.0890611184792,0.173917655153,[ 0.02853867]
209,2.53313302994,[ 0.11497811],-0.477753221989,0.220529816104,0.102207988242,[ 0.02834785]
210,2.54381608963,[ 0.11473966],-0.476659417152,0.100579878543,0.208534822348,[ 0.02825817]
211,2.55469107628,[ 0.11443741],-0.475268274546,0.12596336514,0.103118227203,[ 0.02814308]
212,2.5657351017,[ 0.11396449],-0.473080664873,0.1951984853,0.132886877156,[ 0.02795971]
213,2.57694220543,[ 0.11369419],-0.471824109554,0.107666339809,0.186445270751,[ 0.02785305]
214,2.58861303329,[ 0.11322757],-0.469643950462,0.163860765164,0.113285782345,[ 0.02766562]
215,2.6019179821,[ 0.11298156],-0.468488842249,0.107151940728,0.158189882721,[ 0.02756509]
216,2.61269807816,[ 0.11272898],-0.467298597097,0.109942080691,0.107430954724,[ 0.0274606]
217,2.623524189,[ 0.11225779],-0.465066552162,0.199524200251,0.118900292647,[ 0.02726218]
218,2.63471102715,[ 0.11201608],-0.463915556669,0.102156823328,0.189787462559,[ 0.02715859]
219,2.64597797394,[ 0.11176393],-0.462710440159,0.102579908676,0.102199131863,[ 0.0270492]
220,2.65772604942,[ 0.11129694],-0.460466355085,0.176489752677,0.109970893076,[ 0.02684297]
221,2.67044115067,[ 0.11106772],-0.459359079599,0.0833737254057,0.16717814995,[ 0.02674]
222,2.6837220192,[ 0.11059967],-0.457085996866,0.171462484713,0.0921826013365,[ 0.02652613]
223,2.69697904587,[ 0.11015737],-0.45492297411,0.156547115766,0.169970947819,[ 0.02631952]
224,2.71079611778,[ 0.10991373],-0.453725188971,0.090637854514,0.149956189641,[ 0.02620382]
225,2.72401118279,[ 0.10948377],-0.451600492001,0.158798713448,0.0974539404074,[ 0.02599638]
226,2.73739099503,[ 0.1090215],-0.449300646782,0.159642691646,0.158883111268,[ 0.02576869]
227,2.75179719925,[ 0.10879459],-0.448165893555,0.0812464792339,0.151803070405,[ 0.02565518]
228,2.76576399803,[ 0.108356],-0.445961654186,0.165991884662,0.0897210197767,[ 0.0254325]
229,2.77904319763,[ 0.10790564],-0.443683624268,0.16763895712,0.166156591907,[ 0.02519944]
230,2.79263210297,[ 0.10769266],-0.442601203918,0.081324114212,0.159007472829,[ 0.0250877]
231,2.80594205856,[ 0.10725455],-0.440364539623,0.160968599863,0.0892885627771,[ 0.02485481]
232,2.81983709335,[ 0.10704397],-0.439284741879,0.0809024490452,0.152961984781,[ 0.02474145]
233,2.83318400383,[ 0.10664374],-0.437224268913,0.154422406861,0.0882544448268,[ 0.02452354]
234,2.84652709961,[ 0.10638095],-0.435865670443,0.099655042759,0.148945670451,[ 0.02437876]
235,2.86016011238,[ 0.106029],-0.434039384127,0.137603966443,0.103449935127,[ 0.02418282]
236,2.87343215942,[ 0.10560918],-0.431851238012,0.165305295389,0.140374099338,[ 0.02394619]
237,2.88666915894,[ 0.1053812],-0.430658817291,0.11157806086,0.159932571936,[ 0.02381645]
238,2.89735603333,[ 0.10518147],-0.429611831903,0.0965859103506,0.110078845809,[ 0.02370208]
239,2.90819597244,[ 0.1047494],-0.427340060472,0.20874318137,0.107801637453,[ 0.02345262]
240,2.91907906532,[ 0.10455333],-0.426306277514,0.0939626403155,0.197265127265,[ 0.02333855]
241,2.93008112907,[ 0.1043607],-0.425288945436,0.0882486763733,0.0933912439213,[ 0.02322598]
242,2.94160914421,[ 0.10393968],-0.423060208559,0.183979531588,0.0978217618948,[ 0.02297839]
243,2.95372319221,[ 0.1037465],-0.422035455704,0.076933575571,0.173274935987,[ 0.02286413]
244,2.96704316139,[ 0.10338388],-0.42010858655,0.144997577954,0.0837399758093,[ 0.0226487]
245,2.98033213615,[ 0.10298105],-0.417963922024,0.157941057696,0.146291925928,[ 0.02240813]
246,2.99391102791,[ 0.10279224],-0.416957497597,0.0764469919229,0.149791651118,[ 0.02229501]
247,3.00707602501,[ 0.10240279],-0.414879709482,0.15531214357,0.0843335070876,[ 0.02206112]
248,3.02045416832,[ 0.10220847],-0.41384229064,0.0955898506151,0.149339914275,[ 0.02194422]
249,3.03130698204,[ 0.10198611],-0.412654817104,0.109565423028,0.0969874078564,[ 0.02181034]
250,3.04214501381,[ 0.10162744],-0.410739123821,0.174359308205,0.116044811546,[ 0.0215943]
251,3.05313205719,[ 0.10143688],-0.409721404314,0.0908024888322,0.166003626268,[ 0.02147954]
252,3.06434011459,[ 0.1010286],-0.407541841269,0.187281052179,0.100450345167,[ 0.02123395]
253,3.0759780407,[ 0.10086987],-0.40669503808,0.0680320646657,0.175356153427,[ 0.02113864]
254,3.08842515945,[ 0.10066646],-0.405610501766,0.100392288848,0.0712680870839,[ 0.02101669]
255,3.09922814369,[ 0.10028598],-0.403584182262,0.188564962726,0.109209556236,[ 0.02078928]
256,3.10997414589,[ 0.10009772],-0.402583003044,0.0917087073315,0.178879337187,[ 0.02067718]
257,3.12089109421,[ 0.09990003],-0.401532799006,0.0923899364473,0.091776830243,[ 0.02055981]
258,3.1322581768,[ 0.09954952],-0.399674236774,0.162505211591,0.0994014639617,[ 0.02035275]
259,3.14369511604,[ 0.09937054],-0.398727059364,0.0775427946831,0.1540089699,[ 0.02024758]
260,3.15591001511,[ 0.0990052],-0.39679813385,0.143637041508,0.0841522193656,[ 0.02003424]
261,3.16933917999,[ 0.09880599],-0.395749092102,0.0982449872728,0.139097836085,[ 0.01991874]
262,3.18001699448,[ 0.09863348],-0.394842386246,0.0834046099524,0.0967609495408,[ 0.01981924]
263,3.19088816643,[ 0.09826787],-0.392926394939,0.174864547294,0.0925506036866,[ 0.01961005]
264,3.20184516907,[ 0.09808812],-0.391987383366,0.0848869538979,0.165866787955,[ 0.0195081]
265,3.21290707588,[ 0.09789498],-0.390980809927,0.0879648921763,0.0851947477257,[ 0.01939926]
266,3.22434997559,[ 0.09752397],-0.38905441761,0.157089044425,0.0948773074011,[ 0.01919236]
267,3.2366130352,[ 0.09735062],-0.388157755136,0.0682492514291,0.148205065125,[ 0.01909671]
268,3.249751091,[ 0.09695111],-0.386100023985,0.154808882352,0.0769052145214,[ 0.0188789]
269,3.26304316521,[ 0.09659768],-0.38429042697,0.132495417649,0.152577535882,[ 0.01868945]
270,3.27670097351,[ 0.09639017],-0.38323289156,0.0788317308547,0.127129048969,[ 0.01857969]
271,3.2901160717,[ 0.09609464],-0.381733268499,0.11141395802,0.0820899535712,[ 0.01842534]
272,3.30357599258,[ 0.09591185],-0.380809724331,0.0854256257581,0.108815124794,[ 0.01833107]
273,3.31438708305,[ 0.09568453],-0.379665493965,0.106114710239,0.0874945342062,[ 0.01821512]
274,3.32517004013,[ 0.09536479],-0.3780644238,0.145710829518,0.110074322167,[ 0.01805454]
275,3.33615803719,[ 0.09519031],-0.377194941044,0.0778830752803,0.138928054094,[ 0.01796817]
276,3.34732198715,[ 0.0950226],-0.376361995935,0.0724607997677,0.077340847729,[ 0.017886]
