,T,Vc,X,delta
318,3.75098609924,-0.0764349639416,0.576752722263,0.0
319,3.7611720562,-0.0763824820518,0.575641751289,0.0
320,3.77123212814,-0.0757353365421,0.573334872723,0.0
321,3.78135800362,-0.0756891131401,0.572230935097,0.0
322,3.79147291183,-0.0756060421467,0.571051776409,0.0
323,3.80160307884,-0.0755752801895,0.569967150688,0.0
324,3.81183409691,-0.0754971802235,0.568799555302,0.0
325,3.82194805145,-0.0748072385788,0.566400766373,0.0
326,3.83213710785,-0.0746805131435,0.565159618855,0.0
327,3.84201407433,-0.0745846629143,0.563949227333,0.0
328,3.85220098495,-0.0744719386101,0.562707662582,0.0
329,3.86236214638,-0.0738139808178,0.560380160809,0.0
330,3.87247800827,-0.0736830294132,0.559104263783,0.0
331,3.88261795044,-0.0735658824444,0.55785626173,0.0
332,3.89275503159,-0.0734584152699,0.556626021862,0.0
333,3.90290808678,-0.0733449757099,0.555392444134,0.0
334,3.91297507286,-0.0726287186146,0.55294662714,0.0
335,3.92310810089,-0.0725392818451,0.551756858826,0.0
336,3.93321704865,-0.0724418401718,0.550567984581,0.0
337,3.94315695763,-0.0723798811436,0.549426853657,0.0
338,3.9533290863,-0.0722965240479,0.548251152039,0.0
339,3.96341896057,-0.0716400802135,0.54592615366,0.0
340,3.97354006767,-0.0716214418411,0.544875383377,0.0
341,3.98367500305,-0.0715857565403,0.543800413609,0.0
342,3.99371099472,-0.07151927948,0.542644262314,0.0
343,4.00394296646,-0.0710141837597,0.540598571301,0.0
344,4.01429796219,-0.0710218012333,0.539606392384,0.0
345,4.02437210083,-0.0710068285465,0.538564860821,0.0
346,4.03448796272,-0.070978218317,0.537494838238,0.0
347,4.04461598396,-0.070982414484,0.536496222019,0.0
348,4.05468606949,-0.0705808401108,0.534679174423,0.0
349,4.06482505798,-0.0706956923008,0.533900678158,0.0
350,4.07490706444,-0.0707277595997,0.532957017422,0.0
351,4.08498501778,-0.0707968652248,0.532085120678,0.0
352,4.09508609772,-0.0708781301975,0.531237065792,0.0
353,4.10519194603,-0.0705981492996,0.529656887054,0.0
354,4.11539411545,-0.0707108974457,0.528884291649,0.0
355,4.12537503242,-0.0708633244038,0.528178751469,0.0
356,4.13547897339,-0.0709919512272,0.527421295643,0.0
357,4.14562606812,-0.070794659853,0.526002705097,0.0
358,4.15586614609,-0.0709014117718,0.525207817554,0.0
359,4.16595005989,-0.0710580766201,0.524510443211,0.0
360,4.1760571003,-0.0712086737156,0.523803651333,0.0
361,4.18613696098,-0.0713774442673,0.523133397102,0.0
362,4.19621491432,-0.0713049054146,0.521974802017,0.0
363,4.20635008812,-0.071511477232,0.521378457546,0.0
364,4.21644496918,-0.0716785848141,0.520704567432,0.0
365,4.22652602196,-0.0718593299389,0.520049154758,0.0
366,4.23669505119,-0.0720426917076,0.519408583641,0.0
367,4.24676799774,-0.0719336032867,0.518180608749,0.0
368,4.25686597824,-0.0721412062645,0.517582416534,0.0
369,4.26699995995,-0.0723602235317,0.517010748386,0.0
370,4.27709698677,-0.0725870847702,0.516458272934,0.0
371,4.28715896606,-0.072585183382,0.515410363674,0.0
372,4.2976000309,-0.0727764844894,0.514820456505,0.0
373,4.30732512474,-0.0729832172394,0.514222621918,0.0
374,4.31743812561,-0.0731879174709,0.513621628284,0.0
375,4.32754206657,-0.0733747303486,0.512981951237,0.0
376,4.3376750946,-0.0733471691608,0.511918246746,0.0
377,4.34776091576,-0.0735690891743,0.511354267597,0.0
378,4.35783910751,-0.0738296031952,0.510862708092,0.0
379,4.36796498299,-0.0740360796452,0.510266363621,0.0
380,4.3780579567,-0.0742691934109,0.509724080563,0.0
381,4.38814306259,-0.0742311537266,0.508635699749,0.0
382,4.39826607704,-0.074436968565,0.508039534092,0.0
383,4.40834403038,-0.0746283769608,0.50740814209,0.0
384,4.41848611832,-0.0748505115509,0.506837010384,0.0
385,4.42864012718,-0.075082808733,0.506292402744,0.0
386,4.43873214722,-0.075058889389,0.505233764648,0.0
387,4.4488401413,-0.0752432286739,0.504592955112,0.0
388,4.45893502235,-0.0754875183105,0.504074335098,0.0
389,4.46900701523,-0.0757055819035,0.503496468067,0.0
390,4.4791469574,-0.0756084501743,0.502313196659,0.0
391,4.4890370369,-0.0758423149586,0.501761615276,0.0
392,4.49923014641,-0.0760359942913,0.501141488552,0.0
393,4.50930500031,-0.0762485384941,0.500555872917,0.0
394,4.51941204071,-0.0764556825161,0.499960362911,0.0
395,4.52951002121,-0.0764227181673,0.498891741037,0.0
396,4.53953695297,-0.0766105830669,0.49825245142,0.0
397,4.54968714714,-0.0768301844597,0.497678160667,0.0
398,4.55982208252,-0.0770249098539,0.49705812335,0.0
399,4.56991696358,-0.0772439301014,0.496486365795,0.0
400,4.58001494408,-0.0771084427834,0.495201587677,0.0
401,4.5901529789,-0.0772965252399,0.494564950466,0.0
402,4.60028100014,-0.0774976372719,0.493952274323,0.0
403,4.61043000221,-0.0777404874563,0.493422478437,0.0
404,4.62058496475,-0.0776877313852,0.492285758257,0.0
405,4.63089704514,-0.0778783202171,0.491663336754,0.0
406,4.6409330368,-0.0780737072229,0.491048008204,0.0
407,4.65099406242,-0.0782563775778,0.490400642157,0.0
408,4.66112112999,-0.0784469813108,0.489775151014,0.0
409,4.67118811607,-0.0782798916101,0.488430291414,0.0
410,4.68129491806,-0.0784395575523,0.487738609314,0.0
411,4.69140505791,-0.0786579579115,0.487165421247,0.0
412,4.70150494576,-0.0788266003132,0.48649340868,0.0
413,4.71159791946,-0.0790183693171,0.485864430666,0.0
414,4.72172307968,-0.0787956565619,0.484409421682,0.0
415,4.73181891441,-0.0789103657007,0.483629733324,0.0
416,4.74190998077,-0.0790347337723,0.482864975929,0.0
417,4.75204491615,-0.0791498869658,0.482085675001,0.0
418,4.7621409893,-0.078933095932,0.480627298355,0.0
419,4.77238893509,-0.0790578722954,0.479864239693,0.0
420,4.78251504898,-0.0791239619255,0.478988528252,0.0
421,4.79259395599,-0.079204043746,0.478137582541,0.0
422,4.80270504951,-0.07924284935,0.477200388908,0.0
423,4.81285309792,-0.0789031922817,0.475515186787,0.0
424,4.82291197777,-0.0789905428886,0.474678874016,0.0
425,4.83302211761,-0.0790644109249,0.473812520504,0.0
426,4.84316301346,-0.079118847847,0.472913503647,0.0
427,4.85324192047,-0.0791145682335,0.471893429756,0.0
428,4.86335706711,-0.0786667764187,0.469988048077,0.0
429,4.87345504761,-0.0787461787462,0.469134956598,0.0
430,4.88357400894,-0.0787846654654,0.468202918768,0.0
431,4.89366412163,-0.078806245327,0.467235684395,0.0
432,4.90376806259,-0.0788076400757,0.466206073761,0.0
433,4.9140920639,-0.0782785713673,0.464159429073,0.0
434,4.92397713661,-0.07832236588,0.463237434626,0.0
435,4.93407297134,-0.0783444881439,0.462264180183,0.0
436,4.94424796104,-0.0783723264933,0.461314946413,0.0
437,4.95429706573,-0.0777734279633,0.459107041359,0.0
438,4.96439814568,-0.0777663946152,0.458080291748,0.0
439,4.97452497482,-0.0777877688408,0.457113742828,0.0
440,4.98461794853,-0.0777959704399,0.456121444702,0.0
441,4.99470496178,-0.0777849256992,0.455097258091,0.0
442,5.00472593307,-0.0771477013826,0.4528183043,0.0
443,5.01477098465,-0.0771303325891,0.451764851809,0.0
444,5.0249581337,-0.0771299153566,0.450750738382,0.0
445,5.03509092331,-0.0771177709103,0.449719250202,0.0
446,5.04516291618,-0.0771124064922,0.44868761301,0.0
447,5.05537199974,-0.0764465093613,0.4463545084,0.0
448,5.06538510323,-0.0764245003462,0.445300906897,0.0
449,5.07548093796,-0.0764229416847,0.444287180901,0.0
450,5.08558702469,-0.0764060407877,0.443246871233,0.0
451,5.09565210342,-0.0757545292377,0.440926253796,0.0
452,5.1058280468,-0.0757252752781,0.439856350422,0.0
453,5.11594200134,-0.0757031947374,0.438805490732,0.0
454,5.12600898743,-0.0756949901581,0.437776088715,0.0
455,5.13613891602,-0.0756841480732,0.436746895313,0.0
456,5.14621400833,-0.0750351250172,0.434437453747,0.0
457,5.15632796288,-0.0749906092882,0.433337122202,0.0
458,5.16644096375,-0.075026884675,0.432400375605,0.0
459,5.17653393745,-0.074994584918,0.431325763464,0.0
460,5.18663406372,-0.0749377816916,0.430209368467,0.0
461,5.19666194916,-0.0743330270052,0.427990943193,0.0
462,5.20675110817,-0.0743148237467,0.426947742701,0.0
463,5.21681904793,-0.07435747087,0.426012843847,0.0
464,5.22702097893,-0.0743100374937,0.424914568663,0.0
465,5.23705506325,-0.0737100839615,0.422702670097,0.0
466,5.24717497826,-0.0736728399992,0.421614974737,0.0
467,5.25730705261,-0.0736665338278,0.420583456755,0.0
468,5.26749610901,-0.0736468970776,0.419538080692,0.0
469,5.27755713463,-0.073644977808,0.418523848057,0.0
470,5.28766107559,-0.0729895740747,0.416199237108,0.0
471,5.29779911041,-0.0729337185621,0.415081828833,0.0
472,5.30785608292,-0.0729088127613,0.41402131319,0.0
473,5.31796312332,-0.0728813558817,0.412949711084,0.0
474,5.32813000679,-0.072848713398,0.411880135536,0.0
475,5.3381729126,-0.0721620827913,0.409493356943,0.0
476,5.3483080864,-0.072091460228,0.408340215683,0.0
477,5.35842704773,-0.072076022625,0.407299041748,0.0
478,5.36853003502,-0.0720315515995,0.406200110912,0.0
479,5.37862992287,-0.0719418853521,0.405000060797,0.0
480,5.38883709908,-0.0712095588446,0.402531713247,0.0
481,5.39887404442,-0.0711193263531,0.401347339153,0.0
482,5.40891313553,-0.0711272746325,0.400350958109,0.0
483,5.41903591156,-0.0710302203894,0.399145931005,0.0
484,5.42914509773,-0.0703234612942,0.396727025509,0.0
485,5.43919897079,-0.0702524155378,0.395575731993,0.0
486,5.44929099083,-0.0702416658401,0.394539833069,0.0
487,5.45943498611,-0.0702362000942,0.393515408039,0.0
488,5.46956992149,-0.0701580613852,0.392357319593,0.0
489,5.47958803177,-0.0694915175438,0.390024542809,0.0
490,5.48958492279,-0.0694784760475,0.388988852501,0.0
491,5.49968099594,-0.0694989830256,0.388013869524,0.0
492,5.50984096527,-0.0695067942142,0.387019693851,0.0
493,5.51993894577,-0.0694462299347,0.385888457298,0.0
494,5.53004002571,-0.0688669472933,0.383722692728,0.0
495,5.54011201859,-0.0689083904028,0.382793277502,0.0
496,5.55023503304,-0.0689417600632,0.38185441494,0.0
497,5.56029105186,-0.0689927786589,0.380943745375,0.0
498,5.57041811943,-0.0685108035803,0.378968805075,0.0
499,5.58052802086,-0.0685393214226,0.378020644188,0.0
500,5.59057998657,-0.0685695022345,0.377065390348,0.0
501,5.6007361412,-0.0686625182629,0.376234233379,0.0
502,5.61090803146,-0.0687402039766,0.375381499529,0.0
503,5.62098908424,-0.068333864212,0.37355363369,0.0
504,5.63114094734,-0.0683721035719,0.372640699148,0.0
505,5.64103507996,-0.0684471428394,0.371771275997,0.0
506,5.65123009682,-0.0684883385897,0.370853573084,0.0
507,5.66123104095,-0.0685592025518,0.36998590827,0.0
508,5.67132496834,-0.0681671351194,0.368190973997,0.0
