,T,Vc,X,delta
0,0.0,-0.152937686443,0.999353468418,0.0
1,0.535842180252,-0.15087236166,0.996278345585,0.0
2,0.545940160751,-0.146910667419,0.991302967072,0.0
3,0.556077003479,-0.14598171711,0.989364504814,0.0
4,0.566172122955,-0.143986666203,0.986361563206,0.0
5,0.576251029968,-0.143015098572,0.98438167572,0.0
6,0.586334228516,-0.141077983379,0.981430470943,0.0
7,0.596475124359,-0.137740647793,0.977052032948,0.0
8,0.606886148453,-0.136221933365,0.974558711052,0.0
9,0.616632223129,-0.134916448593,0.972239732742,0.0
10,0.626767158508,-0.133412861824,0.969728946686,0.0
11,0.636839151382,-0.131493449211,0.966799736023,0.0
12,0.646937131882,-0.127707791328,0.962001085281,0.0
13,0.657067060471,-0.12688781023,0.960170090199,0.0
14,0.667177200317,-0.125015509129,0.95728880167,0.0
15,0.677267074585,-0.12424826622,0.95550775528,0.0
16,0.687405109406,-0.122423827648,0.952672421932,0.0
17,0.697514057159,-0.118905520439,0.948148012161,0.0
18,0.707575082779,-0.118271255493,0.946501255035,0.0
19,0.717700004578,-0.1171839118,0.944404304028,0.0
20,0.727796077728,-0.116053748131,0.942265033722,0.0
21,0.737887144089,-0.112815797329,0.938000380993,0.0
22,0.748154163361,-0.111745214462,0.935931801796,0.0
23,0.758134126663,-0.110731995106,0.933909595013,0.0
24,0.768224000931,-0.10964422226,0.931813001633,0.0
25,0.778312206268,-0.10869436264,0.929850459099,0.0
26,0.788439035416,-0.105821883678,0.925967276096,0.0
27,0.798546075821,-0.10488704443,0.92402523756,0.0
28,0.808618068695,-0.103917717934,0.922042608261,0.0
29,0.818751096725,-0.103039681911,0.920156776905,0.0
30,0.828829050064,-0.10222505331,0.918331444263,0.0
31,0.838936090469,-0.0996335029602,0.914723396301,0.0
32,0.849101066589,-0.0987451910973,0.912828981876,0.0
33,0.859162092209,-0.09757771492,0.910648107529,0.0
34,0.869296073914,-0.0973607420921,0.909419238567,0.0
35,0.879415035248,-0.0966084599495,0.907661855221,0.0
36,0.889466047287,-0.0943926930428,0.904432475567,0.0
37,0.899602174759,-0.0937335968018,0.902764797211,0.0
38,0.909687995911,-0.0931962490082,0.901216030121,0.0
39,0.919802188873,-0.0927764296532,0.899780809879,0.0
40,0.929956197739,-0.0905397176743,0.896515607834,0.0
41,0.940241098404,-0.0901082396507,0.895080029964,0.0
42,0.950282096863,-0.0888730168343,0.892838299274,0.0
43,0.960347175598,-0.0890729308128,0.892031729221,0.0
44,0.970412015915,-0.0887115120888,0.890653908253,0.0
45,0.980576038361,-0.0868729352951,0.887810826302,0.0
46,0.990621089935,-0.0864909410477,0.886415719986,0.0
47,1.00075221062,-0.0863682627678,0.885281860828,0.0
48,1.01086401939,-0.0853921771049,0.883297264576,0.0
49,1.02094912529,-0.0856123328209,0.882508814335,0.0
50,1.03103518486,-0.0842834591866,0.880167543888,0.0
51,1.04115915298,-0.0834080457687,0.878281831741,0.0
52,1.05126214027,-0.0837468981743,0.877614796162,0.0
53,1.06132102013,-0.0835513949394,0.876403987408,0.0
54,1.07147407532,-0.0836065888405,0.875448286533,0.0
55,1.08158302307,-0.0822874188423,0.873123705387,0.0
56,1.09163713455,-0.0820593953133,0.871884286404,0.0
57,1.1017510891,-0.0820221662521,0.870836853981,0.0
58,1.11185312271,-0.0820305466652,0.869831740856,0.0
59,1.12198805809,-0.0802249670029,0.867016553879,0.0
60,1.13208413124,-0.0808079838753,0.866590678692,0.0
61,1.14217305183,-0.0808592915535,0.865631878376,0.0
62,1.15227413177,-0.0809452533722,0.86470913887,0.0
63,1.16236114502,-0.0809359312057,0.863685727119,0.0
64,1.17250204086,-0.0793123483658,0.861053347588,0.0
65,1.18259000778,-0.0798547148705,0.860586702824,0.0
66,1.19268012047,-0.0799873232841,0.859706103802,0.0
67,1.20281219482,-0.0800822854042,0.858789265156,0.0
68,1.21293020248,-0.0791426539421,0.856807649136,0.0
69,1.22335004807,-0.0792419910431,0.855896472931,0.0
70,1.23345518112,-0.0793220996857,0.854971885681,0.0
