,T,Vc,X,X_dot,X_dot_sl,delta
0,0.0,0.199933671951,-0.999668359756,-96.9033950403,-9.69033950403,0
1,0.0103161334991,0.199931323528,-0.999656617641,0.00110544981146,-87.2129449913,0
2,0.0209381580353,0.199937343597,-0.999686717987,-0.00271056530047,0.000723848300264,0
3,0.0320429801941,0.199940526485,-0.999702632427,-0.0014795850512,-0.00258746727554,0
4,0.0427989959717,0.199935722351,-0.999678611755,0.00226460473375,-0.00110516607271,0
5,0.0534060001373,0.199928534031,-0.999642670155,0.00339259592663,0.00237740385304,0
6,0.0640001296997,0.199926769733,-0.999633848667,0.000820999844676,0.00313543631844,0
7,0.0747449398041,0.199857032299,-0.999285161495,0.0327775163047,0.00401665149068,0
8,0.085382938385,0.199824774265,-0.999123871326,0.0151916642339,0.0310189310976,0
9,0.095999956131,0.199811804295,-0.999059021473,0.00610865317672,0.0142833631282,0
10,0.106616020203,0.199742901325,-0.998714506626,0.0306260862193,0.00856039648098,0
11,0.117865085602,0.199751496315,-0.998757481575,-0.0040595932524,0.0271575182721,0
12,0.128451108932,0.199706947803,-0.998534739017,0.0210175249151,-0.00155188143566,0
13,0.139049053192,0.199613881111,-0.998069405556,0.0437180808171,0.0232875805053,0
14,0.149693012238,0.199567830563,-0.997839152813,0.0217545558985,0.0415217283253,0
15,0.16027712822,0.199505996704,-0.997529983521,0.0291811062604,0.0224972109346,0
16,0.170871973038,0.199454474449,-0.997272372246,0.0238305286606,0.0286460485004,0
17,0.181682109833,0.199342167377,-0.996710836887,0.0529352931922,0.0267410051138,0
18,0.192290067673,0.199264895916,-0.99632447958,0.036441935774,0.0512859574504,0
19,0.202892065048,0.199171197414,-0.995855987072,0.0443186431503,0.0372296065117,0
20,0.213463068008,0.199089729786,-0.99544864893,0.0383123290129,0.0437180117366,0
21,0.224095106125,0.198881649971,-0.994408249855,0.098077225631,0.0442888186747,0
22,0.234703063965,0.198764657974,-0.993823289871,0.0543495115522,0.0937044542231,0
23,0.245465993881,0.198642504215,-0.993212521076,0.0592750705724,0.0548420674542,0
24,0.255769968033,0.198500192165,-0.992500960827,0.0694942485913,0.0602969883743,0
25,0.266009092331,0.198216712475,-0.991083562374,0.139028554056,0.0764476791378,0
26,0.276204109192,0.198065698147,-0.990328490734,0.0733084882294,0.132456547474,0
27,0.286504030228,0.197902286053,-0.989511430264,0.0786081291862,0.0738384523251,0
28,0.296898126602,0.197722780704,-0.988613903522,0.0865501781814,0.0794023340857,0
