,T,Vc,X,delta
421,4.83558797836,-0.089101113677,0.40644595027,0
422,4.84565186501,-0.0890669906139,0.405083715916,0
423,4.85586190224,-0.0890526413918,0.403928518295,0
424,4.86597895622,-0.0889175629616,0.401566028595,0
425,4.87609601021,-0.0888790184259,0.400168091059,0
426,4.88622093201,-0.0888507825136,0.39886572957,0
427,4.89642095566,-0.0888360613585,0.397702425718,0
428,4.90658187866,-0.0888296848536,0.396633654833,0
429,4.91663193703,-0.0886877596378,0.394201815128,0
430,4.9267578125,-0.0886634421349,0.392944335938,0
431,4.93690085411,-0.0886468154192,0.391770869493,0
432,4.94697284698,-0.0886479586363,0.390782803297,0
433,4.95696783066,-0.0883715510368,0.387012124062,0
434,4.96703386307,-0.0885110419989,0.387395232916,0
435,4.97715187073,-0.0884950226545,0.386220425367,0
436,4.98729801178,-0.0884960156679,0.385218769312,0
437,4.99741387367,-0.0885038352013,0.38428735733,0
438,5.00750994682,-0.0884091240168,0.382332235575,0
439,5.01759004593,-0.0883928179741,0.38115799427,0
440,5.02770185471,-0.0883998030424,0.380207628012,0
441,5.03790402412,-0.0884058856964,0.379250764847,0
442,5.04808092117,-0.0884232616425,0.378408432007,0
443,5.05824184418,-0.088311291337,0.376285225153,0
444,5.06827688217,-0.0883661544323,0.375818550587,0
445,5.07842993736,-0.088371103406,0.37485614419,0
446,5.0885488987,-0.0883852702379,0.373994499445,0
447,5.09858202934,-0.0884089666605,0.373218566179,0
448,5.10871100426,-0.0883626538515,0.371730953455,0
449,5.1189558506,-0.088391148448,0.371019095182,0
450,5.12892389297,-0.0884253257513,0.370350569487,0
451,5.13902688026,-0.0884509342909,0.369590848684,0
452,5.14918494225,-0.0883927088976,0.36802020669,0
453,5.15906882286,-0.0884310150146,0.367386460304,0
454,5.16923689842,-0.0884651863575,0.366717159748,0
455,5.17934703827,-0.0884993505478,0.366040110588,0
456,5.1895339489,-0.0885302519798,0.365340232849,0
457,5.19962286949,-0.0885090607405,0.364118307829,0
458,5.20972299576,-0.0885474824905,0.363479733467,0
459,5.21995091438,-0.0885818302631,0.362813413143,0
460,5.23004889488,-0.0886241924763,0.362229526043,0
461,5.2401239872,-0.0886628681421,0.361582189798,0
462,5.25046491623,-0.0886285310984,0.360261112452,0
463,5.26024198532,-0.0886613070965,0.359584987164,0
464,5.27028083801,-0.0887053978443,0.359012186527,0
465,5.28041791916,-0.0887489467859,0.358440071344,0
466,5.29049396515,-0.0887377732992,0.357263535261,0
467,5.30114197731,-0.0887728112936,0.356642216444,0
468,5.31085896492,-0.0888117140532,0.356029838324,0
469,5.32087302208,-0.0888539892435,0.355446487665,0
470,5.3309340477,-0.0888893163204,0.354794561863,0
471,5.34098601341,-0.0888619047403,0.353505760431,0
472,5.35113286972,-0.0889033687115,0.352914392948,0
473,5.36119294167,-0.0889456260204,0.352321565151,0
474,5.37134695053,-0.0889825284481,0.351683199406,0
475,5.38142085075,-0.0890221738815,0.351070046425,0
476,5.3915169239,-0.0890044337511,0.349885255098,0
477,5.40159082413,-0.0890495246649,0.349323242903,0
478,5.41172003746,-0.0890895825624,0.348706632853,0
479,5.42189192772,-0.0891275650263,0.348076254129,0
480,5.43199396133,-0.0891724729538,0.347506642342,0
481,5.44218087196,-0.0891474568844,0.34626096487,0
482,5.45213603973,-0.0891852146387,0.345623642206,0
483,5.46228504181,-0.0892263156176,0.345023661852,0
484,5.47239494324,-0.0892564404011,0.344319522381,0
485,5.4824488163,-0.0892398285866,0.343139886856,0
486,5.4925839901,-0.0892723989487,0.342448592186,0
487,5.50275397301,-0.0893130779266,0.341843485832,0
488,5.51287293434,-0.0893566912413,0.341265529394,0
489,5.52301383018,-0.0893896865845,0.340581178665,0
490,5.5331568718,-0.0893523466587,0.339199364185,0
491,5.54324102402,-0.0893828684092,0.338487297297,0
492,5.55341386795,-0.0894196891785,0.337842702866,0
493,5.56354188919,-0.0894485199451,0.337113797665,0
494,5.57371401787,-0.0894242173433,0.335826069117,0
495,5.58416104317,-0.0894514882565,0.335132777691,0
496,5.59382104874,-0.0894827622175,0.334425419569,0
497,5.60402202606,-0.0895030909777,0.333622723818,0
498,5.61408185959,-0.0895297420025,0.332883536816,0
499,5.62413883209,-0.0894828957319,0.331381767988,0
500,5.63447189331,-0.0895108658075,0.330655366182,0
501,5.64453291893,-0.0895470714569,0.329998016357,0
502,5.65472698212,-0.0895784413815,0.329297721386,0
503,5.66486692429,-0.0896035635471,0.328528344631,0
504,5.6750729084,-0.0895371478796,0.326864093542,0
505,5.68507385254,-0.0895560544729,0.326039642096,0
506,5.69520902634,-0.0895771628618,0.325231939554,0
507,5.70539689064,-0.0895993798971,0.324449509382,0
508,5.71544289589,-0.0896246874332,0.32368928194,0
509,5.72557592392,-0.0895666331053,0.322096437216,0
510,5.73569893837,-0.0895788097382,0.321209311485,0
511,5.74578785896,-0.0895782250166,0.320198267698,0
512,5.75583982468,-0.0895950967073,0.319349080324,0
513,5.76601886749,-0.0895261257887,0.317631453276,0
514,5.77629804611,-0.089549985528,0.316867262125,0
515,5.78632593155,-0.0895693707466,0.316048026085,0
516,5.79645681381,-0.0895685517788,0.315042316914,0
517,5.80643200874,-0.0895655143261,0.313996255398,0
518,5.81658887863,-0.0894803404808,0.312133908272,0
519,5.82669496536,-0.0894762843847,0.311081260443,0
520,5.83681583405,-0.0895192813873,0.310504317284,0
521,5.8468849659,-0.0895413154364,0.309709757566,0
522,5.85703396797,-0.089432464838,0.30761474371,0
523,5.86709904671,-0.0894328165054,0.306604266167,0
524,5.87723898888,-0.089444334507,0.305703163147,0
525,5.88740181923,-0.0894617265463,0.304866880178,0
526,5.89750385284,-0.0894843840599,0.304077148438,0
527,5.90766692162,-0.0893976420164,0.302201122046,0
528,5.91775298119,-0.0893947982788,0.301149487495,0
529,5.92798495293,-0.0893952924013,0.300156742334,0
530,5.93796181679,-0.0893994385004,0.29918769002,0
531,5.94806694984,-0.0894143843651,0.298335552216,0
532,5.95808291435,-0.0893374401331,0.296562701464,0
533,5.96811699867,-0.0893269282579,0.295451790094,0
534,5.97817492485,-0.0893213701248,0.294383406639,0
535,5.98830294609,-0.089321680665,0.293375402689,0
536,5.99841403961,-0.089329033494,0.292432934046,0
537,6.00857400894,-0.0892486745119,0.290610462427,0
538,6.01876282692,-0.0892392146587,0.289506852627,0
539,6.02885293961,-0.0892266201973,0.288362503052,0
540,6.03903698921,-0.0892186141014,0.287265539169,0
541,6.04920601845,-0.0891251027584,0.28531473875,0
