,T,Vc,X,delta
771,8.42463707924,-0.0983330633967,0.158714279532,-0.0036824170024
772,8.43301200867,-0.0986674594255,0.157519578934,-0.00315873152297
773,8.44306612015,-0.0990561710675,0.156393960118,-0.00265770386864
774,8.45319914818,-0.0994889565252,0.155325651169,-0.00217520515697
775,8.46338510513,-0.0994091974334,0.153307110071,-0.0012445045872
776,8.47346591949,-0.0997997161631,0.152152270079,-0.000700551581002
777,8.48347997665,-0.100318170942,0.150988087058,-0.000143511735606
778,8.49473595619,-0.100792870423,0.149948582053,0.000361395379292
779,8.5048289299,-0.101254176954,0.148918330669,0.000868952135086
780,8.5146689415,-0.101310925556,0.146991580725,0.0018377412092
781,8.52481603622,-0.101787435553,0.145874351263,0.00241147830254
782,8.53501605988,-0.102269758709,0.14477878809,0.00298285675836
783,8.54508113861,-0.102779874221,0.143730700016,0.0035377711213
784,8.55511403084,-0.103364709695,0.142803803086,0.00403541394037
785,8.56525492668,-0.103564740967,0.140995457768,0.00502538556963
786,8.57543897629,-0.104145634217,0.140032574534,0.00556305949187
787,8.58550000191,-0.104689768589,0.138988271356,0.00615469280561
788,8.59546804428,-0.105276893649,0.137973383069,0.00673830119161
789,8.60565209389,-0.105635920189,0.136208325624,0.00777409972933
790,8.61653494835,-0.10609564234,0.135266169906,0.00833807934489
791,8.62491393089,-0.106750970988,0.134325519204,0.00890904953948
792,8.63516402245,-0.107367341842,0.133288219571,0.00954801055349
793,8.64531111717,-0.108029966009,0.13234116137,0.0101400985843
794,8.65548706055,-0.108354690936,0.130435526371,0.0113573702838
795,8.66561794281,-0.109079427414,0.129582107067,0.0119140216635
796,8.67583298683,-0.109787016791,0.128664582968,0.0125206348115
797,8.68601799011,-0.11051597266,0.127690196037,0.0131742682911
798,8.69651508331,-0.111254513339,0.126669541001,0.0138695687813
799,8.70715403557,-0.111619844606,0.124637648463,0.0152870829604
800,8.71695113182,-0.112368866632,0.123763531446,0.0159109382133
801,8.72694396973,-0.113133076506,0.122858710587,0.0165658555203
802,8.73708510399,-0.113891894925,0.121860913932,0.017299082685
803,8.74731898308,-0.114645924787,0.12078692764,0.0181014936367
804,8.7575750351,-0.115052455138,0.118695802987,0.0197043398728
805,8.76652312279,-0.115846208805,0.117669530213,0.0205111827194
806,8.77665495872,-0.116680646925,0.116787284613,0.0212157557296
807,8.78677606583,-0.117509338419,0.115787543356,0.0220266895101
808,8.79695105553,-0.11814976889,0.113544747233,0.0238959218871
809,8.8070909977,-0.119012192858,0.112429723144,0.024851865543
810,8.81730604172,-0.119906790276,0.111341275275,0.0258027014329
811,8.82762813568,-0.120850773885,0.110414050519,0.0266268230815
812,8.83809900284,-0.121794947473,0.109461680055,0.0274871523062
813,8.84846115112,-0.122633353822,0.107247173786,0.0295437852073
814,8.85842394829,-0.12358453348,0.106071822345,0.0306684099107
815,8.86844301224,-0.124575584842,0.105011120439,0.0317037609354
816,8.87860703468,-0.125574784251,0.103967674077,0.0327417108139
817,8.88865399361,-0.126670452645,0.102044440806,0.0347071123026
818,8.89918899536,-0.127688509684,0.100979432464,0.0358256791646
819,8.90883398056,-0.128779613288,0.0998594537377,0.0370260574541
820,8.91894102097,-0.129890544737,0.098808594048,0.0381754517803
821,8.92906498909,-0.131006645399,0.0978422760963,0.0392526738226
822,8.9391169548,-0.132324079322,0.0960012003779,0.0413607827301
823,8.94962096214,-0.133496850314,0.0950459614396,0.0424843828703
824,8.95966506004,-0.134634526603,0.0940315723419,0.0437006553335
825,8.96902298927,-0.135870452147,0.0929999053478,0.0449627413561
826,8.97907805443,-0.137109734245,0.0921285003424,0.046049039193
