,T,Vc,X
375,3.80111980438,-0.074394851923,0.568677723408
376,3.81124186516,-0.0744135677814,0.567702949047
377,3.82135796547,-0.0744106471539,0.566685497761
378,3.83157587051,-0.0744283735752,0.565699160099
379,3.84167289734,-0.0738524436951,0.563537597656
380,3.85177493095,-0.0738184511662,0.562459409237
381,3.86187791824,-0.0738092720509,0.561430752277
382,3.87197780609,-0.0738002955914,0.560402810574
383,3.88208293915,-0.0737675011158,0.559326708317
384,3.89218187332,-0.0730974316597,0.556976675987
385,3.90230202675,-0.0730589210987,0.555887639523
386,3.91240096092,-0.0730345785618,0.554829061031
387,3.92250394821,-0.0729098856449,0.553569376469
388,3.93260192871,-0.0728857636452,0.552511334419
389,3.94269680977,-0.072121912241,0.549974143505
390,3.95279502869,-0.0720023155212,0.548725128174
391,3.96290183067,-0.0719441831112,0.547598183155
392,3.97295403481,-0.0718701481819,0.546444892883
393,3.98304200172,-0.071009272337,0.543714344501
394,3.99312186241,-0.0708799064159,0.542447626591
395,4.00325894356,-0.0708091318607,0.541292369366
396,4.01339292526,-0.07063601017,0.539932727814
397,4.02350282669,-0.0704484224319,0.538546562195
398,4.03360390663,-0.0695877254009,0.535815060139
399,4.04368591309,-0.0694718182087,0.534575045109
400,4.05379199982,-0.0693410515785,0.533302903175
401,4.06388998032,-0.0691073894501,0.531825780869
402,4.07405591011,-0.068908059597,0.530410528183
403,4.08420586586,-0.0681168317795,0.527813076973
404,4.09434199333,-0.0679048955441,0.526375591755
405,4.10446190834,-0.0677970528603,0.525147914886
406,4.11461591721,-0.0676366746426,0.523811757565
407,4.12469696999,-0.0668782114983,0.521286725998
408,4.13479781151,-0.0668286323547,0.520177483559
409,4.14490103722,-0.0666720926762,0.518854081631
410,4.15501785278,-0.0665389418602,0.517576098442
411,4.1651289463,-0.0663823485374,0.516251802444
412,4.17522883415,-0.065681630373,0.513840377331
413,4.18533682823,-0.0656335115433,0.512733340263
414,4.19543099403,-0.0655452132225,0.511547327042
415,4.20552396774,-0.0654528617859,0.510353326797
416,4.2156329155,-0.0654122114182,0.509261131287
417,4.22573184967,-0.0647416055202,0.506910026073
418,4.23582792282,-0.0647032916546,0.505823791027
419,4.24593186378,-0.0647342741489,0.504875361919
420,4.25603699684,-0.0647035956383,0.503803491592
421,4.26613092422,-0.0646376371384,0.502662181854
422,4.27623987198,-0.0640360474586,0.500448107719
423,4.28634595871,-0.0639782220125,0.499321848154
424,4.29644298553,-0.0639973700047,0.498350441456
425,4.30667090416,-0.0640422403812,0.497417390347
426,4.31677103043,-0.0635130017996,0.495348900557
427,4.3268699646,-0.0635078668594,0.494328737259
428,4.33697080612,-0.063458108902,0.493219137192
429,4.34706997871,-0.0632356524467,0.491764307022
430,4.35717701912,-0.0634102582932,0.491102814674
431,4.36727380753,-0.0630150824785,0.489302784204
432,4.37737584114,-0.0629951864481,0.488252788782
433,4.38747501373,-0.0628115475178,0.486875593662
434,4.39758086205,-0.0627582997084,0.485758513212
435,4.4076769352,-0.062759950757,0.484752207994
436,4.41777992249,-0.062363371253,0.482948750257
437,4.42788100243,-0.0623719036579,0.481955707073
438,4.43798184395,-0.0623256921768,0.480853199959
439,4.44829201698,-0.0623173356056,0.479805469513
440,4.45838689804,-0.0617402255535,0.477641761303
441,4.468490839,-0.0615817993879,0.476314514875
442,4.47858595848,-0.061582583189,0.47530657053
443,4.48868894577,-0.0615724503994,0.474276006222
444,4.49879097939,-0.0615540891886,0.473229080439
445,4.508893013,-0.0609539866447,0.471018671989
446,4.51899600029,-0.0608514815569,0.469803363085
447,4.52910089493,-0.060798573494,0.468687057495
448,4.5391998291,-0.060745754838,0.467571526766
449,4.54930996895,-0.0607460230589,0.466561049223
450,4.55941486359,-0.0601664483547,0.464391410351
451,4.56951403618,-0.0601086646318,0.463265925646
452,4.57961583138,-0.0600794881582,0.462197393179
453,4.5898168087,-0.0600907951593,0.461199909449
454,4.59992098808,-0.0595491081476,0.459106117487
455,4.61002087593,-0.0595946252346,0.458187162876
456,4.62011790276,-0.059651517868,0.457291245461
457,4.63021683693,-0.0596505105495,0.456279337406
458,4.64031600952,-0.0596446871758,0.455257773399
459,4.65041589737,-0.059309732914,0.453577876091
460,4.66051101685,-0.0593901783228,0.452729254961
461,4.67060995102,-0.0593993186951,0.451737642288
462,4.68072199821,-0.0594669908285,0.450861781836
463,4.69082283974,-0.0595804303885,0.450078576803
464,4.70092487335,-0.0593574911356,0.448622494936
465,4.71101999283,-0.0594829678535,0.447863936424
466,4.72112298012,-0.0600840210915,0.448055744171
467,4.73122692108,-0.0596771627665,0.446231633425
468,4.74133181572,-0.0597751140594,0.445417046547
469,4.75143289566,-0.059495562315,0.443847835064
470,4.7615249157,-0.0596411347389,0.443129777908
471,4.77162480354,-0.0598092287779,0.442455977201
472,4.7817029953,-0.0599861174822,0.441801935434
473,4.79180383682,-0.0597147196531,0.440249055624
474,4.80190587044,-0.059778419137,0.43936625123
475,4.81200098991,-0.0598972499371,0.438594400883
476,4.82210803032,-0.060003310442,0.437795817852
477,4.83220982552,-0.0601334869862,0.437045991421
478,4.84230899811,-0.0598737031221,0.435516506433
479,4.85241389275,-0.0599764674902,0.434711545706
480,4.86252093315,-0.0600902169943,0.433928340673
481,4.87262701988,-0.0601840108633,0.433105319738
482,4.88272881508,-0.060277068615,0.432281255722
483,4.892827034,-0.0599547117949,0.43062672019
484,4.90293288231,-0.0600525915623,0.429811894894
485,4.91303181648,-0.0601519435644,0.429000705481
486,4.92312693596,-0.0602442204952,0.428175747395
487,4.93322300911,-0.0597444027662,0.426166504622
488,4.94332480431,-0.059773132205,0.425213783979
489,4.95342898369,-0.0598847419024,0.424426585436
490,4.96352696419,-0.0599976211786,0.423642545938
491,4.97361898422,-0.0602420479059,0.42312219739
492,4.98374700546,-0.0598534405231,0.4213321805
493,4.99384784698,-0.0599889934063,0.420593202114
494,5.0039498806,-0.0599445998669,0.419494211674
495,5.01405882835,-0.0600587129593,0.418711543083
496,5.02415680885,-0.0601885646582,0.417961448431
497,5.03425598145,-0.0600356072187,0.416645616293
498,5.04435896873,-0.0601567089558,0.415877521038
499,5.05445790291,-0.0602791577578,0.415112525225
500,5.06457781792,-0.0602965593338,0.414135336876
501,5.07467484474,-0.0604731231928,0.413478761911
502,5.08477687836,-0.0609894603491,0.413501232862
503,5.09488081932,-0.06115629673,0.412824511528
504,5.10499095917,-0.060780787468,0.411062479019
505,5.11509680748,-0.0609573602676,0.410405039787
506,5.12520098686,-0.0606422007084,0.408764302731
507,5.13530683517,-0.060845670104,0.408160656691
508,5.14539599419,-0.0610412418842,0.40754288435
509,5.15550684929,-0.061990198493,0.408429712057
510,5.16560697556,-0.0621999382973,0.407839179039
511,5.17571187019,-0.0620506644249,0.40653014183
512,5.18581485748,-0.0615477055311,0.404513925314
513,5.19591593742,-0.0617499083281,0.403908222914
514,5.20602893829,-0.0619002699852,0.403197646141
515,5.21610093117,-0.062057864666,0.402505636215
516,5.22620892525,-0.0626558452845,0.402690798044
517,5.23631381989,-0.0628517121077,0.402072042227
518,5.24642682076,-0.0623563021421,0.400069922209
519,5.25653886795,-0.0625037103891,0.399353533983
520,5.26664400101,-0.0623031884432,0.397941976786
521,5.27675080299,-0.0624982118607,0.397321343422
522,5.28683400154,-0.0627054959536,0.396727591753
523,5.2969379425,-0.0635189086199,0.397344022989
524,5.30704188347,-0.0636559724808,0.396607756615
525,5.31714701653,-0.0627244889736,0.393734276295
526,5.32725381851,-0.062849521637,0.392973661423
527,5.33736801147,-0.0636795550585,0.393622308969
528,5.34747385979,-0.0637641727924,0.392780959606
529,5.35759687424,-0.0638685584068,0.39197742939
530,5.36768984795,-0.0628805428743,0.388992100954
531,5.37779092789,-0.0630648046732,0.388350516558
532,5.38789796829,-0.0630877315998,0.38738566637
533,5.397990942,-0.0638898074627,0.387980520725
534,5.40806603432,-0.0639816939831,0.387156784534
535,5.4181740284,-0.0630688905716,0.384320378304
536,5.42828392982,-0.0631521165371,0.383475840092
537,5.4383919239,-0.0632419377565,0.382644683123
538,5.44849896431,-0.0633227109909,0.381795525551
539,5.45859980583,-0.0629421919584,0.380024403334
540,5.46870493889,-0.0630179673433,0.379165440798
541,5.47880983353,-0.0630884408951,0.378295898438
542,5.48892188072,-0.0632161349058,0.377540081739
543,5.49902391434,-0.0632901459932,0.376677900553
544,5.50913190842,-0.0629128158092,0.374912440777
545,5.5192399025,-0.0629743099213,0.374024629593
