1.0011
1.0416
1.082
1.1224
1.1628
1.2033
1.2436
1.2841
1.3248
1.3652
1.4056
1.446
1.4869
1.5273
1.5677
1.6081
1.6487
1.6892
1.7296
1.7703
1.8108
1.8512
1.8918
1.9322
1.9726
2.0131
2.0535
2.0939
2.1343
2.1749
2.2153
2.2557
2.2961
2.3365
2.3769
2.4173
2.4577
2.4981
2.5386
2.579
2.6193
2.6597
2.7002
2.7406
2.781
2.8215
2.8618
2.9021
2.9425
2.9829
3.0233
3.0637
3.1041
3.1445
3.1848
3.2252
3.2656
3.3062
3.3465
3.3871
3.4276
3.4679
3.5084
3.5489
3.5894
3.6298
3.6704
3.7108
3.7512
3.7917
3.8322
3.8726
3.9131
3.9536
3.994
4.0347
4.0752
4.1159
4.1564
4.1969
4.2374
4.2778
4.3183
4.3588
4.3992
4.4396
4.4802
4.5206
4.561
4.6018
4.6422
4.6828
4.7233
4.7637
4.8041
4.8445
4.8849
4.9254
4.9659
5.0064
5.0468
5.0873
5.1277
5.1683
5.2089
5.2493
5.2899
5.3304
5.3709
5.4113
5.4517
5.4922
5.5327
5.5731
5.6136
5.654
5.6945
5.7349
5.7754
5.8159
5.8563
5.8972
5.9377
5.9781
6.0185
6.059
6.0995
6.1398
6.1803
6.2207
6.2612
6.3018
6.3423
6.3828
6.4233
6.4638
6.5043
6.5447
6.5852
6.6256
6.666
6.7066
6.7471
6.7875
6.8278
6.8685
6.909
6.9495
6.99
7.0306
7.071
7.1115
7.1519
7.1923
7.2329
7.2733
7.3137
7.3541
7.3946
7.4351
7.4755
7.516
7.5564
7.5973
7.6378
7.6782
7.7187
7.7591
7.7997
7.8401
7.8806
7.9211
7.9616
8.002
8.0426
8.0831
8.1235
8.164
8.2045
8.2449
8.2853
8.3258
8.3662
8.4067
8.4475
8.488
8.5288
8.5692
8.6099
8.6503
8.6908
8.7313
8.7717
8.8122
8.8527
8.8932
8.9337
8.9741
9.0146
9.0549
9.0955
9.1359
9.1764
9.217
9.2575
9.2979
9.3383
9.3787
9.4192
9.4596
9.5001
9.5406
9.581
9.6214
9.6621
9.7025
9.7429
9.7834
9.8239
9.8643
9.9048
9.9453
9.9857
10.026
10.067
10.107
10.148
10.188
10.228
10.269
10.309
10.35
10.39
10.431
10.471
10.512
10.552
10.593
10.633
10.674
10.714
10.754
10.795
10.835
10.876
10.917
10.957
10.997
11.038
11.078
11.119
11.159
11.2
11.24
11.28
11.321
11.361
11.402
11.442
11.482
11.523
11.563
11.604
11.644
11.685
11.725
11.766
11.807
11.847
11.887
11.928
11.968
12.009
12.049
12.09
12.13
12.171
12.211
12.251
12.292
12.332
12.373
12.413
12.454
12.494
12.534
12.575
12.615
12.655
12.696
12.736
12.776
12.817
12.857
12.897
12.938
12.978
13.018
13.059
13.099
13.14
13.18
13.22
13.261
13.301
13.342
13.382
13.422
13.463
13.503
13.543
13.584
13.624
13.665
13.706
13.746
13.787
13.827
13.868
13.908
13.948
13.989
14.029
14.069
14.11
14.15
14.191
14.231
14.271
14.312
14.352
14.393
14.433
14.474
14.514
14.555
14.595
14.635
14.676
14.716
14.757
14.797
14.838
14.878
14.919
14.959
14.999
