,T,Vc,X,X_dot,X_dot_sl,delta
38,0.43182682991,[ 0.41655823],0.647878229618,-0.191404936445,-0.279486849915,[-0.07570952]
39,0.442461967468,[ 0.40852967],0.652018129826,-0.0699784303078,-0.179262285831,[-0.06933692]
40,0.453328847885,[ 0.40039883],0.656376063824,-0.0808437939142,-0.0710649666685,[-0.06294926]
41,0.464356899261,[ 0.38506401],0.665128946304,-0.152290723269,-0.0879884868496,[-0.05111559]
42,0.476176977158,[ 0.37758182],0.669700920582,-0.0931249255864,-0.146374143501,[-0.04546219]
43,0.488191843033,[ 0.36470169],0.678148627281,-0.0992290754188,-0.0937353405696,[-0.03596114]
44,0.500602960587,[ 0.35863602],0.682430446148,-0.0514554444843,-0.0944517123253,[-0.03160819]
45,0.512569904327,[ 0.35287092],0.686716794968,-0.0477910551369,-0.0510890055495,[-0.02755764]
46,0.524590969086,[ 0.34248554],0.695083022118,-0.108024741348,-0.053814423758,[-0.02051875]
47,0.536550998688,[ 0.33778978],0.699196517467,-0.0448331791559,-0.101705585129,[-0.01746839]
48,0.54859995842,[ 0.32913999],0.70746588707,-0.0790105215666,-0.0482509133969,[-0.01212635]
49,0.560555934906,[ 0.32510076],0.711705803871,-0.0648917693697,-0.0775986463469,[-0.00978308]
50,0.572704792023,[ 0.31848544],0.719325244427,-0.0236663594561,-0.0607692283783,[-0.00621554]
51,0.584733963013,[ 0.31546137],0.723153233528,-0.0200497375172,-0.0233046972622,[-0.00472266]
52,0.596723794937,[ 0.30989735],0.730934798717,-0.067037658954,-0.0247485296608,[-0.00227127]
53,0.609191894531,[ 0.3076675],0.73438668251,0.0209555050123,-0.0582383425574,[-0.00142217]
54,0.621155023575,[ 0.30545133],0.738052785397,-0.00390333980316,0.0184696205307,[-0.00067245]
55,0.63331580162,[ 0.30149998],0.745311975479,-0.0352298489738,-0.00703599072023,[ 0.00037523]
56,0.643805980682,[ 0.29992948],0.748516798019,0.0477856099753,-0.0269283030789,[ 0.0006638]
57,0.654417991638,[ 0.29827707],0.75213354826,-0.0315818910756,0.0398488598702,[ 0.00086951]
58,0.665114879608,[ 0.29566913],0.75847017765,0.0724490332654,-0.0211787986415,[ 0.0009428]
59,0.675879955292,[ 0.29453005],0.761534929276,0.014133847032,0.0666175146421,[ 0.00085598]
60,0.686844825745,[ 0.2933474],0.764951527119,-0.00871654343121,0.0118488079856,[ 0.00067199]
61,0.698081970215,[ 0.29155308],0.77068811655,0.0759943040308,-0.000245458685017,[ 0.00017168]
62,0.710047960281,[ 0.29067712],0.773781359196,0.0452044201511,0.0729153156428,[-0.00018966]
63,0.722004890442,[ 0.28919962],0.779539763927,0.0196134123405,0.0426453193701,[-0.00101552]
64,0.734110832214,[ 0.28825952],0.783627152443,0.192233187135,0.0368753898199,[-0.00171039]
65,0.744710922241,[ 0.28767661],0.786356210709,0.0505129556162,0.178061163983,[-0.0022191]
66,0.755287885666,[ 0.28665466],0.791551291943,0.103020032794,0.055763663334,[-0.00327518]
67,0.766083955765,[ 0.2861987],0.794054746628,0.0419255699598,0.096910586511,[-0.0038206]
68,0.776750802994,[ 0.28575795],0.796591639519,0.0490035522951,0.0426333681933,[-0.0043946]
69,0.787564992905,[ 0.28557373],0.797686994076,-0.0962687786202,0.0344763192035,[-0.00464853]
70,0.798602819443,[ 0.28481786],0.802401483059,0.102439458871,-0.076397954871,[-0.00577846]
71,0.810271978378,[ 0.28444329],0.804867506027,0.0644535430083,0.0986408672851,[-0.00639029]
72,0.822525978088,[ 0.2837819],0.8094176054,0.113013090498,0.0693094977573,[-0.00754894]
73,0.834441900253,[ 0.28329795],0.812884688377,0.181172530864,0.119829034535,[-0.00845183]
74,0.84651184082,[ 0.28290007],0.815802752972,0.0245955615942,0.165514833937,[-0.00922117]
75,0.858850002289,[ 0.28259749],0.818051099777,0.0331988842354,0.0254558938583,[-0.00981793]
76,0.870818853378,[ 0.28228921],0.820357680321,0.0754902039515,0.037428016207,[-0.01043228]
77,0.882879972458,[ 0.28172523],0.824587225914,0.133526050557,0.0812937886121,[-0.01156012]
78,0.894752025604,[ 0.28146731],0.826512694359,0.059538909466,0.126127336448,[-0.01207239]
79,0.906740903854,[ 0.28089571],0.830727100372,0.13412767737,0.0669977862564,[-0.01318655]
80,0.918784856796,[ 0.28065264],0.832488238811,0.0994872482564,0.130663634458,[-0.01364794]
81,0.930646896362,[ 0.28032968],0.834792435169,0.0474800934982,0.0942865327806,[-0.01424666]
82,0.942956924438,[ 0.27976833],0.838686287403,0.173555645627,0.060087648711,[-0.01524285]
83,0.954941987991,[ 0.27916828],0.842676401138,0.123577084245,0.168557789488,[-0.01623884]
84,0.968014001846,[ 0.27883696],0.844799876213,0.045475417387,0.115766917559,[-0.01675691]
85,0.978495836258,[ 0.27831476],0.84803122282,0.246047618069,0.0655326374552,[-0.01752725]
86,0.989013910294,[ 0.27784923],0.850795209408,-0.00325611691352,0.221117244571,[-0.01816732]
87,0.999605894089,[ 0.27751548],0.852711498737,0.0806242956029,0.00513192433812,[-0.01860008]
88,1.01023602486,[ 0.27719891],0.854480564594,0.108480761993,0.0834099422419,[-0.01899114]
89,1.02108502388,[ 0.27646933],0.858387649059,0.138613746042,0.111494060398,[-0.01982439]
90,1.03275680542,[ 0.27605664],0.860499322414,0.0342437379212,0.12817674523,[-0.02025637]
91,1.04460000992,[ 0.27564236],0.862552702427,0.0748262687536,0.0383019910045,[-0.02066344]
92,1.05648684502,[ 0.27483645],0.866371333599,0.123916249776,0.0797352668558,[-0.02138498]
93,1.06844902039,[ 0.27445421],0.868107557297,0.0904233435339,0.120566959152,[-0.02169723]
94,1.08031082153,[ 0.27354522],0.872062206268,0.140284851774,0.0954094943579,[-0.0223701]
95,1.09264683723,[ 0.27302274],0.874233841896,0.0413285473731,0.130389221334,[-0.02271628]
96,1.10459780693,[ 0.27207861],0.87799090147,0.141988584988,0.0513945511346,[-0.02327497]
97,1.11682581902,[ 0.27157703],0.879907131195,0.0785786118314,0.135647587673,[-0.02353989]
98,1.12878990173,[ 0.27104395],0.881888449192,0.0495230553643,0.0756730561847,[-0.02379933]
99,1.14073681831,[ 0.26996614],0.885735929012,0.105108907927,0.0550816406206,[-0.02426051]
100,1.15257692337,[ 0.26931319],0.887973308563,0.0717036868183,0.101768385816,[-0.02450251]
101,1.16460895538,[ 0.26811123],0.891928553581,0.118384622931,0.0763717804295,[-0.02488266]
102,1.17650580406,[ 0.2673929],0.894201159477,0.0255305561576,0.109099216253,[-0.02507337]
103,1.18840098381,[ 0.26614646],0.898001015186,0.137567672016,0.0367342677434,[-0.02534687]
104,1.2009408474,[ 0.26543235],0.900103569031,0.054587342759,0.12926963909,[-0.02547378]
105,1.21281981468,[ 0.26393664],0.904351532459,0.0663488545389,0.055763493937,[-0.02567725]
106,1.22529792786,[ 0.26313024],0.906562566757,0.050302240344,0.0647441931194,[-0.02575527]
107,1.23726391792,[ 0.26159031],0.910648345947,0.0908547719247,0.0543574935021,[-0.02584964]
108,1.24970293045,[ 0.26082218],0.912625432014,0.0369497829455,0.0854642730267,[-0.02587235]
109,1.26166892052,[ 0.26010738],0.914431929588,0.0796729186832,0.0412220965192,[-0.02588015]
110,1.27386188507,[ 0.25838852],0.918655753136,0.0855426018484,0.0802598869997,[-0.02585082]
111,1.28587079048,[ 0.25744264],0.920914053917,0.0109467888669,0.0780830205502,[-0.02580826]
112,1.29778194427,[ 0.25566442],0.925046622753,0.0875462772201,0.0186067377022,[-0.02568307]
113,1.30971598625,[ 0.25482516],0.926950275898,0.0718208455057,0.0859737340486,[-0.02560527]
114,1.32171297073,[ 0.25294069],0.931126832962,0.0725024756246,0.0718890085176,[-0.02539143]
115,1.33423280716,[ 0.2520287],0.933103501797,0.0228178787331,0.0675340159355,[-0.0252701]
116,1.34610390663,[ 0.25099282],0.935316443443,0.0439330460531,0.0249293954651,[-0.0251194]
117,1.35825181007,[ 0.24903486],0.939413487911,0.0812793832965,0.0476676797775,[-0.02480026]
118,1.36881279945,[ 0.2480831],0.941367983818,0.0263258653824,0.0757840315051,[-0.0246303]
119,1.3793888092,[ 0.24695689],0.94365209341,0.00974524988807,0.024667803833,[-0.02441773]
120,1.39003896713,[ 0.24499355],0.94756603241,0.107673208977,0.0195380457969,[-0.02401996]
121,1.40078496933,[ 0.24400443],0.949507892132,0.0111828966642,0.0980241777455,[-0.02380758]
122,1.41173100471,[ 0.24276566],0.951914012432,0.0102084861664,0.0110854556144,[-0.02353126]
123,1.42310595512,[ 0.24065776],0.95594805479,0.0489882892543,0.0140864664752,[-0.02303698]
124,1.43497395515,[ 0.23978265],0.957602500916,0.0445427471297,0.0485437350418,[-0.02282365]
125,1.44705986977,[ 0.23798862],0.960960626602,0.123727856423,0.052461258059,[-0.02237287]
126,1.45911884308,[ 0.23649765],0.963720202446,-0.0536103697894,0.105994033801,[-0.02198573]
127,1.4696829319,[ 0.23537048],0.965789377689,0.00970384966712,-0.0472789478438,[-0.02168623]
128,1.48031902313,[ 0.23321324],0.969712913036,0.0486821779597,0.0136016824964,[-0.02109841]
129,1.49106502533,[ 0.23208709],0.971744000912,0.0186224078725,0.045676200951,[-0.0207847]
130,1.50179195404,[ 0.23105091],0.973603546619,0.0126452247466,0.0180246895599,[-0.02049233]
131,1.5127530098,[ 0.22986623],0.975719630718,0.0212345345536,0.0135041557273,[-0.02015408]
132,1.52400684357,[ 0.22768945],0.979583382607,0.0272436934829,0.0218354504465,[-0.0195228]
133,1.53597688675,[ 0.22587574],0.982782125473,0.113798886236,0.0358992127582,[-0.01898859]
134,1.54803681374,[ 0.22363657],0.986710548401,0.0266303508055,0.105082032693,[-0.01832079]
135,1.55999493599,[ 0.22332154],0.987261712551,-0.0870358553087,0.0152637301941,[-0.01822622]
136,1.57205581665,[ 0.22145288],0.990524768829,0.109882816284,-0.0673439881494,[-0.01766279]
137,1.58436179161,[ 0.22007534],0.992924630642,-0.0931053480553,0.0895839998501,[-0.01724519]
138,1.59485602379,[ 0.21887828],0.995007276535,0.00530064849201,-0.0832647484005,[-0.01688119]
139,1.60544896126,[ 0.21675933],0.998689949512,0.0309583177034,0.00786641541315,[-0.01623531]
140,1.61625385284,[ 0.21570529],1.0005210638,-0.018575228558,0.0260049630773,[-0.01591372]
141,1.62691998482,[ 0.21462922],1.00239062309,0.0132622566671,-0.0153914800355,[-0.01558547]
142,1.63784480095,[ 0.21337843],1.00456464291,-0.0156901014267,0.0103670208577,[-0.01520429]
143,1.64917492867,[ 0.21125362],1.00826227665,0.001851814577,-0.0139359098263,[-0.01455853]
144,1.66101980209,[ 0.21035062],1.0098361969,0.0242694002366,0.00409357314296,[-0.01428509]
145,1.6730120182,[ 0.20819146],1.01360797882,0.00187074301482,0.0220295345144,[-0.01363465]
146,1.68500089645,[ 0.20717431],1.01538980007,0.0115073809811,0.00283440681144,[-0.01333023]
147,1.69687986374,[ 0.20610091],1.01727426052,-0.00282758926517,0.0100738839564,[-0.01301062]
148,1.7093129158,[ 0.20403167],1.02092075348,0.000247423540997,-0.00252008798455,[-0.01239997]
149,1.71984481812,[ 0.20306175],1.02263700962,-0.0219294161302,-0.00197026042612,[-0.01211655]
150,1.73032593727,[ 0.20199847],1.02452421188,0.0197855742994,-0.0177579170872,[-0.01180815]
151,1.74098587036,[ 0.19932276],1.02930307388,0.0913893042822,0.0269459472977,[-0.01104399]
152,1.75164794922,[ 0.19830926],1.0311255455,0.00817311677904,0.0830676855319,[-0.01075948]
153,1.76243281364,[ 0.19800921],1.03166651726,-0.126853373376,-0.00532953223643,[-0.01067581]
154,1.77347779274,[ 0.19539344],1.03641176224,0.101007642701,-0.104067271768,[-0.00995815]
155,1.7850728035,[ 0.19514722],1.03686130047,-0.102967263416,0.0806101520897,[-0.00989174]
156,1.79775285721,[ 0.19323639],1.04036808014,-0.00049801670879,-0.092720338745,[-0.00938363]
157,1.80963897705,[ 0.1923565],1.04199421406,-0.00184414902094,-0.000632629940004,[-0.00915418]
158,1.82160782814,[ 0.19051224],1.0454274416,-0.0231757591384,-0.00397731003269,[-0.00868321]
159,1.83403301239,[ 0.18965245],1.04704010487,0.0108022730703,-0.0197779559176,[-0.00846849]
160,1.84587883949,[ 0.18792578],1.05030345917,-0.0263714401845,0.00708490174485,[-0.00804716]
161,1.85830688477,[ 0.18706981],1.05193400383,0.00815202514384,-0.0229190936517,[-0.00784341]
162,1.87028288841,[ 0.18622901],1.05354428291,-0.0165029702476,0.00568652560469,[-0.00764672]
163,1.88222289085,[ 0.18400554],1.05784583092,0.0796161619178,-0.00689105703106,[-0.00714387]
164,1.89419698715,[ 0.18380081],1.05824518204,-0.102141145968,0.0614404311292,[-0.00709888]
165,1.90614581108,[ 0.18204753],1.06168889999,0.0517884745131,-0.0867481839203,[-0.00672309]
166,1.91798400879,[ 0.1814467],1.06287908554,-0.0720707166163,0.0394025554002,[-0.00659833]
167,1.92996788025,[ 0.17976576],1.06623733044,0.0507595948827,-0.0597876854664,[-0.00626069]
168,1.94226789474,[ 0.17920036],1.06737661362,-0.0835240148835,0.0373312339061,[-0.00615101]
169,1.95412993431,[ 0.1784987],1.06879746914,-0.00230988800841,-0.075402602196,[-0.00601769]
170,1.96626996994,[ 0.17700517],1.07184839249,-0.00945064518873,-0.00302396372644,[-0.00574453]
171,1.97818279266,[ 0.1761514],1.07360911369,0.0405207214732,-0.00445350852254,[-0.00559505]
172,1.99017190933,[ 0.17473118],1.0765658617,-0.0177331521201,0.0346953341138,[-0.00535752]
173,2.00220489502,[ 0.17426049],1.07755362988,-0.0669165764613,-0.0226514945542,[-0.00528194]
174,2.01431894302,[ 0.17285601],1.08052492142,-0.0470167964158,-0.0649265984568,[-0.00506598]
175,2.02628588676,[ 0.1722791],1.08175599575,0.0178302892085,-0.0405320878534,[-0.0049815]
176,2.03825592995,[ 0.17110711],1.08427631855,-0.0268783888694,0.0133594214007,[-0.00481764]
177,2.05050182343,[ 0.17043883],1.08572530746,-0.0122400244097,-0.0254145524234,[-0.00472896]
178,2.06246685982,[ 0.16990082],1.08689820766,-0.00205063576722,-0.0112210855454,[-0.0046601]
179,2.07494997978,[ 0.16873841],1.08945202827,-0.0363086673943,-0.00547643892993,[-0.00451922]
180,2.08696389198,[ 0.16817849],1.0906919241,-0.00536551719037,-0.0332143523739,[-0.00445526]
181,2.09905099869,[ 0.16711712],1.09305989742,-0.0337714757819,-0.00820611304952,[-0.00434108]
182,2.11102700233,[ 0.16650429],1.0944378376,-0.0413324395957,-0.0345275721633,[-0.00427943]
183,2.1231148243,[ 0.16503148],1.09778189659,0.106139449981,-0.026585250638,[-0.00414424]
184,2.13517189026,[ 0.16503852],1.09776580334,-0.121881740079,0.0833373309752,[-0.00414484]
185,2.14760780334,[ 0.16350688],1.10129261017,0.0846346464766,-0.101230101423,[-0.00402392]
186,2.15969991684,[ 0.1629974],1.10247707367,-0.0186647245763,0.0743047093713,[-0.00398823]
187,2.17024993896,[ 0.16254433],1.10353517532,-0.0319456347606,-0.0199928155947,[-0.0039584]
188,2.18089079857,[ 0.16211728],1.10453665257,-0.143181977461,-0.0430692690307,[-0.00393194]
189,2.19152188301,[ 0.16158159],1.1057986021,-0.0231625287716,-0.131180032592,[-0.00390103]
190,2.20219087601,[ 0.16056184],1.10821843147,0.0981918293297,-0.0110270929615,[-0.00384921]
191,2.21319293976,[ 0.16016415],1.1091684103,-0.140319454844,0.0743407009124,[-0.00383151]
192,2.22473597527,[ 0.15917549],1.11154532433,0.0985418547576,-0.116433323883,[-0.00379362]
193,2.23516702652,[ 0.15865139],1.112814188,-0.0026903086188,0.08841863842,[-0.00377706]
194,2.24580192566,[ 0.15823701],1.11382174492,-0.0241774916609,-0.004839026923,[-0.0037657]
195,2.25645184517,[ 0.15780313],1.11488080025,-0.136994284878,-0.0354591709826,[-0.00375545]
196,2.2683699131,[ 0.15736814],1.11594676971,-0.0289389692879,-0.126188753319,[-0.00374685]
197,2.27895283699,[ 0.15682431],1.11728537083,0.00625738141813,-0.0254193342173,[-0.00373846]
198,2.28952598572,[ 0.15593155],1.11949694157,-0.0561518959559,1.64536807318e-05,[-0.00373033]
199,2.30018496513,[ 0.155506],1.1205573082,-0.0212284958094,-0.0526595559412,[-0.00372892]
200,2.31099486351,[ 0.15495795],1.12192869186,-0.00354454710595,-0.0194601009391,[-0.00372943]
201,2.32154393196,[ 0.15448232],1.12312412262,-0.0260200324286,-0.00579209563822,[-0.00373197]
202,2.33217692375,[ 0.15362943],1.12527990341,-0.0453956656044,-0.0279575957462,[-0.0037414]
203,2.34283781052,[ 0.15315666],1.12648153305,-0.0429734273138,-0.0451534417753,[-0.00374928]
204,2.3535900116,[ 0.15266922],1.12772536278,-0.00448553082192,-0.0391246376647,[-0.00375936]
205,2.36446785927,[ 0.15176774],1.13003861904,-0.0503499100314,-0.00907196874286,[-0.00378319]
206,2.37609481812,[ 0.15131887],1.13119661808,-0.020186897849,-0.0473336088131,[-0.00379751]
207,2.3865749836,[ 0.15091017],1.13225448132,-0.0117768037357,-0.0193458884377,[-0.00381196]
208,2.39714694023,[ 0.1494961],1.13593971729,0.0772972352814,-0.00286939983402,[-0.00387198]
209,2.40791082382,[ 0.14958418],1.13570904732,-0.138794977522,0.0556880140011,[-0.0038678]
210,2.41859698296,[ 0.14918849],1.13674640656,-0.0278414964209,-0.127699629412,[-0.00388705]
211,2.42932200432,[ 0.14824507],1.1392313242,0.104344665945,-0.0146228801844,[-0.00393759]
212,2.4405798912,[ 0.14743801],1.14136958122,-0.0307785694849,0.0908323424019,[-0.00398584]
213,2.4525179863,[ 0.1474947],1.14121901989,-0.118496450528,-0.0395503575893,[-0.00398231]
214,2.46431684494,[ 0.14617199],1.14474594593,0.0785187107995,-0.0987949343956,[-0.00407037]
215,2.47632884979,[ 0.14581977],1.14568984509,-0.0100282496417,0.0696640147554,[-0.00409571]
216,2.48830795288,[ 0.14545452],1.14667069912,-0.14267592409,-0.0232930170866,[-0.0041228]
217,2.50085902214,[ 0.14506376],1.14772224426,-0.00817344921459,-0.129225676603,[-0.00415266]
218,2.51138496399,[ 0.14464376],1.14885497093,0.00814263432844,-0.00654184086029,[-0.00418575]
219,2.52189898491,[ 0.14385388],1.15099191666,-0.047591859556,0.00256918494,[-0.00425065]
220,2.5326859951,[ 0.14349152],1.15197503567,-0.0127487349562,-0.044107547096,[-0.00428154]
221,2.54336380959,[ 0.14311067],1.15301012993,-0.0151257799194,-0.0129864394526,[-0.00431472]
222,2.55428290367,[ 0.14223482],1.15539717674,-0.00124714883698,-0.0137379168112,[-0.00439369]
223,2.56617283821,[ 0.14187909],1.15636920929,-0.0132464857408,-0.00244708252736,[-0.00442677]
224,2.57803797722,[ 0.1415201],1.15735149384,-0.0185937328714,-0.0137812104538,[-0.0044607]
225,2.58999991417,[ 0.14025536],1.16082239151,0.110852849149,-0.00564907466934,[-0.00458432]
226,2.60196781158,[ 0.14026633],1.16079223156,-0.113101445318,0.0884574197026,[-0.00458322]
227,2.61409592628,[ 0.13950459],1.16288948059,-0.0143910630841,-0.103230407094,[-0.00466038]
228,2.62608599663,[ 0.1386782],1.16516971588,0.117188865083,-0.00123307026744,[-0.00474609]
229,2.63666081429,[ 0.13869503],1.16512322426,-0.109717976811,0.0944981808933,[-0.00474432]
230,2.64719796181,[ 0.13794016],1.16720998287,-0.0242034039554,-0.101166519525,[-0.00482416]
231,2.65785479546,[ 0.13713248],1.16944622993,0.117948798141,-0.0099881837458,[-0.00491097]
232,2.66860485077,[ 0.13673677],1.1705429554,0.0237962222918,0.108533540556,[-0.00495395]
233,2.6794090271,[ 0.1364051],1.17146265507,-0.0285888671875,0.0185577133439,[-0.00499016]
234,2.69081497192,[ 0.13557327],1.17377090454,0.0184690819518,-0.0238830722736,[-0.00508163]
235,2.70282292366,[ 0.13524519],1.17468178272,-0.0231123386271,0.0143109398939,[-0.0051179]
236,2.71469783783,[ 0.13491655],1.17559444904,-0.0942908874477,-0.0302301935092,[-0.00515433]
237,2.72671198845,[ 0.13451497],1.17670989037,-0.0107681398014,-0.085938612683,[-0.00519892]
238,2.73866200447,[ 0.13337987],1.17986345291,0.122773075957,0.00258598177445,[-0.00532525]
239,2.7510008812,[ 0.13300055],1.18091726303,-0.00177584853047,0.110318183508,[-0.00536746]
240,2.76157093048,[ 0.13300364],1.18090867996,-0.115226866378,-0.0131209503153,[-0.00536712]
241,2.77211380005,[ 0.13188349],1.184019804,0.128933802335,-0.090810799507,[-0.00549141]
242,2.78266000748,[ 0.13149508],1.18509805202,0.00618831690986,0.116659253793,[-0.0055343]
243,2.793435812,[ 0.13153201],1.18499553204,-0.113469185589,-0.00577743334003,[-0.00553023]
244,2.80430579185,[ 0.1311699],1.18600046635,-0.00574012675274,-0.102696279705,[-0.00557009]
245,2.81568098068,[ 0.13004367],1.18912339211,0.124044031887,0.0072382891112,[-0.00569302]
246,2.82766485214,[ 0.13008183],1.18901765347,-0.103722162178,0.10126741248,[-0.00568889]
247,2.83964586258,[ 0.12937501],1.19097518921,-0.00503268447219,-0.0938532144071,[-0.00576508]
248,2.85160493851,[ 0.12902799],1.19193542004,-0.000538203831597,-0.00458323640813,[-0.00580216]
249,2.86373090744,[ 0.12835146],1.19380569458,0.00805972486075,0.000321589037638,[-0.00587373]
250,2.87618684769,[ 0.1280358],1.19467747211,-0.014123059629,0.00584144641177,[-0.00590679]
251,2.88677501678,[ 0.12770424],1.19559252262,-0.00185852870017,-0.0128966065361,[-0.00594125]
252,2.89734387398,[ 0.12702689],1.19745981693,0.0265993628063,0.000987260450475,[-0.00601081]
253,2.90798783302,[ 0.12669663],1.19836914539,-0.00577402203586,0.0233620243221,[-0.00604429]
254,2.91875195503,[ 0.12638327],1.19923126698,0.00158545471277,-0.005038074361,[-0.00607578]
255,2.92960095406,[ 0.1253654],1.20202672482,0.108861048592,0.0123130141007,[-0.00617609]
256,2.94149184227,[ 0.12505304],1.20288300514,-0.00782968917624,0.0971919748156,[-0.00620624]
257,2.95349287987,[ 0.12470738],1.20382964611,0.00211868661512,-0.0068348515971,[-0.00623924]
258,2.96536493301,[ 0.12456381],1.20422255993,-0.10637712316,-0.0087308943624,[-0.00625283]
259,2.97731900215,[ 0.12381334],1.20627355576,0.110914301505,-0.0846479806936,[-0.00632276]
260,2.98939085007,[ 0.1231776],1.20800721645,-0.0244369865023,0.0973791727047,[-0.00638049]
261,3.00132489204,[ 0.12287087],1.20884239674,0.00234671131978,-0.0217586167201,[-0.00640783]
262,3.01343297958,[ 0.12303819],1.20838689804,-0.107168022597,-0.00860476207195,[-0.00639295]
263,3.02553987503,[ 0.12245379],1.20997667313,0.000528613796134,-0.0963983589581,[-0.00644446]
264,3.03747797012,[ 0.12177907],1.21180820465,0.00269661312085,0.000745413728605,[-0.00650236]
265,3.05000185966,[ 0.12149434],1.21257984638,-0.00805361975132,0.00162158983363,[-0.00652628]
266,3.0618519783,[ 0.12120461],1.21336424351,-0.000719746619624,-0.00732023243815,[-0.00655031]
267,3.07394790649,[ 0.12060275],1.21499109268,-0.0140423201107,-0.00205200396873,[-0.00659919]
268,3.08590102196,[ 0.12023236],1.21599054337,0.0181960894233,-0.0108184791573,[-0.00662858]
269,3.09778285027,[ 0.11962143],1.2176361084,-0.0230044973293,0.014076030748,[-0.00667588]
270,3.10984587669,[ 0.11932495],1.21843338013,-0.00140737104156,-0.0208447847006,[-0.0066983]
271,3.1218919754,[ 0.11866228],1.22021222115,-0.0185742501537,-0.00312405895278,[-0.00674716]
272,3.13449597359,[ 0.11828919],1.22121179104,0.00638619104543,-0.0160782060338,[-0.00677391]
273,3.14654994011,[ 0.11765681],1.22290289402,-0.017630955339,0.00398447640699,[-0.00681797]
274,3.15908384323,[ 0.11731562],1.22381365299,-0.0150145807764,-0.0173693178827,[-0.00684108]
275,3.17112779617,[ 0.116658],1.22556579113,-0.00895031436116,-0.0144081541349,[-0.00688431]
