,T,Vc,X,X_dot,X_dot_sl,delta
0,0.0,-0.0016758851707,0.00418971292675,0.40550419253,0.040550419253,0
1,0.0103321075439,-0.00169849749655,0.00424624374136,0.00515787300141,0.365469560578,0
2,0.0212922096252,-0.00173406302929,0.00433515757322,0.00822214080792,0.00546429978206,0
3,0.0321061611176,-0.00175588019192,0.00438970047981,0.00513546436909,0.00791347316404,0
4,0.0427269935608,-0.00177730433643,0.00444326084107,0.00499163287413,0.0051210812196,0
5,0.0534570217133,-0.00179394893348,0.00448487233371,0.00394233809943,0.00488670339666,0
6,0.0640120506287,-0.00150870950893,0.00377177377231,-0.0675463448157,-0.00320653019208,0
7,0.0745692253113,-0.00181463900954,0.00453659752384,0.0718890106069,-0.0536028092734,0
8,0.0852081775665,-0.00184168647975,0.00460421619937,0.00639301402633,0.0653394109489,0
9,0.0957851409912,-0.00184533651918,0.00461334129795,0.000862325105894,0.00583994513428,0
10,0.106367111206,-0.00183649733663,0.00459124334157,-0.00208647847632,0.000567444747673,0
11,0.116958141327,-0.00182967204601,0.00457418011501,-0.00161110169229,-0.00203894079792,0
12,0.127549171448,-0.00181889384985,0.00454723462462,-0.00245162754344,-0.00169515427741,0
13,0.138540029526,-0.00179930366576,0.00449825916439,-0.00462330284599,-0.00266879507369,0
14,0.149133205414,-0.00178311690688,0.0044577922672,-0.00379048793492,-0.00454002135488,0
15,0.159809112549,-0.00175152942538,0.00437882356346,-0.00746745011836,-0.00415818415327,0
16,0.170384168625,-0.00169339030981,0.00423347577453,-0.0136578728493,-0.00808649239145,0
17,0.181026220322,-0.00164145771414,0.00410364428535,-0.0121167890698,-0.0135037644713,0
18,0.191741228104,-0.00163318626583,0.00408296566457,-0.00194825512995,-0.0110999356758,0
19,0.202355146408,-0.00160283632576,0.00400709081441,-0.00711712372806,-0.00246514198976,0
20,0.213016033173,-0.00154034625739,0.00385086564347,-0.014163713105,-0.00782178266575,0
21,0.224045991898,-0.00147882532328,0.00369706330821,-0.0145560212555,-0.01420294392,0
22,0.234612226486,-0.00145740732551,0.00364351831377,-0.00504195910412,-0.0136046150403,0
23,0.245232105255,-0.00140272602439,0.00350681506097,-0.012950310559,-0.00583279424961,0
24,0.255788087845,-0.00131064644083,0.00327661610208,-0.0217025425175,-0.0138255337549,0
25,0.26639509201,-0.00123219667003,0.00308049167506,-0.0182748421289,-0.0213597724787,0
26,0.277127027512,-0.00120669826865,0.00301674567163,-0.00605773199781,-0.0170531311158,0
27,0.287650108337,-0.00114200636744,0.00285501591861,-0.01526323043,-0.00697828184103,0
28,0.298246145248,-0.00103731695563,0.00259329238907,-0.0245383594169,-0.0161907433287,0
29,0.308912038803,-0.000998754799366,0.00249688699841,-0.00913009202549,-0.0229975326778,0
30,0.319471120834,-0.000870363786817,0.00217590946704,-0.0296929277404,-0.011186375597,0
31,0.330281019211,-0.000774948345497,0.00193737086374,-0.0225394448618,-0.0289775794525,0
32,0.340864181519,-0.000744200497866,0.00186050124466,-0.00731115333185,-0.0210166157088,0
33,0.351378202438,-0.000713933166116,0.00178483291529,-0.00716084873,-0.00729612287167,0
34,0.361945152283,-0.000623873155564,0.00155968288891,-0.0212887498873,-0.00857363884573,0
35,0.372521162033,-0.000518342619762,0.0012958565494,-0.0251526997112,-0.0216751448697,0
36,0.383010149002,-0.000495161442086,0.00123790360522,-0.00546831939945,-0.02318426168,0
37,0.393608093262,-0.000419407756999,0.0010485193925,-0.0178799568032,-0.00670948313982,0
38,0.404200077057,-0.000381578062661,0.000953945156652,-0.00898914738269,-0.0169908758611,0
39,0.414721012115,-0.000245939870365,0.000614849675912,-0.0321170068478,-0.0113019333292,0
40,0.425279140472,-0.000240766932257,0.000601917330641,-0.00122500931593,-0.0290278070947,0
41,0.435836076736,-0.000180109031498,0.000450272578746,-0.0138451064313,-0.00248701902746,0
42,0.44678902626,-0.000110855198,0.000277137994999,-0.0162202161525,-0.0140826174034,0
43,0.457463026047,-7.91505794041e-05,0.00019787644851,-0.00746551888537,-0.0153447464258,0
44,0.468080043793,-3.53756127879e-05,8.84390319698e-05,-0.0103339590694,-0.00775236290377,0
45,0.478670120239,-1.32185705297e-06,3.30464263243e-06,-0.0080772599922,-0.0101082891617,0
46,0.489210128784,5.26143354364e-05,-0.000131535838591,-0.0127568450796,-0.00854521850093,0
47,0.49978017807,8.13947641291e-05,-0.000203486910323,-0.00677254640863,-0.0121584152125,0
48,0.510404109955,0.00010875564767,-0.000271889119176,-0.00651008981627,-0.0067463007494,0
49,0.520911216736,0.000143440172542,-0.000358600431355,-0.00819979265716,-0.00667906010036,0
50,0.531486034393,0.000165485870093,-0.000413714675233,-0.0051701085515,-0.00789682424659,0
51,0.542146205902,0.000167246919591,-0.000418117298977,-0.000419461244868,-0.00469504382084,0
52,0.55264210701,0.000187142938375,-0.000467857345939,-0.00459445203334,-0.000836960323714,0
53,0.56346821785,0.000215894333087,-0.000539735832717,-0.00682421623001,-0.004817428453,0
54,0.574001073837,0.000232669524848,-0.000581673812121,-0.0040136137171,-0.00654315597872,0
55,0.584450006485,0.000259328261018,-0.000648320652544,-0.00628088593392,-0.00424034093878,0
56,0.595061063766,0.000253302208148,-0.00063325552037,0.00142244257667,-0.00551055308286,0
57,0.605652093887,0.000268805027008,-0.00067201256752,-0.00366115262923,0.000914083056075,0
58,0.616238117218,0.000256636971608,-0.00064159242902,0.00286226772986,-0.00300881059333,0
59,0.626866102219,0.000250862422399,-0.000627156055998,0.00136038052369,0.00271207900924,0
60,0.637478113174,0.000253533339128,-0.00063383334782,-0.000634422738631,0.00116090019746,0
61,0.648003101349,0.000248629366979,-0.000621573417448,0.00114824542795,-0.000456155921973,0
62,0.658680200577,0.000268188444898,-0.000670471112244,-0.00461908058096,0.000571512827062,0
63,0.669266223907,0.000235111056827,-0.000587777642068,0.0078884996528,-0.00336832255758,0
64,0.679749011993,0.000217407103628,-0.00054351775907,0.00430498131573,0.00753014781909,0
65,0.690030097961,0.000170060084201,-0.000425150210503,0.0116651664103,0.00504099982519,0
66,0.700177192688,0.000185703369789,-0.000464258424472,-0.00381061511595,0.0101175882577,0
67,0.710440158844,0.000190697866492,-0.00047674466623,-0.00121355795968,-0.00355090940032,0
68,0.720729112625,0.000151186424773,-0.000377966061933,0.00968030783703,-0.000124171380009,0
69,0.730933189392,0.000172822771128,-0.000432056927821,-0.00523232322777,0.00818904473055,0
70,0.741271018982,0.000132127583493,-0.000330318958731,0.00975137044568,-0.00373395386043,0
71,0.751704216003,0.000126964808442,-0.000317412021104,0.00121478368453,0.00889771176957,0
72,0.762329101562,0.000119243888184,-0.000298109720461,0.00182889549319,0.00127619486539,0
73,0.772883176804,8.7861897191e-05,-0.000219654742978,0.00737778632974,0.00238378457684,0
74,0.783517122269,9.91228967905e-05,-0.000247807241976,-0.00264096394981,0.00637591130178,0
75,0.794177055359,5.58397732675e-05,-0.000139599433169,0.00989915471367,-0.00138695208347,0
76,0.805108070374,4.05024693464e-06,-1.01256173366e-05,0.0122782008103,0.0101370593233,0
