,T,Vc,X,X_dot,X_dot_sl,delta
0,0.0,0.299418872595,-0.998062908649,-96.3469642569,-9.63469642569,0
1,0.0103590488434,0.29937415123,-0.997913837433,0.0138864211789,-86.7108791891,0
2,0.021094083786,0.299268043041,-0.997560143471,0.0333580679978,0.0158335858608,0
3,0.0316970348358,0.299170786142,-0.997235953808,0.0307670550967,0.0330989667077,0
4,0.0422339439392,0.299145001173,-0.99715000391,0.00812980628284,0.0285033302153,0
5,0.0528061389923,0.299104052782,-0.997013509274,0.0128611223435,0.00860293788891,0
6,0.0634191036224,0.299052661657,-0.996842205524,0.0162405913067,0.0131990692398,0
7,0.0739669799805,0.298937666416,-0.996458888054,0.0362024318847,0.0182367753645,0
8,0.0845551490784,0.298870539665,-0.996235132217,0.0210813603486,0.0346903247311,0
9,0.0951690673828,0.298853570223,-0.99617856741,0.00521428571429,0.0194946528852,0
10,0.106017112732,0.298637616634,-0.995458722115,0.0681223347849,0.0115050906213,0
11,0.116584062576,0.298513931036,-0.995046436787,0.039190689874,0.0652291702938,0
12,0.127104043961,0.298400366306,-0.994667887688,0.035799643751,0.0388515852617,0
13,0.137678146362,0.298301446438,-0.994338154793,0.0310835412312,0.035328033499,0
14,0.148286104202,0.298041200638,-0.993470668793,0.0807263933262,0.0360478264407,0
15,0.1590321064,0.297917425632,-0.993058085442,0.0389007530628,0.0765438292999,0
16,0.169638156891,0.297759014368,-0.992530047894,0.0495813651526,0.0399688142718,0
17,0.180288076401,0.297599744797,-0.991999149323,0.0483382538098,0.0494570540183,0
18,0.191271066666,0.297246694565,-0.990822315216,0.111369328309,0.0546413612597,0
19,0.20183801651,0.297052663565,-0.990175545216,0.061276004608,0.106359995939,0
20,0.212393045425,0.296856683493,-0.989522278309,0.0614198291901,0.0612903870662,0
21,0.223029136658,0.296296727657,-0.987655758858,0.176689311185,0.0729467773896,0
22,0.233592987061,0.296040380001,-0.98680126667,0.0813325466346,0.16715363473,0
23,0.244099140167,0.295838266611,-0.98612755537,0.0639440157498,0.0795936935461,0
24,0.254635095596,0.295525074005,-0.985083580017,0.0983392099176,0.0673835351666,0
25,0.265251159668,0.294873708487,-0.982912361622,0.204178063764,0.108923095302,0
26,0.275885105133,0.294516974688,-0.981723248959,0.112000628775,0.194960320265,0
27,0.286502122879,0.294149315357,-0.980497717857,0.113151580523,0.11211572395,0
28,0.29733300209,0.293388640881,-0.977962136269,0.24116193111,0.125952615582,0
29,0.30784702301,0.292979550362,-0.976598501205,0.128852392539,0.229930977252,0
30,0.318429946899,0.29254283309,-0.975142776966,0.137709188506,0.129738072135,0
31,0.32900094986,0.292106419802,-0.973688066006,0.137548186388,0.137693088295,0
32,0.33957695961,0.291216945648,-0.970723152161,0.280818128444,0.151875180594,0
33,0.350135087967,0.290714478493,-0.969048261642,0.157532403462,0.268489555946,0
34,0.360767126083,0.290253031254,-0.967510104179,0.144688151786,0.156247978295,0
35,0.371397972107,0.289725923538,-0.965753078461,0.164622704731,0.146681607081,0
36,0.382071018219,0.288649892807,-0.962166309357,0.339172584827,0.182077692741,0
37,0.392646074295,0.288114988804,-0.960383296013,0.168241434388,0.322079469783,0
38,0.403244018555,0.287514835596,-0.95838278532,0.181763533566,0.169593644306,0
39,0.414250135422,0.286333501339,-0.954445004463,0.373603193992,0.200947499608,0
40,0.424790143967,0.285683459044,-0.952278196812,0.2056211679,0.356804991383,0
41,0.435328006744,0.285095894337,-0.950319647789,0.18467997572,0.203527048682,0
42,0.445933103561,0.28445096612,-0.948169887066,0.204174403333,0.186629418481,0
43,0.456462144852,0.28311445713,-0.943714857101,0.423847706755,0.226141733675,0
44,0.46697306633,0.282458925247,-0.941529750824,0.206084727469,0.402071408826,0
45,0.47757601738,0.281769490242,-0.93923163414,0.218244803695,0.207300735092,0
46,0.488106012344,0.281066644192,-0.936888813972,0.222762513602,0.218696574686,0
47,0.498623132706,0.279649221897,-0.93216407299,0.447003360928,0.245186598334,0
48,0.509192943573,0.278932446241,-0.929774820805,0.22640241285,0.42494326612,0
49,0.51974606514,0.278187274933,-0.927290916443,0.233671638443,0.22712933541,0
50,0.530375957489,0.277462220192,-0.924874067307,0.22691050723,0.232995525322,0
51,0.541027069092,0.275906395912,-0.919687986374,0.4907831502,0.253297771527,0
52,0.551594018936,0.275142270327,-0.917140901089,0.239862816857,0.465691116865,0
53,0.562212944031,0.274350088835,-0.914500296116,0.247940452205,0.240670580392,0
54,0.572863101959,0.272763955593,-0.90921318531,0.500152239614,0.273161630946,0
55,0.583434104919,0.27195006609,-0.906500220299,0.257594965364,0.475896512189,0
56,0.593966007233,0.27116459012,-0.903881967068,0.245522938651,0.256387762693,0
57,0.604629993439,0.270324772596,-0.901082575321,0.263593301006,0.247329974887,0
58,0.615250110626,0.268699979782,-0.895666599274,0.514442783704,0.288678249276,0
59,0.625777959824,0.267851507664,-0.892838358879,0.266938950021,0.489692400335,0
60,0.63637304306,0.267026227713,-0.890087425709,0.259695025883,0.266214557608,0
61,0.64696598053,0.266205310822,-0.887351036072,0.257614697432,0.259486993038,0
62,0.657588005066,0.26450702548,-0.881690084934,0.55110365797,0.286963593486,0
63,0.667860031128,0.263648557663,-0.878828525543,0.279642357875,0.523957527961,0
64,0.678092956543,0.26281837821,-0.8760612607,0.269579607479,0.278636082835,0
65,0.688358068466,0.261985838413,-0.873286128044,0.269040079512,0.269525654682,0
66,0.698673009872,0.260235267878,-0.867450892925,0.569180232558,0.299054094816,0
67,0.708925008774,0.259388655424,-0.864628851414,0.27302608816,0.539564818118,0
68,0.719261169434,0.258515256643,-0.861717522144,0.274010411992,0.273124520543,0
69,0.729886054993,0.257668125629,-0.858893752098,0.268012717522,0.273410642545,0
70,0.740422010422,0.255941158533,-0.85313719511,0.538140504157,0.295025496185,0
71,0.75111913681,0.255080795288,-0.850269317627,0.267555273811,0.511081981122,0
72,0.76183795929,0.254221880436,-0.84740626812,0.268400348673,0.267639781297,0
73,0.772505044937,0.252475690842,-0.841585636139,0.547559772126,0.296316291019,0
74,0.783135175705,0.251596999168,-0.838656663895,0.276452585625,0.520449053476,0
75,0.793730020523,0.250747811794,-0.835826039314,0.267495043259,0.275556831388,0
76,0.804311990738,0.249875682592,-0.832918941975,0.276102758027,0.268355814736,0
77,0.814841032028,0.248119515181,-0.827065050602,0.553818739568,0.303874356181,0
78,0.825411081314,0.247286170721,-0.824287235737,0.262427641507,0.524679629762,0
79,0.83599615097,0.246404224634,-0.821347415447,0.277345419375,0.263919419294,0
80,0.846596002579,0.245530414581,-0.818434715271,0.274342592801,0.277045136718,0
81,0.857213020325,0.24379876256,-0.812662541866,0.545829106076,0.301491244128,0
82,0.867788076401,0.242950809002,-0.809836030006,0.267915254237,0.518037720892,0
83,0.878338098526,0.242073225975,-0.80691075325,0.261581920904,0.267281920904,0
84,0.889521121979,0.240389317274,-0.801297724247,0.531235191913,0.288547248005,0
85,0.900087118149,0.239543044567,-0.798476815224,0.269019576635,0.505013630385,0
86,0.910573005676,0.238686203957,-0.795620679855,0.269371739521,0.269054792924,0
87,0.921175956726,0.23784198761,-0.792806625366,0.265176364862,0.268952202056,0
88,0.931787967682,0.23618375659,-0.787279188633,0.52576822769,0.291235551145,0
89,0.942301034927,0.235330671072,-0.78443557024,0.267938176753,0.499985222597,0
90,0.952913999557,0.234526544809,-0.781755149364,0.250741575038,0.266218516582,0
91,0.963603973389,0.233681380749,-0.778937935829,0.259886291156,0.25165604665,0
92,0.974444150925,0.232023149729,-0.773410499096,0.519012066534,0.285798868694,0
93,0.985094070435,0.231230682135,-0.770768940449,0.256612469891,0.49277210687,0
94,0.995388031006,0.230412322283,-0.768041074276,0.267093867451,0.257660609647,0
95,1.00560116768,0.228795003891,-0.76265001297,0.526062629412,0.292990743647,0
96,1.01584911346,0.228009420633,-0.760031402111,0.255799194168,0.499036285887,0
97,1.026086092,0.227235478163,-0.757451593876,0.249861451069,0.255205419858,0
98,1.03641104698,0.22643224597,-0.754774153233,0.257374005913,0.250612706554,0
99,1.04681396484,0.22563405633,-0.752113521099,0.252837755171,0.256920380839,0
100,1.05733704567,0.224095487595,-0.746984958649,0.48282344227,0.275836323881,0
101,1.06795907021,0.223334419727,-0.744448065758,0.241335903833,0.458674688426,0
102,1.07847094536,0.222579735518,-0.741932451725,0.235566296801,0.24075894313,0
103,1.08914995193,0.22105126977,-0.736837565899,0.483330694592,0.26034273658,0
104,1.09969115257,0.220322781801,-0.734409272671,0.228588742257,0.457856499359,0
105,1.11031413078,0.219582277536,-0.731940925121,0.233855119604,0.229115379992,0
106,1.1208691597,0.218841916323,-0.729473054409,0.233151635282,0.233784771172,0
107,1.13145399094,0.217370867729,-0.724569559097,0.465447982438,0.256381269998,0
108,1.14198899269,0.21665931344,-0.722197711468,0.222730325758,0.44117621677,0
109,1.15263795853,0.215912926197,-0.71970975399,0.232431619743,0.223700455157,0
110,1.16334199905,0.215211546421,-0.717371821404,0.220141882184,0.231202645987,0
111,1.17396211624,0.213831996918,-0.712773323059,0.431381539219,0.241265847887,0
112,1.18462204933,0.213093030453,-0.710310101509,0.233659761172,0.411609361414,0
113,1.19516396523,0.212424194813,-0.708080649376,0.209550914306,0.231248876486,0
114,1.2058031559,0.211049634218,-0.703498780727,0.434348513956,0.232030674271,0
115,1.21635198593,0.210368210077,-0.701227366924,0.21667538493,0.412581201054,0
116,1.22683501244,0.20968850255,-0.698961675167,0.215082724125,0.21651611885,0
117,1.23736906052,0.209010350704,-0.696701169014,0.213618646359,0.214936316348,0
118,1.24795103073,0.207705885172,-0.692352950573,0.414390720502,0.233695853773,0
119,1.25844407082,0.207024729252,-0.69008243084,0.216137854338,0.394565433885,0
120,1.26894903183,0.206359577179,-0.687865257263,0.209778930747,0.215501961979,0
121,1.27951812744,0.205728060007,-0.685760200024,0.199856263298,0.208786664002,0
122,1.29005098343,0.204448413849,-0.68149471283,0.404850535177,0.220355690486,0
123,1.30058693886,0.203809654713,-0.679365515709,0.20041067301,0.38440654896,0
124,1.31121110916,0.203174632788,-0.677248775959,0.20161345263,0.200530950972,0
125,1.32171010971,0.202554506063,-0.675181686878,0.196754794054,0.201127586772,0
126,1.3322160244,0.201306778193,-0.671022593975,0.394341840541,0.216513498703,0
127,1.34276294708,0.200670951605,-0.668903172016,0.200756549232,0.37498331141,0
128,1.35332012177,0.200071978569,-0.66690659523,0.182652460304,0.198946140339,0
129,1.36425113678,0.198836767673,-0.662789225578,0.388943942704,0.203281608544,0
130,1.37483716011,0.198235756159,-0.660785853863,0.189644082333,0.369013956667,0
131,1.38540101051,0.197633653879,-0.658778846264,0.190525767829,0.189732250882,0
132,1.39593505859,0.19704144001,-0.656804800034,0.187218767665,0.190195067813,0
133,1.40647912025,0.195849502087,-0.652831673622,0.376709541786,0.206167845077,0
134,1.41702604294,0.195235490799,-0.65078496933,0.192884105514,0.358326998159,0
135,1.42763710022,0.19464404583,-0.648813486099,0.186713934112,0.192267088374,0
136,1.43819594383,0.194085162878,-0.646950542927,0.175282650635,0.185570805764,0
137,1.44882416725,0.192921566963,-0.643071889877,0.366294778556,0.194383863427,0
138,1.45941305161,0.192342746258,-0.641142487526,0.182362087615,0.347901509462,0
139,1.46999311447,0.191743969917,-0.639146566391,0.187114438981,0.182837322752,0
140,1.4806599617,0.190591102839,-0.635303676128,0.365393770403,0.204942372123,0
141,1.49117708206,0.190048420429,-0.633494734764,0.171107527852,0.345965146148,0
142,1.5017490387,0.189476126432,-0.631587088108,0.181319117114,0.172128686778,0
143,1.51226997375,0.188911807537,-0.629706025124,0.178029875668,0.180990192969,0
144,1.52283596992,0.1878218472,-0.626072824001,0.344799303104,0.194706818412,0
145,1.53337311745,0.187288159132,-0.624293863773,0.169799513005,0.327299324094,0
146,1.54384994507,0.186712145805,-0.622373819351,0.18111843289,0.170931404994,0
147,1.55445098877,0.186126995087,-0.620423316956,0.181949603007,0.181201549901,0
148,1.56517100334,0.18501239419,-0.616707980633,0.352426668476,0.198997309554,0
149,1.57571315765,0.184455531836,-0.614851772785,0.175147915682,0.334698793197,0
150,1.58631110191,0.183912974596,-0.613043248653,0.168739155581,0.174507039672,0
151,1.59702897072,0.1833594203,-0.611198067665,0.174898305085,0.169355070532,0
152,1.60757899284,0.182278257608,-0.607594192028,0.342994100295,0.191707884606,0
153,1.61808609962,0.18172545433,-0.605751514435,0.172860146273,0.325980704893,0
154,1.62874603271,0.181158328056,-0.603861093521,0.184232538687,0.173997385514,0
155,1.63900709152,0.180067402124,-0.600224673748,0.356194535264,0.201428738344,0
156,1.64921617508,0.179566794634,-0.598555982113,0.163006264993,0.336875708237,0
157,1.65945315361,0.179017478228,-0.596724927425,0.178467687589,0.164552407252,0
158,1.66971302032,0.178512454033,-0.595041513443,0.163073352118,0.176928254042,0
159,1.68003606796,0.177943503857,-0.593145012856,0.18172576076,0.164938592982,0
160,1.69047212601,0.176867705584,-0.589559018612,0.34171873225,0.197725057909,0
161,1.70096611977,0.176338934898,-0.587796449661,0.167166018452,0.32426346087,0
162,1.71150994301,0.17580884099,-0.586029469967,0.167232664666,0.167172683073,0
163,1.72207593918,0.17527615428,-0.584253847599,0.16703673799,0.167213071998,0
164,1.73270606995,0.174206078053,-0.580686926842,0.33774494311,0.184107558502,0
165,1.74326705933,0.173711514473,-0.579038381577,0.155626828719,0.319533131671,0
166,1.7538599968,0.173153686523,-0.577178955078,0.173453728621,0.15740951871,0
167,1.76458001137,0.172105550766,-0.57368516922,0.33132107893,0.189240463652,0
168,1.7751250267,0.171584415436,-0.571948051453,0.164143462197,0.314603317257,0
169,1.78570795059,0.171058005095,-0.570193350315,0.165551331654,0.164284249143,0
170,1.79630708694,0.170532935858,-0.568443119526,0.166089730537,0.165605171542,0
171,1.80684494972,0.169561189413,-0.56520396471,0.306591745086,0.180139931992,0
172,1.81740999222,0.169004362822,-0.563347876072,0.176366643257,0.293569234903,0
173,1.82793402672,0.168478989601,-0.561596632004,0.166340187508,0.175363997682,0
174,1.83846211433,0.167989003658,-0.559963345528,0.153433524458,0.165049521203,0
175,1.84910702705,0.167003935575,-0.556679785252,0.309037361158,0.168993908128,0
176,1.85973215103,0.166482245922,-0.55494081974,0.164785820794,0.294612207122,0
177,1.87028503418,0.165965420008,-0.553218066692,0.16253711535,0.16456095025,0
178,1.88088417053,0.164981818199,-0.549939393997,0.312433261388,0.177526729954,0
179,1.89137816429,0.164482319355,-0.54827439785,0.15787986345,0.296977921594,0
180,1.9019241333,0.1639970541,-0.546656847,0.153193939531,0.157411271058,0
181,1.91248297691,0.163491261005,-0.544970870018,0.160737827886,0.153948328366,0
182,1.92297196388,0.162523984909,-0.541746616364,0.306079261254,0.175271971222,0
183,1.93350601196,0.162049019337,-0.540163397789,0.149881503216,0.290459485451,0
184,1.94406914711,0.161556315422,-0.538521051407,0.156028449115,0.150496197806,0
185,1.95459508896,0.16110085845,-0.5370028615,0.141820712695,0.154607675473,0
186,1.96530008316,0.160114145279,-0.533713817596,0.310347348766,0.158673376302,0
187,1.97589802742,0.159675192833,-0.532250642776,0.138127391402,0.29312535303,0
188,1.98649096489,0.159197312593,-0.530657708645,0.149682991307,0.139282951393,0
189,1.99713301659,0.158233255148,-0.527444183826,0.290290969395,0.163743789116,0
190,2.00820302963,0.157716608047,-0.525722026825,0.162990500259,0.277560922482,0
191,2.0187690258,0.157295393944,-0.524317979813,0.13309677711,0.160001127945,0
192,2.02931809425,0.156789600849,-0.522632002831,0.158981564748,0.135685255874,0
193,2.03992295265,0.155896639824,-0.51965546608,0.282672191278,0.171350627401,0
194,2.05045294762,0.155376523733,-0.517921745777,0.16550778405,0.270955750555,0
195,2.06092810631,0.154937624931,-0.516458749771,0.138870029647,0.162844008609,0
196,2.07146310806,0.154470777512,-0.514902591705,0.146572050931,0.139640231775,0
197,2.08208012581,0.153555929661,-0.511853098869,0.29004059049,0.160918904887,0
198,2.09259414673,0.153080803156,-0.510269343853,0.150033879164,0.276039919357,0
199,2.10315012932,0.152626544237,-0.508755147457,0.141674846078,0.149197975856,0
200,2.11383795738,0.151719045639,-0.50573015213,0.287189614975,0.156226322968,0
201,2.12437105179,0.151255112886,-0.504183709621,0.146987173677,0.273169370846,0
202,2.13489198685,0.15082243681,-0.502741456032,0.136548836369,0.145943339946,0
203,2.14545416832,0.150335329771,-0.501117765903,0.151551060373,0.13804905877,0
204,2.15616798401,0.149404156208,-0.498013854027,0.291939498587,0.165589904195,0
205,2.16680002213,0.148962718248,-0.496542394161,0.139012771133,0.276646825842,0
