,T,Vc,X,delta
0,0,-0.105727955103,0.999638855457,0
1,0.576406955719,-0.105673816204,0.99807715416,0
2,0.586610078812,-0.105630998611,0.996648192406,0
3,0.596617937088,-0.105437180996,0.993696212769,0
4,0.606755971909,-0.105398731232,0.992301106453,0
5,0.61686205864,-0.10536634326,0.990967929363,0
6,0.626955032349,-0.105279055834,0.989089071751,0
7,0.637014865875,-0.105290731192,0.988188922405,0
8,0.647183895111,-0.105133439302,0.985612094402,0
9,0.657222986221,-0.105115886927,0.984428465366,0
10,0.667304039001,-0.105036945343,0.982625365257,0
11,0.677440881729,-0.105054820776,0.981792509556,0
12,0.68755698204,-0.104908382893,0.97932434082,0
13,0.697594881058,-0.104890021086,0.978132307529,0
14,0.707679033279,-0.104878309965,0.977004110813,0
15,0.717789888382,-0.104843837023,0.975648462772,0
16,0.727899074554,-0.104822669029,0.974430203438,0
17,0.737964868546,-0.104641311169,0.971605420113,0
18,0.748076915741,-0.104663301706,0.970820009708,0
19,0.758130073547,-0.104641569853,0.969596803188,0
20,0.7681889534,-0.104617400169,0.968339204788,0
21,0.778347969055,-0.104593802691,0.967093527317,0
22,0.78844499588,-0.104460611343,0.964753508568,0
23,0.79852604866,-0.104432059526,0.963451206684,0
24,0.808693885803,-0.10439650774,0.962090969086,0
25,0.818741083145,-0.104379503727,0.960909843445,0
26,0.828851938248,-0.104226125479,0.958328545094,0
27,0.839327096939,-0.10418166995,0.956877291203,0
28,0.849394083023,-0.10416454792,0.955695271492,0
29,0.859502077103,-0.104137067795,0.954411387444,0
30,0.869592905045,-0.104090414047,0.952939152718,0
31,0.879649877548,-0.103943338394,0.950452685356,0
32,0.889806985855,-0.103894218206,0.94895619154,0
33,0.899859905243,-0.103844147921,0.947443783283,0
34,0.909976959229,-0.103824561834,0.946248114109,0
35,0.919975042343,-0.103778005838,0.944777071476,0
36,0.93002986908,-0.103585906029,0.941846370697,0
37,0.940126895905,-0.103552079201,0.940499186516,0
38,0.950216054916,-0.103473671675,0.938708126545,0
39,0.960285902023,-0.103430967331,0.937252283096,0
40,0.97057390213,-0.103232299089,0.934238493443,0
41,0.980844974518,-0.103182294369,0.932730436325,0
42,0.990925073624,-0.103157486916,0.931459665298,0
43,1.00115203857,-0.103047478199,0.929367780685,0
44,1.01107001305,-0.103029164076,0.928171336651,0
45,1.02120304108,-0.102852197886,0.925391376019,0
46,1.03130602837,-0.102774786949,0.923611164093,0
47,1.04136705399,-0.102747077942,0.92231118679,0
48,1.05159592628,-0.102696191072,0.92078691721,0
49,1.06174993515,-0.102622585297,0.919033765793,0
50,1.07192087173,-0.10243601203,0.916167318821,0
51,1.08192801476,-0.102377563715,0.914571940899,0
52,1.09203696251,-0.102272028923,0.912504196167,0
53,1.10216093063,-0.102278085947,0.911541759968,0
54,1.11239099503,-0.102010061741,0.907856822014,0
55,1.12243795395,-0.10201094389,0.906854152679,0
56,1.13255286217,-0.101958185434,0.90531116724,0
57,1.14270687103,-0.101848250628,0.903203904629,0
58,1.15278601646,-0.101845476627,0.902164578438,0
59,1.16290187836,-0.101587232351,0.898573935032,0
60,1.17298388481,-0.101578425169,0.897478163242,0
61,1.18306088448,-0.101529153585,0.895972430706,0
62,1.19319105148,-0.101417295933,0.893843650818,0
63,1.2032930851,-0.101411565542,0.892778456211,0
64,1.21337199211,-0.101143709421,0.889088690281,0
65,1.22348403931,-0.101139518023,0.888039290905,0
