,T,Vcx,X,X_des,Xdot,Xdot_dl
104,1.05124902725,-0.279362020785,0.861847341061,0.968972305051,1.56774520874,0.881952643394
105,1.06141996384,-0.299457993479,0.869405686855,0.972052189736,0.755834579468,1.48655414581
106,1.07158207893,-0.320138919839,0.877954185009,0.974970819047,0.854849815369,0.765736103058
107,1.08172917366,-0.339491501,0.88414812088,0.977726495546,0.619393587112,0.831304192543
108,1.09185004234,-0.363281205975,0.898167490959,0.980316696094,1.4019370079,0.697647929192
109,1.10197305679,-0.383037696346,0.905035376549,0.98274882723,0.68678855896,1.33042216301
110,1.11207008362,-0.403556741839,0.91327214241,0.985016297898,0.823676586151,0.700477361679
111,1.12217712402,-0.422215593833,0.918168306351,0.98712720269,0.489616394043,0.79027056694
112,1.13224816322,-0.441516848491,0.924259006977,0.989072204898,0.609070062637,0.501561760902
113,1.1423330307,-0.465081841807,0.93778270483,0.990861138301,1.35236978531,0.683400034904
114,1.15244007111,-0.483514226822,0.942187726498,0.992494343999,0.440502166748,1.26118302345
115,1.1625931263,-0.502655321417,0.947690069675,0.993973790412,0.55023431778,0.451475381851
116,1.17267298698,-0.521612742176,0.953055024147,0.995282515923,0.536495447159,0.548860430717
117,1.18274998665,-0.540477101498,0.958251416683,0.996431251046,0.519639253616,0.534809827805
118,1.19286203384,-0.561921576411,0.967881858349,0.99742336622,0.963044166565,0.563979744911
119,1.2029671669,-0.580584878605,0.972634255886,0.998253914178,0.475239753723,0.914263725281
120,1.21305799484,-0.598975386844,0.976947188377,0.998922660295,0.43129324913,0.470845103264
121,1.22317814827,-0.617277764751,0.981028854847,0.999432029039,0.408166646957,0.428980588913
122,1.23330903053,-0.637724294892,0.988863229752,0.999780043431,0.783437490463,0.445693731308
123,1.24339103699,-0.655640796078,0.992396116257,0.999965513122,0.353288650513,0.740422606468
124,1.25351500511,-0.673509799054,0.995747864246,0.999990244693,0.335174798965,0.351477265358
125,1.26360797882,-0.691277836019,0.999031364918,0.999853793595,0.328350067139,0.334492325783
126,1.27370500565,-0.708727012292,1.00177049637,0.999556352801,0.273913145065,0.322906374931
127,1.28382611275,-0.727670112105,1.00710403919,0.999096707253,0.533354282379,0.299857258797
128,1.29394817352,-0.744838104582,1.00934875011,0.998475382125,0.224471092224,0.502465963364
129,1.30406117439,-0.761848857627,1.01138341427,0.99769328655,0.203466415405,0.222370624542
130,1.31417798996,-0.77879311045,1.01333665848,0.9967496768,0.195324420929,0.202652215958
131,1.3242521286,-0.795456340087,1.01496326923,0.995649968203,0.162661075592,0.192058086395
132,1.33433008194,-0.812722647024,1.01769518852,0.994390188001,0.273191928864,0.173714160919
133,1.34445118904,-0.829092454625,1.0187908411,0.992964504537,0.109565258026,0.25682926178
134,1.3545820713,-0.845283178389,1.01960885525,0.991376589943,0.0818014144897,0.106788873672
135,1.36465811729,-0.861152334956,1.02007901669,0.989637897544,0.0470161437988,0.0783228874207
136,1.37495303154,-0.877456828735,1.02079367638,0.987697571998,0.0714659690857,0.0494611263275
137,1.38503503799,-0.892941982342,1.02072298527,0.98563716045,-0.00706911087036,0.0636124610901
138,1.39515900612,-0.908351371533,1.02048718929,0.983408978099,-0.0235795974731,-0.00872015953064
139,1.40528202057,-0.92354042738,1.01995277405,0.981021862386,-0.0534415245056,-0.0265657901764
140,1.41539311409,-0.938540631282,1.01920890808,0.978479088438,-0.0743865966797,-0.055536031723
141,1.42544698715,-0.9526514634,1.01714801788,0.975794076796,-0.206089019775,-0.0875568389893
142,1.43562412262,-0.96724438105,1.0157058239,0.972917518298,-0.144219398499,-0.199902057648
143,1.44571399689,-0.98161065045,1.01420116425,0.96990853752,-0.150465965271,-0.144844055176
144,1.45586514473,-0.995848647859,1.0124168396,0.966723936509,-0.1784324646,-0.153262615204
145,1.4659910202,-1.00978183993,1.01027595997,0.963390543938,-0.214087963104,-0.18199801445
146,1.47605419159,-1.02208871834,1.00555467606,0.959923253539,-0.472128391266,-0.23989200592
147,1.48615813255,-1.03554882357,1.00287628174,0.956287478375,-0.267839431763,-0.451699495316
148,1.49624419212,-1.04870829752,0.999840378761,0.952504381901,-0.303590297699,-0.271414518356
149,1.50639605522,-1.06186914885,0.996766209602,0.948542092971,-0.307416915894,-0.303972959518
150,1.51652812958,-1.07264893807,0.989688158035,0.944433608597,-0.707805156708,-0.347455739975
151,1.52662110329,-1.08507015965,0.985736489296,0.940188761087,-0.395166873932,-0.67654132843
152,1.53672409058,-1.09739741865,0.981735765934,0.935788237002,-0.400072336197,-0.395657420158
153,1.54681801796,-1.1094939411,0.9774979949,0.931241030553,-0.423777103424,-0.40244281292
154,1.55692601204,-1.12141138758,0.97305983305,0.926537345047,-0.443816184998,-0.425781011581
155,1.56700611115,-1.13021032149,0.963358581066,0.921697769654,-0.970125198364,-0.496447086334
156,1.57712817192,-1.14160221303,0.958273470402,0.916689236645,-0.508511066437,-0.923963785172
157,1.58724498749,-1.15281270221,0.953045129776,0.911535102976,-0.522834062576,-0.509943366051
158,1.59735417366,-1.16378304348,0.947579801083,0.906237698102,-0.546532869339,-0.525203943253
159,1.60742902756,-1.17445856162,0.941849648952,0.900812779698,-0.573015213013,-0.549181103706
160,1.61750912666,-1.18191698344,0.930619835854,0.895240538033,-1.12298130989,-0.628011822701
161,1.62761497498,-1.19152524732,0.923288702965,0.889509869616,-0.733113288879,-1.08399450779
162,1.63776397705,-1.20144611434,0.916587650776,0.883610358223,-0.670105218887,-0.72681248188
163,1.64788198471,-1.21120968922,0.909870624542,0.87758579892,-0.671702623367,-0.670264959335
164,1.6580350399,-1.22071226134,0.902803182602,0.871397763503,-0.706744194031,-0.675206780434
165,1.66809415817,-1.22575891822,0.888308703899,0.865127091527,-1.44944787025,-0.781014561653
166,1.67828702927,-1.23492026884,0.880943119526,0.858632042159,-0.736558437347,-1.37815892696
167,1.68844413757,-1.24364020819,0.873087227345,0.852019652105,-0.78558921814,-0.741461515427
168,1.69860601425,-1.25229984311,0.865321874619,0.845265255679,-0.776535272598,-0.784683823586
169,1.70874905586,-1.25604964468,0.849171042442,0.838385927364,-1.61508321762,-0.860390067101
170,1.71884703636,-1.26404855204,0.840810418129,0.831401860171,-0.836062431335,-1.53718113899
171,1.72897100449,-1.27181825637,0.832205593586,0.824265429606,-0.8604824543,-0.838504433632
172,1.73907899857,-1.27935910397,0.823453426361,0.817007165992,-0.875216722488,-0.861955881119
173,1.74916696548,-1.28769777131,0.816371560097,0.809631857548,-0.708186626434,-0.858513712883
174,1.75924611092,-1.28945002693,0.797945797443,0.802133059315,-1.84257626534,-0.821625590324
175,1.76936197281,-1.29631266413,0.78866392374,0.794477562827,-0.9281873703,-1.75113737583
176,1.77945613861,-1.30229804939,0.778117954731,0.786710516208,-1.05459690094,-0.940828323364
177,1.78960108757,-1.30896083112,0.768896400928,0.778776857981,-0.922155380249,-1.04135274887
178,1.79969215393,-1.30955839254,0.749354958534,0.770759773082,-1.95414423943,-1.02535426617
179,1.80978012085,-1.31554835964,0.739551007748,0.76262126883,-0.980395078659,-1.85676932335
180,1.81989502907,-1.3212271127,0.729392588139,0.754337984639,-1.01584196091,-0.983939766884
181,1.82998514175,-1.32679458925,0.719337880611,0.745953580683,-1.00547075272,-1.01480484009
182,1.84008002281,-1.33203654291,0.70895421505,0.737445202411,-1.03836655617,-1.00876033306
183,1.8501791954,-1.33128644837,0.688275754452,0.728814460168,-2.0678460598,-1.14131450653
184,1.86029100418,-1.33616216078,0.67773193121,0.720055316985,-1.05438232422,-1.96649968624
185,1.87041807175,-1.34074913056,0.666915297508,0.711166431716,-1.08166337013,-1.05711042881
186,1.88053512573,-1.34546753543,0.656615555286,0.702171332518,-1.02997422218,-1.07649445534
187,1.89061498642,-1.350247274,0.646760463715,0.693096433306,-0.985509157181,-1.02552771568
188,1.90069317818,-1.34793782218,0.624705672264,0.683911861131,-2.20547914505,-1.10750615597
189,1.91080904007,-1.3512269693,0.612709522247,0.674582651966,-1.19961500168,-2.10489273071
190,1.92090511322,-1.35569113945,0.603093326092,0.665163004239,-0.961619615555,-1.17581546307
191,1.93108797073,-1.35900175824,0.591581165791,0.655553941751,-1.15121603012,-0.980579257011
192,1.94115114212,-1.36222932498,0.580409526825,0.645952360128,-1.11716389656,-1.14781081676
193,1.95135402679,-1.35876840459,0.557525396347,0.636112023769,-2.28841304779,-1.23428881168
194,1.96152210236,-1.3618921375,0.546577394009,0.626201225604,-1.09480023384,-2.1690517664
195,1.97168707848,-1.36452750761,0.535070300102,0.616191258701,-1.15070939064,-1.10039114952
196,1.98183012009,-1.36697334268,0.523561358452,0.606102675093,-1.15089416504,-1.15072786808
197,1.99195504189,-1.36181253163,0.498995006084,0.595933908428,-2.45663523674,-1.28146827221
198,2.00207304955,-1.36381976672,0.487351626158,0.585675713586,-1.16433799267,-2.32740551233
199,2.01219916344,-1.36604087007,0.476375311613,0.575314506209,-1.09763145447,-1.15766733885
200,2.022315979,-1.36717593122,0.463806807995,0.564869786078,-1.25685036182,-1.1135533452
201,2.03236913681,-1.36826980013,0.451561838388,0.554400347712,-1.22449696064,-1.25361502171
202,2.0424580574,-1.36308389732,0.428524494171,0.543804715552,-2.30373442173,-1.33242070675
203,2.0526061058,-1.36411129965,0.416650772095,0.533058812383,-1.18737220764,-2.19209820032
204,2.06273412704,-1.36483839517,0.404590696096,0.522247684522,-1.20600759983,-1.18923574686
205,2.07282805443,-1.36599127201,0.393639981747,0.511388780753,-1.09507143497,-1.19491398335
206,2.08290505409,-1.35949675135,0.369571477175,0.500466015134,-2.40685045719,-1.2262493372
207,2.0930211544,-1.35976674438,0.357675790787,0.489420150639,-1.1895686388,-2.28512227535
208,2.10314297676,-1.35984519811,0.345758676529,0.478288881337,-1.19171142578,-1.1897829175
209,2.11322999001,-1.35965590184,0.333734869957,0.467118910562,-1.2023806572,-1.19277834892
210,2.1233651638,-1.35859544548,0.320449054241,0.45582002043,-1.32858157158,-1.21500074863
211,2.13344311714,-1.35107463345,0.296187162399,0.444511603991,-2.42618918419,-1.43834233284
212,2.14355802536,-1.35034085336,0.284155756235,0.433090038161,-1.20314061642,-2.30388432741
213,2.15368700027,-1.34938074448,0.272043347359,0.421582472653,-1.21124088764,-1.20395064354
214,2.16381001472,-1.34833269462,0.260116130114,0.410013437706,-1.19272172451,-1.20938897133
215,2.17388796806,-1.34686370687,0.247826248407,0.398429991615,-1.22898817062,-1.19634836912
216,2.18394398689,-1.33831121193,0.223426863551,0.386808062397,-2.43993848562,-1.35008320212
217,2.19403004646,-1.33658227787,0.21134108305,0.375089371611,-1.20857805014,-2.31680244207
218,2.20419406891,-1.33462411262,0.199123412371,0.363219147775,-1.22176706791,-1.20989695191
219,2.21434211731,-1.33250351502,0.186977013946,0.351308464622,-1.21463984251,-1.22105434537
220,2.22441196442,-1.33019487312,0.174905017018,0.33943308901,-1.20719969273,-1.21389582753
221,2.23453998566,-1.32068063993,0.15045183897,0.327434288633,-2.44531780481,-1.33101150393
222,2.24462509155,-1.31794984585,0.138310223818,0.315433626511,-1.21416151524,-2.32220217586
223,2.25477719307,-1.31561487609,0.127163618803,0.303302080004,-1.11466050148,-1.20421141386
224,2.26491618156,-1.31190609713,0.113957799971,0.291136935075,-1.32058188319,-1.13525263965
225,2.27500414848,-1.30219964282,0.0905798152089,0.278986099892,-2.33779847622,-1.42230354249
226,2.28511810303,-1.29872197378,0.0784938037395,0.266758957605,-1.20860114694,-2.22487874329
227,2.29523015022,-1.29488867986,0.0661331489682,0.254491043407,-1.23606547713,-1.21134757996
228,2.30529308319,-1.2911452325,0.0543061383069,0.242241917501,-1.18270106614,-1.23072903603
229,2.3154501915,-1.28644564552,0.0411009415984,0.229838881425,-1.32051967084,-1.19648292661
230,2.32559299469,-1.27578159686,0.0177630987018,0.217415948118,-2.33378428966,-1.42184613273
231,2.33572912216,-1.27140068503,0.0058385040611,0.204965905627,-1.19245946407,-2.2196518071
232,2.34584712982,-1.26591933262,-0.00766012119129,0.192504953651,-1.34986252524,-1.20819977019
233,2.35596513748,-1.26102413012,-0.0197724401951,0.180012881229,-1.21123190038,-1.33599946275
234,2.36609005928,-1.25596174099,-0.0318254046142,0.167483142008,-1.20529644191,-1.21063835453
235,2.37616801262,-1.24381439036,-0.0559757165611,0.154984599768,-2.41503119469,-1.32626991719
236,2.38629508018,-1.23839681578,-0.0679422095418,0.142400111095,-1.19664929807,-2.29319300503
237,2.39641809464,-1.23342115968,-0.0787728279829,0.129797610917,-1.08306184411,-1.18529055268
238,2.40655303001,-1.22679319675,-0.0921548828483,0.117159229722,-1.33820548654,-1.10857620835
239,2.41663098335,-1.21480863564,-0.114596493542,0.104573058494,-2.24416106939,-1.42880104482
240,2.42675113678,-1.2078847642,-0.127782300115,0.0919173099444,-1.31858065724,-2.15160302818
241,2.43686699867,-1.20221081801,-0.138410568237,0.0792520716341,-1.06282681227,-1.29300527275
242,2.44697117805,-1.19558525087,-0.150355190039,0.0665886749279,-1.19446218014,-1.07599034905
243,2.45709109306,-1.18821354711,-0.163255125284,0.0538947976464,-1.28999352455,-1.20401531458
244,2.46717119217,-1.17407065918,-0.187713131309,0.041242196041,-2.44580060244,-1.40557423234
245,2.477257967,-1.16806653017,-0.197494968772,0.0285745915364,-0.978183746338,-2.29903891683
246,2.4873790741,-1.15955060639,-0.211336120963,0.0158592583548,-1.38411521912,-1.01877689362
247,2.49749708176,-1.15334757323,-0.220750287175,0.00314525464058,-0.941416621208,-1.33984535933
248,2.50758504868,-1.14548849993,-0.232726797462,-0.00953150895018,-1.19765102863,-0.967040061951
249,2.51775717735,-1.13064798151,-0.256612181664,-0.0223124753884,-2.3885384202,-1.31673976779
250,2.52791619301,-1.12309948253,-0.267310112715,-0.0350733279242,-1.06979310513,-2.25666388869
251,2.53806400299,-1.11480103803,-0.278971672058,-0.0478143990821,-1.16615593433,-1.07942938805
252,2.54819011688,-1.10634085457,-0.290567159653,-0.0605204808264,-1.15954875946,-1.16549521685
253,2.55830097198,-1.09135052673,-0.313302189112,-0.073197639808,-2.2735029459,-1.2709441781
254,2.56841897964,-1.0825892393,-0.324719876051,-0.0858719373188,-1.14176869392,-2.1603295207
255,2.57851719856,-1.07357547401,-0.336236417294,-0.0985076064412,-1.15165412426,-1.14275723696
256,2.58863902092,-1.06450803815,-0.347483843565,-0.111156890198,-1.12474262714,-1.14896297455
257,2.59876298904,-1.05522430809,-0.358757674694,-0.123790866436,-1.12738311291,-1.12500667572
258,2.60881996155,-1.03966661064,-0.380755156279,-0.136321404236,-2.19974815845,-1.23461961746
259,2.61893796921,-1.02979309743,-0.392368614674,-0.14890601371,-1.1613458395,-2.09590792656
260,2.62902998924,-1.02007742926,-0.403370290995,-0.161434322386,-1.1001676321,-1.15522801876
261,2.63915514946,-1.01008373548,-0.41449201107,-0.173977677624,-1.11217200756,-1.10136806965
262,2.64925098419,-0.99992686808,-0.425572395325,-0.186456662661,-1.10803842545,-1.11175864935
263,2.65931797028,-0.983570881392,-0.44723546505,-0.198870108945,-2.1663069725,-1.21386528015
264,2.66943311691,-0.973332383003,-0.457755833864,-0.211310883314,-1.05203688145,-2.0548799634
265,2.67954015732,-0.962463987976,-0.469046384096,-0.223707587963,-1.12905502319,-1.05973869562
266,2.68965911865,-0.951712369953,-0.479778885841,-0.236082763151,-1.07325017452,-1.12347453833
267,2.69973707199,-0.940842075029,-0.490413218737,-0.248369848799,-1.06343328953,-1.07226848602
268,2.7098171711,-0.923733354413,-0.511684060097,-0.260619703386,-2.12708413601,-1.16979837418
269,2.71992707253,-0.912506399314,-0.522241473198,-0.272863770915,-1.05574131012,-2.01994985342
270,2.73004508018,-0.901145722704,-0.532689034939,-0.285073561727,-1.04475617409,-1.05464279652
271,2.74015903473,-0.889645691293,-0.543049454689,-0.297232404306,-1.03604197502,-1.04388475418
272,2.75024199486,-0.872156389301,-0.563645303249,-0.30930619609,-2.05958485603,-1.13839626312
273,2.76036906242,-0.860161216456,-0.574196696281,-0.321382818178,-1.05513930321,-1.95914030075
274,2.77048611641,-0.848413364973,-0.583991825581,-0.333395528806,-0.979512929916,-1.04757666588
275,2.78058099747,-0.836293891768,-0.594136118889,-0.345328203616,-1.01442933083,-0.983004570007
276,2.79069113731,-0.824049729132,-0.604155778885,-0.357223217063,-1.0019659996,-1.0131829977
277,2.8008081913,-0.806082034713,-0.623912274837,-0.36906864659,-1.97564959526,-1.09933435917
278,2.81088519096,-0.793591523658,-0.633756458759,-0.38080788272,-0.984418392181,-1.87652647495
279,2.82101011276,-0.780928531576,-0.643524587154,-0.392541443043,-0.976812839508,-0.983657836914
280,2.83111310005,-0.768147708752,-0.653207600117,-0.404186246431,-0.968301296234,-0.975961685181
281,2.84120607376,-0.7552773549,-0.662744164467,-0.415754458415,-0.953656435013,-0.966836810112
282,2.85126304626,-0.736885668725,-0.68172955513,-0.427214887781,-1.89853906631,-1.04814469814
283,2.86135816574,-0.723746385033,-0.691110789776,-0.438650163464,-0.938123464584,-1.80249750614
284,2.87144398689,-0.710534310445,-0.700322985649,-0.450004412564,-0.921219587326,-0.936433076859
285,2.88158297539,-0.697086767159,-0.7095656991,-0.46134565388,-0.924271345139,-0.921524763107
286,2.89166903496,-0.678428166269,-0.727746665478,-0.472553387699,-1.81809663773,-1.0136538744
287,2.90178704262,-0.664820295359,-0.736690282822,-0.483720348055,-0.89436173439,-1.72572314739
288,2.91190910339,-0.651125479397,-0.745478451252,-0.49481353602,-0.878816843033,-0.892807245255
289,2.92203307152,-0.637252775422,-0.754276633263,-0.505828735689,-0.879818201065,-0.878916978836
290,2.93210101128,-0.623218306193,-0.763150691986,-0.516701787433,-0.887405872345,-0.880576968193
291,2.94218611717,-0.604369417785,-0.780176222324,-0.527510459788,-1.70255303383,-0.968920588493
292,2.95232319832,-0.590127544532,-0.788720071316,-0.538289453445,-0.854384899139,-1.61773622036
293,2.96243810654,-0.575863844077,-0.797048866749,-0.548957809231,-0.832879543304,-0.852234363556
294,2.97256302834,-0.561532923146,-0.805192351341,-0.559547903761,-0.814348459244,-0.831026434898
295,2.98263502121,-0.547006591948,-0.813486754894,-0.569992769164,-0.829440355301,-0.815857648849
296,2.99268913269,-0.52791554952,-0.829565525055,-0.580328026081,-1.60787701607,-0.907284021378
297,3.00286006927,-0.513192798943,-0.837475121021,-0.590689112668,-0.790959596634,-1.52618527412
298,3.01300311089,-0.498388882289,-0.84529966116,-0.600925688155,-0.782454013824,-0.790109038353
