,T,Vcx,X,X_des,Xdot,Xdot_dl
48,0.485805034637,1.17991767713,0.197602063417,0.573261325905,0.855247676373,0.830521732569
49,0.495918989182,1.17135486569,0.206279754639,0.583628619277,0.867769122124,0.856499820948
50,0.50603890419,1.16255234375,0.215042427182,0.593907664618,0.876267254353,0.868618935347
51,0.516154050827,1.14977100353,0.23325394094,0.604085887136,1.82115137577,0.970755666494
52,0.526268005371,1.14037744781,0.242495596409,0.614165325846,0.924165546894,1.73145279288
53,0.536375999451,1.13073524831,0.251868009567,0.624139705692,0.937241315842,0.925473123789
54,0.546467065811,1.12016592864,0.263087421656,0.633996936173,1.12194120884,0.955711305141
55,0.556576013565,1.11068725147,0.27105936408,0.643769414447,0.797194242477,1.0894665122
56,0.56670498848,1.09629787661,0.29078361392,0.653457057548,1.97242498398,0.914717316628
57,0.576809883118,1.08563680682,0.3007363379,0.663016180721,0.995272397995,1.87470972538
58,0.586927890778,1.07412812029,0.312299370766,0.672480593943,1.15630328655,1.01137548685
59,0.597030878067,1.06352767717,0.321133822203,0.681822486237,0.8834451437,1.12901747227
60,0.607259988785,1.04722567393,0.343512296677,0.691169031095,2.2378474474,1.01888537407
61,0.617347002029,1.03628509864,0.352263271809,0.700273912179,0.875097513199,2.10157245398
62,0.627518892288,1.02438830334,0.362769454718,0.709341463796,1.0506182909,0.892649590969
63,0.637707948685,1.01222098908,0.373440563679,0.718308126407,1.06711089611,1.05226755142
64,0.6478099823,0.999274063321,0.385759353638,0.727081956329,1.2318789959,1.08358770609
65,0.657993078232,0.983141228621,0.405411690474,0.735807603129,1.96523368359,1.30521446466
66,0.66815495491,0.969706767105,0.417893797159,0.744394958663,1.24821066856,1.89353138208
67,0.678288936615,0.956804702294,0.428641289473,0.752837856981,1.07474923134,1.23086452484
68,0.688419103622,0.943641742427,0.439591944218,0.761155557547,1.09506547451,1.07678085566
69,0.698512077332,0.926685074717,0.459656447172,0.769320054742,2.00645029545,1.1862039566
70,0.708607912064,0.91316670684,0.47067207098,0.777363059554,1.10156238079,1.91596150398
71,0.718724012375,0.899564983957,0.481405824423,0.785296712703,1.07337534428,1.09874367714
72,0.728808879852,0.885706750112,0.492413520813,0.793079556001,1.10076963902,1.07611477375
73,0.738941907883,0.871719658796,0.503192663193,0.800771279498,1.07791423798,1.09848409891
74,0.749023914337,0.853236902987,0.524901092052,0.808295417148,2.17084288597,1.18720710278
75,0.7591381073,0.838853510684,0.53585422039,0.815713210937,1.09531283379,2.06328988075
76,0.769243955612,0.824406915805,0.546561181545,0.822993278895,1.07069611549,1.09285116196
77,0.779345989227,0.809768598607,0.557336747646,0.830137948186,1.07755661011,1.07138216496
78,0.789453983307,0.794909530954,0.568232536316,0.837152937273,1.08957886696,1.07875883579
79,0.799555063248,0.775804204148,0.589350044727,0.844028199913,2.11175084114,1.19179606438
80,0.809669017792,0.760775150505,0.599834680557,0.850775975192,1.04846358299,2.00542211533
81,0.819781064987,0.745559742064,0.610386312008,0.857385090185,1.05516314507,1.0491335392
82,0.829880952835,0.730202371783,0.620927095413,0.863848065958,1.05407834053,1.05505466461
83,0.839998960495,0.714717099308,0.631342530251,0.870183111029,1.04154348373,1.05282485485
84,0.850069046021,0.695049333274,0.651960074902,0.876348476483,2.0617544651,1.14356458187
85,0.860169887543,0.679399607016,0.662060916424,0.88239169549,1.01008415222,1.95658743382
86,0.870282888412,0.663592493556,0.672139286995,0.888299767847,1.00783705711,1.00985944271
87,0.880383014679,0.647667328775,0.682174503803,0.894057132133,1.00352168083,1.00740551949
88,0.890495061874,0.627640379207,0.702057659626,0.899677012947,1.98831558228,1.10200107098
89,0.90060210228,0.611538697876,0.711776137352,0.905148948285,0.971847772598,1.88666880131
90,0.910700082779,0.595376302638,0.721312820911,0.910470165349,0.953668355942,0.970029830933
91,0.920801877975,0.579023038086,0.730958998203,0.915646704445,0.964617729187,0.954763293266
92,0.930907964706,0.56259419335,0.740429580212,0.92067779862,0.947058200836,0.962861776352
93,0.941018104553,0.542382640055,0.758997797966,0.925562334388,1.85682177544,1.0380345583
94,0.95113492012,0.525748295191,0.76826018095,0.930300552992,0.926238298416,1.76376342773
95,0.9612429142,0.509098572676,0.777253031731,0.934884479459,0.899285078049,0.923542976379
96,0.971347093582,0.492348731152,0.786177933216,0.93931592656,0.892490148544,0.898605585098
97,0.981442928314,0.475500101993,0.795052230358,0.943592466145,0.887429714203,0.89198410511
98,0.991516113281,0.455208003098,0.812291562557,0.947708048829,1.72393321991,0.971080064774
99,1.00160503387,0.438313753309,0.820670723915,0.95167785169,0.837916135788,1.6353315115
100,1.01169800758,0.421252317509,0.829146027565,0.955496191677,0.84753036499,0.838877558708
101,1.02181100845,0.404125870091,0.83741235733,0.959167947516,0.826632976532,0.845440626144
102,1.03215694427,0.383437014924,0.853480160236,0.962763971936,1.6067802906,0.904647707939
103,1.04223394394,0.366262865971,0.861393511295,0.966110083016,0.791335105896,1.52523577213
104,1.05231809616,0.348969606131,0.869294524193,0.969303485623,0.790101289749,0.791211724281
105,1.06241202354,0.331672656584,0.876890420914,0.972344106026,0.759589672089,0.787050127983
106,1.07252001762,0.314353409015,0.884217321873,0.975232194065,0.732690095901,0.75689971447
107,1.08263587952,0.293946004053,0.89896684885,0.977965001636,1.47495269775,0.806916356087
108,1.09273409843,0.276523298561,0.90605455637,0.980535425129,0.708770751953,1.39833450317
109,1.10282588005,0.259144526011,0.912798702717,0.982946466679,0.674414634705,0.705335140228
110,1.11293005943,0.241576994499,0.919718205929,0.9852020977,0.691950321198,0.676168203354
111,1.12303996086,0.223946634492,0.92652797699,0.987300037872,0.680977106094,0.690852999687
112,1.13311910629,0.203765465413,0.939589321613,0.989232970741,1.30613446236,0.743492841721
113,1.14321088791,0.186221118917,0.945778846741,0.991009334456,0.618952512741,1.2374162674
114,1.15332102776,0.168555201013,0.951976180077,0.992629116662,0.619733333588,0.619030594826
115,1.16341400146,0.150870803132,0.958063066006,0.994086337137,0.608688592911,0.61862885952
116,1.17354893684,0.130778612903,0.969794809818,0.995388706854,1.17317438126,0.665137171745
117,1.18364310265,0.113132109998,0.975358128548,0.996525356823,0.55633187294,1.11149013042
118,1.19374394417,0.0954076555745,0.980888187885,0.997502258917,0.553005933762,0.555999279022
119,1.20387411118,0.0775632688412,0.986408174038,0.998320586536,0.551998615265,0.552905201912
120,1.21398496628,0.0598735539706,0.991425275803,0.998976039383,0.501710176468,0.546969771385
121,1.22408294678,0.0400788388077,1.00157094002,0.99946969883,1.01456642151,0.552995800972
122,1.23418593407,0.0223600373807,1.00632977486,0.999802547549,0.475883483887,0.960698127747
123,1.2442920208,0.00457530701965,1.01107001305,0.999974275163,0.47402381897,0.475697517395
124,1.25440406799,-0.0132275479786,1.01566708088,0.999984685717,0.459706783295,0.472592115402
125,1.26451897621,-0.0310262173447,1.02008366585,0.999833563079,0.441658496857,0.457901954651
126,1.27459096909,-0.0504120315141,1.02848684788,0.999522573568,0.840318202972,0.481524467468
127,1.28473997116,-0.0682295755398,1.03251683712,0.999047248448,0.402998924255,0.796586275101
128,1.29485487938,-0.0859979345451,1.03642046452,0.99841184045,0.390362739563,0.401735305786
129,1.30493998528,-0.103765290868,1.04030883312,0.997617711805,0.388836860657,0.390210151672
130,1.31505298615,-0.121529014613,1.04395008087,0.996660493167,0.364124774933,0.386365652084
131,1.32512402534,-0.140582561019,1.05086624622,0.995547285275,0.691616535187,0.396873950958
132,1.335242033,-0.158234022513,1.05397450924,0.994268318877,0.310826301575,0.653537511826
133,1.34536290169,-0.175897620483,1.05699503422,0.99282818877,0.302052497864,0.309948921204
134,1.35546398163,-0.193561474516,1.05999708176,0.991230753118,0.300204753876,0.301867723465
135,1.36556911469,-0.212267295408,1.06549465656,0.989472873264,0.549757480621,0.32516002655
136,1.37567710876,-0.229872945655,1.0681438446,0.987554876117,0.264918804169,0.521273612976
137,1.38579297066,-0.247487213284,1.070702672,0.985475867292,0.255882740021,0.264015197754
138,1.39590096474,-0.264932698083,1.07279884815,0.983239416157,0.209617614746,0.251256227493
139,1.40608596802,-0.282580749699,1.0750181675,0.980825473275,0.221931934357,0.210849046707
140,1.41624403,-0.300892927774,1.07894849777,0.978257884863,0.393033027649,0.239042043686
141,1.42636394501,-0.318274976333,1.08065772057,0.975541434635,0.170922279358,0.37082195282
142,1.43649196625,-0.335664156164,1.08230519295,0.972664853027,0.164747238159,0.170304775238
143,1.44655489922,-0.352911740206,1.08382844925,0.969650719564,0.152325630188,0.163505077362
144,1.45664596558,-0.370144969382,1.08516716957,0.966472456609,0.133872032166,0.150480270386
145,1.46671509743,-0.387704104053,1.08738577366,0.963146198584,0.221860408783,0.142670869827
146,1.47680807114,-0.404784114082,1.08828890324,0.95965731484,0.0903129577637,0.208705663681
147,1.48693490028,-0.421941970199,1.08923411369,0.956001579247,0.0945210456848,0.0907337665558
148,1.49704694748,-0.439034355162,1.09007132053,0.952196701097,0.0837206840515,0.0934410095215
149,1.50724291801,-0.456253253401,1.09087836742,0.948204576111,0.0807046890259,0.083419084549
150,1.51737499237,-0.47317382745,1.09121239185,0.944083269223,0.0334024429321,0.0759744644165
151,1.52748703957,-0.490014188619,1.09144365788,0.939817515951,0.0231266021729,0.0323748588562
152,1.5376060009,-0.506659285121,1.09117972851,0.935396938035,-0.0263929367065,0.0181746482849
153,1.54770898819,-0.523399846515,1.0912488699,0.930832450886,0.00691413879395,-0.0230622291565
154,1.55782294273,-0.539870815544,1.09063374996,0.926112732274,-0.0615119934082,7.15255737305e-05
155,1.56793904305,-0.556369834729,1.09012174606,0.921242368862,-0.0512003898621,-0.0604808330536
156,1.57804298401,-0.57272837443,1.08935725689,0.916229255163,-0.0764489173889,-0.0537252426147
157,1.58815407753,-0.589085710672,1.08861553669,0.911064729494,-0.0741720199585,-0.0762212276459
158,1.59825706482,-0.605381557118,1.08781540394,0.905757438965,-0.0800132751465,-0.0747561454773
159,1.60833787918,-0.621099079829,1.08572900295,0.900316285138,-0.208640098572,-0.092875957489
160,1.61843705177,-0.637086574138,1.08431732655,0.894720350519,-0.141167640686,-0.201892852783
161,1.62853097916,-0.653063596145,1.08298277855,0.888983331419,-0.133454799652,-0.140396356583
162,1.63859796524,-0.668842299636,1.08135068417,0.883119165818,-0.163209438324,-0.136430263519
163,1.64868307114,-0.683843949321,1.07779681683,0.877102734644,-0.355386734009,-0.182427167892
164,1.65876889229,-0.699433114477,1.07581031322,0.870944989607,-0.198650360107,-0.339713096619
165,1.66882705688,-0.714883474583,1.07369673252,0.86466480082,-0.211358070374,-0.199921131134
166,1.67893910408,-0.73036896777,1.07156765461,0.858211724732,-0.212907791138,-0.21151304245
167,1.68899798393,-0.745621333113,1.06919133663,0.851655091405,-0.237631797791,-0.215380191803
168,1.6991379261,-0.759843966326,1.06404280663,0.844907898624,-0.514853000641,-0.265353918076
169,1.70925498009,-0.774982417924,1.06141090393,0.838039218033,-0.26319026947,-0.489686727524
170,1.71937608719,-0.789948470251,1.05847346783,0.831032252147,-0.293743610382,-0.266245603561
171,1.72949790955,-0.804825892589,1.05545985699,0.823890349459,-0.301361083984,-0.294505357742
172,1.73961901665,-0.819555880145,1.0522352457,0.816615674588,-0.322461128235,-0.303471088409
173,1.7496919632,-0.832849666743,1.04577076435,0.809244459824,-0.646448135376,-0.354859828949
174,1.75980901718,-0.847302027822,1.04219603539,0.801710456642,-0.357472896576,-0.617550611496
175,1.76993894577,-0.861734126893,1.03869438171,0.794037038552,-0.350165367126,-0.356742143631
176,1.7800450325,-0.875904223604,1.0348110199,0.786253466505,-0.388336181641,-0.353982448578
177,1.79016709328,-0.890006605873,1.0308829546,0.778330484534,-0.392806529999,-0.388783216476
178,1.8002550602,-0.90224662525,1.02262318134,0.770308897278,-0.825977325439,-0.436123609543
179,1.81036996841,-0.916047986219,1.01836192608,0.762141601939,-0.426125526428,-0.785992145538
180,1.82048606873,-0.929718237695,1.01397383213,0.753850189617,-0.438809394836,-0.427393913269
181,1.8305850029,-0.94325289279,1.00952339172,0.745451334389,-0.44504404068,-0.439432859421
182,1.84069490433,-0.955150128857,1.00115537643,0.736923106906,-0.836801528931,-0.484219789505
183,1.85079407692,-0.967903559737,0.995191752911,0.728285177988,-0.596362352371,-0.812757611275
184,1.86088705063,-0.980933424095,0.990171670914,0.719535361713,-0.502008199692,-0.586926937103
185,1.87098407745,-0.993818992843,0.985011100769,0.710666216606,-0.516057014465,-0.503413081169
186,1.88106799126,-1.00652370631,0.979687869549,0.701694401341,-0.532323122025,-0.517683625221
187,1.89114499092,-1.01697085971,0.968992650509,0.692616180135,-1.06952190399,-0.586043000221
188,1.90125608444,-1.02934219488,0.963236927986,0.68339561875,-0.575572252274,-1.02012693882
189,1.91137290001,-1.04162287278,0.957493960857,0.674059418765,-0.574296712875,-0.575444698334
190,1.9215118885,-1.05378039671,0.951630234718,0.664593456321,-0.586372613907,-0.575504302979
191,1.93161988258,-1.06571007429,0.945579648018,0.655049038974,-0.605058670044,-0.588241219521
192,1.94167590141,-1.0749529147,0.933271586895,0.645448824038,-1.23080611229,-0.667633414268
193,1.95183300972,-1.08664062141,0.927004039288,0.635647478565,-0.626754760742,-1.17040097713
194,1.96196198463,-1.09853799262,0.92164927721,0.625770154629,-0.535476207733,-0.617626905441
195,1.97209000587,-1.10936981312,0.913929522038,0.615792393208,-0.771975517273,-0.559126138687
196,1.98220491409,-1.11782103863,0.900603950024,0.605727996759,-1.33255720139,-0.828033685684
197,1.9923119545,-1.12864581038,0.89354467392,0.595573680261,-0.705927610397,-1.26989424229
198,2.00243711472,-1.13937254914,0.886491000652,0.585304829549,-0.705367326736,-0.705871582031
199,2.01254892349,-1.14999983226,0.879550337791,0.57495495187,-0.694066286087,-0.704237222672
200,2.02267789841,-1.16030618269,0.872073471546,0.56449443468,-0.747686624527,-0.699428319931
201,2.03278398514,-1.16754402157,0.857327997684,0.553966408941,-1.47454738617,-0.820372700691
202,2.04290103912,-1.1775011591,0.84967815876,0.543337469602,-0.764983892441,-1.4035910368
203,2.05298805237,-1.18731817023,0.842111587524,0.532652660367,-0.756657123566,-0.764151215553
204,2.06309700012,-1.19689543392,0.834218561649,0.521858756449,-0.789302587509,-0.75992166996
205,2.07318210602,-1.20632057378,0.82636731863,0.51100639324,-0.78512430191,-0.788884758949
206,2.08326101303,-1.21232278223,0.810329377651,0.500078702646,-1.6037940979,-0.866991281509
207,2.09336590767,-1.22132686518,0.802073657513,0.489042307552,-0.825572013855,-1.5259718895
208,2.10347700119,-1.23021333594,0.793868362904,0.477920215902,-0.820529460907,-0.82506775856
209,2.11356496811,-1.23882405075,0.785410344601,0.466746671136,-0.845801830292,-0.823056697845
210,2.12364792824,-1.24383689721,0.768343746662,0.455503720369,-1.70665979385,-0.931887626648
211,2.13379597664,-1.25214302361,0.759698808193,0.444114359894,-0.864493846893,-1.62244319916
212,2.14388895035,-1.26018931836,0.75094628334,0.432715171703,-0.875252485275,-0.865569710732
213,2.15397691727,-1.26805462259,0.7421413064,0.421252082529,-0.880497694016,-0.875777006149
214,2.16403794289,-1.27561562195,0.733040213585,0.409752180372,-0.91010928154,-0.883458852768
215,2.17413711548,-1.27949659197,0.715027689934,0.398142808284,-1.80125236511,-0.999223589897
216,2.18424510956,-1.28679207443,0.705927789211,0.386459087521,-0.90999007225,-1.71212613583
217,2.19434809685,-1.2937555551,0.696416258812,0.374718848492,-0.951153039932,-0.914106369019
218,2.2044479847,-1.30061471588,0.687061071396,0.362921841273,-0.935518741608,-0.9495896101
219,2.21454691887,-1.30726996877,0.677611649036,0.351067496023,-0.944942235947,-0.936461091042
220,2.22465705872,-1.30985270491,0.658369898796,0.339143363911,-1.92417502403,-1.04286551476
221,2.23476195335,-1.31606717619,0.648642778397,0.327170719528,-0.972712039948,-1.82902872562
222,2.24489307404,-1.32279339682,0.640557050705,0.315114044136,-0.808572769165,-0.956298112869
223,2.25500702858,-1.3286608792,0.630797743797,0.303026852551,-0.975930690765,-0.825308561325
224,2.26508593559,-1.33424346158,0.620843231678,0.29093284994,-0.995451211929,-0.977882742882
225,2.27518701553,-1.3355820532,0.60066306591,0.278765419093,-2.01801657677,-1.09770774841
226,2.28528308868,-1.34011275643,0.588915705681,0.266559137636,-1.17473602295,-1.93368852139
227,2.29539394379,-1.34570290603,0.580228626728,0.25429198585,-0.868707895279,-1.14413321018
228,2.30550694466,-1.34981367022,0.568287849426,0.241981166883,-1.19407773018,-0.901244878769
229,2.31559991837,-1.35074023105,0.548882424831,0.22965576211,-1.94054245949,-1.26872420311
230,2.32570910454,-1.35517783485,0.53867572546,0.217273528123,-1.02066993713,-1.84855520725
231,2.33581209183,-1.35927730428,0.528096139431,0.204863855347,-1.05795860291,-1.02439880371
232,2.34591889381,-1.36317228969,0.517460346222,0.192416458326,-1.06357932091,-1.05852067471
233,2.35601401329,-1.36671358747,0.506429314613,0.179952465065,-1.10310316086,-1.0675317049
234,2.36612010002,-1.36604469363,0.485320329666,0.167445924805,-2.11089849472,-1.20388269424
235,2.37622904778,-1.36921722236,0.474282115698,0.154908827036,-1.10382139683,-2.01019078493
236,2.3863389492,-1.37214620749,0.46310916543,0.142345545238,-1.11729502678,-1.10516875982
237,2.39644289017,-1.37512405006,0.452547758818,0.129766715458,-1.05614066124,-1.11117959023
238,2.40655708313,-1.37772880423,0.441517353058,0.117154171501,-1.10304057598,-1.06083065271
239,2.41662693024,-1.37549208756,0.418942064047,0.104578123863,-2.2575289011,-1.21848940849
240,2.42674398422,-1.37722734174,0.406704038382,0.0919262600592,-1.22380256653,-2.15415626764
241,2.43678402901,-1.37921244205,0.39570197463,0.0793560060126,-1.10020637512,-1.21144294739
242,2.44689011574,-1.38136286581,0.38549888134,0.0666903144036,-1.02030932903,-1.09221667051
243,2.45724201202,-1.37800133829,0.361649990082,0.0537054219534,-2.38488912582,-1.15676730871
244,2.46731996536,-1.37926043971,0.350262612104,0.0410554004772,-1.13873779774,-2.26027399302
245,2.47741007805,-1.38029010791,0.338781863451,0.0283835206812,-1.14807486534,-1.1396715045
246,2.48751091957,-1.38114200036,0.327342838049,0.0156935970657,-1.14390254021,-1.14765763283
247,2.4976439476,-1.38174927824,0.315755009651,0.0029606984374,-1.15878283978,-1.14539057016
248,2.50774407387,-1.37762462031,0.292886316776,-0.00973133663106,-2.28686928749,-1.27159148455
249,2.51785302162,-1.37784057182,0.281366467476,-0.0224328867022,-1.15198493004,-2.17338085175
250,2.52799010277,-1.3781788979,0.270631581545,-0.035166148372,-1.0734885931,-1.14413529634
251,2.53809189796,-1.37794463875,0.259018033743,-0.0478494128173,-1.1613547802,-1.08227521181
252,2.5481979847,-1.37749033926,0.24736340344,-0.0605303496857,-1.16546303034,-1.16176560521
253,2.55827307701,-1.3721391185,0.224011868238,-0.0731626799387,-2.33515352011,-1.28243207932
254,2.56835699081,-1.37115793788,0.212091326714,-0.0857943273354,-1.19205415249,-2.22084358335
255,2.57847809792,-1.37001437819,0.200249150395,-0.0984587099797,-1.18421763182,-1.19127050042
256,2.58858108521,-1.36837843073,0.187712326646,-0.111084536914,-1.25368237495,-1.19116410613
257,2.59889292717,-1.36204633584,0.163797929883,-0.123952893915,-2.39143967628,-1.36745810509
258,2.6089849472,-1.36061223671,0.152827829123,-0.136526792927,-1.09701007605,-2.26199671626
259,2.61908197403,-1.35866072681,0.141083419323,-0.149084955588,-1.17444097996,-1.10475316644
260,2.62917804718,-1.35633772268,0.128934964538,-0.161617934283,-1.21484547853,-1.17848142982
261,2.63927102089,-1.35379771526,0.116770744324,-0.174121063526,-1.21642202139,-1.21500313282
262,2.64936089516,-1.34618760616,0.0924584642053,-0.186592356921,-2.43122801185,-1.33790262043
263,2.65944910049,-1.34346550921,0.0808931365609,-0.199031597936,-1.15653276443,-2.30375848711
264,2.66962003708,-1.34013484371,0.0683006197214,-0.211540464198,-1.25925168395,-1.16680465639
265,2.67976093292,-1.33675239027,0.0561250001192,-0.223977982934,-1.21756196022,-1.25508271158
266,2.68984794617,-1.33324188394,0.0441783480346,-0.236313336734,-1.19466520846,-1.21527228504
267,2.69997191429,-1.32389707235,0.0181656628847,-0.248655702279,-2.60126851499,-1.33532553911
268,2.71007800102,-1.32022339769,0.00686683598906,-0.260936130756,-1.12988268957,-2.45412993245
269,2.72019696236,-1.31679985284,-0.00327713880688,-0.273190038813,-1.01439747959,-1.11833416857
270,2.73029398918,-1.31267275537,-0.0146454740316,-0.285373357098,-1.13683352247,-1.02664108388
271,2.74063611031,-1.30327296172,-0.0386708937585,-0.297804766912,-2.4025419727,-1.26340436749
272,2.75070595741,-1.29852121497,-0.0505273044109,-0.309860585571,-1.18564106524,-2.28085188195
273,2.76078391075,-1.29351537555,-0.0624903850257,-0.321876432237,-1.19630806148,-1.18670776486
274,2.77089595795,-1.28752816527,-0.0763736739755,-0.333881040702,-1.38832889497,-1.21551014483
275,2.7809779644,-1.28230650208,-0.0878166109324,-0.345796316137,-1.14429369569,-1.36392537504
276,2.79104995728,-1.27183322236,-0.111862316728,-0.357644335957,-2.40457057953,-1.27032138407
277,2.80114603043,-1.26604192157,-0.123668804765,-0.369463182787,-1.18064880371,-2.28217840195
278,2.81125092506,-1.25990180775,-0.135814934969,-0.381232808948,-1.21461302042,-1.18404522538
279,2.82136201859,-1.25359335879,-0.147849678993,-0.392948127625,-1.20347440243,-1.21349915862
280,2.83145999908,-1.24717165404,-0.159643620253,-0.404584939538,-1.17939412594,-1.20106637478
281,2.84156990051,-1.23563763197,-0.183684632182,-0.416170226131,-2.40410119295,-1.30186483264
282,2.85166501999,-1.2287371144,-0.195621818304,-0.4276715512,-1.19371861219,-2.28306293488
283,2.8617579937,-1.22210539591,-0.206362470984,-0.439101628525,-1.07406526804,-1.18175327778
284,2.87194705009,-1.21433276549,-0.21936763823,-0.450568865156,-1.30051672459,-1.09671041369
285,2.88205695152,-1.2024217282,-0.242241293192,-0.461874014712,-2.28736549616,-1.39920160174
286,2.89219808578,-1.19470997346,-0.254068702459,-0.473139194747,-1.18274092674,-2.17690303922
287,2.9022860527,-1.18678241803,-0.265952497721,-0.484269082757,-1.18837952614,-1.18330478668
288,2.91240596771,-1.17870342183,-0.277667760849,-0.495356023602,-1.17152631283,-1.18669420481
289,2.92252397537,-1.17038162409,-0.28947031498,-0.506360787906,-1.18025541306,-1.17239922285
290,2.93263196945,-1.15734053292,-0.312560975552,-0.517272924557,-2.30906605721,-1.29313647747
291,2.94273209572,-1.14869573552,-0.324151664972,-0.528093208181,-1.15906894207,-2.19406634569
292,2.95278191566,-1.13978005798,-0.335958480835,-0.538775165602,-1.18068158627,-1.16123020649
293,2.96289110184,-1.13073146358,-0.347523123026,-0.549433528479,-1.15646421909,-1.17825984955
294,2.97299408913,-1.12143981655,-0.359190374613,-0.559996770727,-1.16672515869,-1.15749031305
295,2.98307299614,-1.10745026627,-0.38212198019,-0.570444898705,-2.29316055775,-1.2793686986
296,2.99317407608,-1.09781065051,-0.393645167351,-0.580824201424,-1.15231871605,-2.17907637358
297,3.00327396393,-1.08802210576,-0.405036628246,-0.591108713438,-1.13914608955,-1.1510014534
298,3.01337909698,-1.07814001456,-0.416151374578,-0.601303275099,-1.11147463322,-1.13637894392
299,3.02385210991,-1.06308217478,-0.439181298018,-0.61176663262,-2.3029923439,-1.23062640429
