,T,Vcx,X,X_des,Xdot,Xdot_dl
1131,11.4439620972,-0.395555957169,1.20115983486,0.970442185464,0.0836849212646,0.228695869446
1132,11.4540641308,-0.412635462018,1.2020765543,0.967300441557,0.0916719436646,0.0844836235046
1133,11.464179039,-0.429654292931,1.20276081562,0.963998514837,0.0684261322021,0.0893473625183
1134,11.4742801189,-0.446621334511,1.2033520937,0.960545676218,0.0591278076172,0.0674962997437
1135,11.4843530655,-0.46355169081,1.20395421982,0.956948336693,0.0602126121521,0.0592362880707
1136,11.4944419861,-0.480354767222,1.20416474342,0.95319160189,0.0210523605347,0.0562965869904
1137,11.5046072006,-0.497205945443,1.20417892933,0.949251508678,0.00141859054565,0.0190889835358
1138,11.5147030354,-0.513913229946,1.20412707329,0.945184996394,-0.00518560409546,0.000758171081543
1139,11.5247709751,-0.530328370777,1.20347332954,0.940978219153,-0.0653743743896,-0.0112044811249
1140,11.5348479748,-0.546863302681,1.20310115814,0.936616835919,-0.0372171401978,-0.0625586509705
1141,11.544919014,-0.563273521339,1.20246815681,0.932107976409,-0.0633001327515,-0.0398254394531
1142,11.5550291538,-0.57966412717,1.20165753365,0.927431452427,-0.0810623168945,-0.0650763511658
1143,11.5651299953,-0.596005379031,1.20080184937,0.922609739727,-0.0855684280396,-0.081512928009
1144,11.5752241611,-0.611832375857,1.19873464108,0.917642717,-0.20672082901,-0.0976836681366
1145,11.5853300095,-0.627941558506,1.19737803936,0.91252204129,-0.135660171509,-0.19961476326
1146,11.5954451561,-0.644056686981,1.19605815411,0.907249286755,-0.131988525391,-0.135293006897
1147,11.6055481434,-0.660037358954,1.19451892376,0.901836550988,-0.153923034668,-0.134181976318
1148,11.6156489849,-0.675966928444,1.19293415546,0.896279652267,-0.158476829529,-0.154378414154
1149,11.6257250309,-0.690979737376,1.18923890591,0.89059252337,-0.36952495575,-0.179581642151
1150,11.6358242035,-0.706604443152,1.18706536293,0.884749068174,-0.217354297638,-0.354307889938
1151,11.6459171772,-0.722239045527,1.18503510952,0.878766833712,-0.203025341034,-0.215921401978
1152,11.6560211182,-0.737714480347,1.18266224861,0.872636508906,-0.237286090851,-0.206451416016
1153,11.6661221981,-0.753097080313,1.18017554283,0.866367300739,-0.248670578003,-0.238424539566
1154,11.676194191,-0.767336203916,1.17506074905,0.859977157643,-0.511479377747,-0.274951457977
1155,11.6863000393,-0.782468064468,1.17216062546,0.85342707816,-0.290012359619,-0.489332675934
1156,11.6963939667,-0.79749655718,1.1691763401,0.84674733417,-0.298428535461,-0.290853977203
1157,11.7065629959,-0.812547687858,1.1660810709,0.83988013459,-0.309526920319,-0.299538373947
1158,11.7166512012,-0.826088523631,1.15967333317,0.832931995396,-0.640773773193,-0.342651605606
1159,11.7267429829,-0.840750130422,1.15619885921,0.825847461881,-0.347447395325,-0.611441135406
1160,11.7368330956,-0.855270490991,1.15252995491,0.818631317148,-0.36689043045,-0.349391698837
1161,11.7469601631,-0.86974709408,1.14876461029,0.811256409282,-0.376534461975,-0.367854833603
1162,11.7570750713,-0.884135995613,1.14499378204,0.803759209275,-0.377082824707,-0.376589298248
1163,11.7671802044,-0.89676232012,1.1370267868,0.796139585922,-0.796699523926,-0.419044494629
1164,11.7772910595,-0.91083923002,1.13284218311,0.788387162131,-0.41846036911,-0.758875608444
1165,11.7873961926,-0.924757441299,1.12846767902,0.780511962532,-0.437450408936,-0.420359373093
1166,11.7975051403,-0.938640002173,1.12418019772,0.77250786188,-0.428748130798,-0.436580181122
1167,11.8075971603,-0.952236111411,1.11943864822,0.764392816086,-0.474154949188,-0.433288812637
1168,11.8176929951,-0.963829903147,1.10987961292,0.756151695168,-0.955903530121,-0.522329807281
1169,11.8278031349,-0.977203230513,1.10492444038,0.747776934294,-0.495517253876,-0.909864902496
1170,11.837898016,-0.99040677252,1.09981822968,0.739294387446,-0.510621070862,-0.497027635574
1171,11.8480119705,-1.003542368,1.09469223022,0.730676507998,-0.512599945068,-0.510818958282
1172,11.8583831787,-1.01476694959,1.08406031132,0.721716872531,-1.06319189072,-0.567659139633
1173,11.868461132,-1.02754251641,1.07863628864,0.712893129399,-0.542402267456,-1.01111292839
1174,11.8785920143,-1.0401372782,1.07280492783,0.703907808596,-0.583136081696,-0.54647564888
1175,11.8886911869,-1.05265079512,1.06713366508,0.69483706154,-0.567126274109,-0.581535100937
1176,11.8988120556,-1.0649423633,1.06108093262,0.685634558053,-0.605273246765,-0.570940971375
1177,11.9089210033,-1.07467783183,1.0489398241,0.676332186359,-1.21411085129,-0.666157007217
1178,11.919039011,-1.08671357561,1.042781353,0.666912190844,-0.615847110748,-1.15428447723
1179,11.9291579723,-1.09854848567,1.03638803959,0.657383478901,-0.63933134079,-0.618195533752
1180,11.9392650127,-1.11027845263,1.03005075455,0.647759886708,-0.633728504181,-0.638771057129
1181,11.9493839741,-1.12179381873,1.023416996,0.638020269185,-0.663375854492,-0.636693239212
1182,11.9595060349,-1.13047415558,1.00997292995,0.62817445906,-1.34440660477,-0.73147892952
1183,11.9696140289,-1.14162472338,1.0030465126,0.618240910379,-0.692641735077,-1.2792301178
1184,11.9797401428,-1.15257236717,0.995849847794,0.608189539793,-0.719666481018,-0.695344209671
1185,11.9898481369,-1.16344366429,0.988828659058,0.598057940645,-0.702118873596,-0.717911720276
1186,12.000164032,-1.17139234753,0.974116921425,0.587618478211,-1.47117376328,-0.779024362564
1187,12.0102360249,-1.18181196274,0.966717004776,0.577330553773,-0.739991664886,-1.39805555344
1188,12.0203499794,-1.19200543724,0.958932816982,0.566906707041,-0.778418779373,-0.743834376335
1189,12.0304620266,-1.20216677497,0.95140093565,0.556393278889,-0.75318813324,-0.77589571476
1190,12.0405750275,-1.21203886222,0.943474531174,0.545789005684,-0.792640447617,-0.757133364677
1191,12.050688982,-1.21857204079,0.927534818649,0.535095574845,-1.59397125244,-0.872773528099
1192,12.0607340336,-1.22801477874,0.919427633286,0.524389437591,-0.810718536377,-1.51564598083
1193,12.0708451271,-1.23736792016,0.911234021187,0.513528535058,-0.819361209869,-0.811582803726
1194,12.0809659958,-1.24663170461,0.903139293194,0.502574108918,-0.809472799301,-0.818372368813
1195,12.0910801888,-1.25551183487,0.894463717937,0.491545696005,-0.867557525635,-0.815281271935
