0.010384
0.0097691
0.0093405
0.0086979
0.0080477
0.007397
0.0067515
0.0061231
0.0054983
0.0049571
0.0043365
0.0037275
0.003119
0.0025314
0.0019573
0.0013601
0.00079201
0.00024087
-0.0002907
-0.00081275
-0.0013182
-0.0018024
-0.0022721
-0.0028944
-0.0033396
-0.0037656
-0.0041588
-0.0045268
-0.0048713
-0.0051994
-0.0057643
-0.0060419
-0.0063056
-0.0065414
-0.0067334
-0.0069246
-0.0074123
-0.0075738
-0.0076998
-0.007814
-0.0079058
-0.0079677
-0.0080332
-0.0084003
-0.0084131
-0.0084066
-0.0083731
-0.0083231
-0.0082506
-0.0081543
-0.0083395
-0.0081886
-0.0080164
-0.0078161
-0.0075965
-0.0073531
-0.0073484
-0.0070573
-0.0067395
-0.0064054
-0.0060505
-0.0056687
-0.0052702
-0.0050248
-0.0045754
-0.0041117
-0.0036381
-0.0031493
-0.0026549
-0.0021527
-0.001711
-0.0011756
-0.00064035
-9.6069E-05
0.00044792
0.00099453
0.0015355
0.002126
0.0026719
0.0032062
0.0037247
0.004232
0.0047237
0.0051951
0.0058116
0.006254
0.006673
0.0070684
0.0074343
0.0077834
0.0080991
0.008661
0.0089366
0.0091812
0.0094066
0.0096062
0.009783
0.0099371
0.010396
0.010511
0.010611
0.010672
0.010711
0.010739
0.010748
0.011064
0.011031
0.010958
0.010869
0.010763
0.010616
0.010464
0.010595
0.010385
0.010154
0.0098908
0.0096025
0.0092858
0.0089502
0.0088446
0.0084429
0.0080273
0.0075777
0.0070939
0.0065825
0.0060521
0.0056854
0.0051087
0.0045169
0.003922
0.003317
0.0027043
0.0020963
0.0015553
0.00093719
0.0003237
-0.00025684
-0.00082179
-0.0013696
-0.0018926
-0.0024668
-0.0029631
-0.0034336
-0.0038792
-0.0043008
-0.0047033
-0.0050807
-0.0054364
-0.0059821
-0.0063025
-0.0066019
-0.0068783
-0.0071353
-0.0073676
-0.0075894
-0.0080906
-0.008288
-0.0084619
-0.0086143
-0.0087574
-0.0088705
-0.009293
-0.0093822
-0.0094618
-0.0095016
-0.0095256
-0.0095439
-0.009527
-0.009492
-0.0097689
-0.0096924
-0.0095944
-0.0094755
-0.0093262
-0.0091615
-0.0092719
-0.009048
-0.0087995
-0.0085254
-0.0082285
-0.0079074
-0.0075632
-0.0074388
-0.0070436
-0.0066328
-0.0062095
-0.0057773
-0.0053209
-0.0048505
-0.0043634
-0.0039932
-0.0034648
-0.0029253
-0.0023781
-0.0018333
-0.0012891
-0.00074339
-0.00021609
0.00033568
0.0008872
0.0014326
0.0019705
0.0024994
0.0030163
0.0036235
0.0041198
0.0045947
0.0050461
0.0054795
0.005891
0.0062812
0.0068714
0.0072248
0.0075713
0.0078983
0.00819
0.0084492
0.0087074
0.0092295
0.0094522
0.0096456
0.0098186
0.009968
0.010103
0.010211
0.01062
0.010696
0.010736
0.01075
0.010746
0.010708
0.010644
0.010888
0.010756
0.01061
0.010425
0.010222
0.0099949
0.0097471
0.0097637
0.0094596
0.0091313
0.008788
0.0084213
0.0080333
0.007637
0.0074308
0.0069866
0.0065252
0.0060556
0.0055761
0.0050966
0.0046097
0.0042211
0.0037163
0.0032109
0.0027048
0.0021988
0.0016905
0.001187
0.00066342
0.00013971
-0.00038334
-0.0009049
-0.0014406
-0.0019679
-0.0024916
-0.0031265
-0.0036286
-0.0041168
-0.0045824
-0.0050206
-0.0054359
-0.0060489
-0.0064495
-0.0068155
-0.0071692
-0.0074922
-0.0077922
-0.0080758
-0.008633
-0.0088847
-0.0091087
-0.0092929
-0.0094612
-0.0095895
-0.0096932
-0.010103
-0.010144
-0.010161
-0.010149
-0.010123
-0.01007
-0.010327
-0.010231
-0.010113
-0.0099701
-0.0098031
-0.0096202
-0.0097142
-0.0094764
-0.0092164
-0.0089382
-0.0086389
-0.0083166
-0.0079737
-0.0078473
-0.0074582
-0.0070514
-0.006628
-0.0061854
-0.0057254
-0.0054084
-0.0049119
-0.0044014
-0.0038837
-0.0033572
-0.0028209
-0.002281
-0.0017777
-0.0012189
-0.00065362
-8.8594E-05
0.00047233
0.0010304
0.001585
0.0022029
0.0027575
0.003301
0.0038287
0.0043468
0.0048385
0.0053061
0.0059419
0.0063737
0.0067725
0.0071358
0.0074674
0.0077663
0.0080312
0.0085601
0.0087829
0.0089696
0.0091309
0.0092623
0.0093701
0.0097877
