1
1.001605
1.1028259
1.2038741
1.30494
1.406086
1.5072429
1.6083379
1.709255
1.81037
1.9113729
2.0125489
2.113565
2.2145469
2.3155999
2.4166269
2.517853
2.619082
2.720197
2.821362
2.922524
3.0238521
3.1249061
3.226243
3.3272641
3.4283559
3.52969
3.6308589
3.731823
3.832891
3.9341061
4.035249
4.1363649
4.2373619
4.3384161
4.439548
4.5406361
4.641691
4.742913
4.844007
4.94504
5.0463319
5.147414
5.2486651
5.3497169
5.4508071
5.5519071
5.652951
5.7541361
5.855221
5.956811
6.057905
6.158962
6.2600329
6.361088
6.4621849
6.56319
6.6646039
6.7656541
6.866744
6.9678149
7.0692489
7.1703379
7.271486
7.372956
7.474263
7.575696
7.6767211
7.7778909
7.8791871
7.9804649
8.0814929
8.182677
8.283839
8.384958
8.486321
8.587775
8.6886899
8.789782
8.8909471
8.991998
9.0931029
9.1943271
9.2953751
9.396553
9.4978271
9.5990601
9.7000589
9.8012891
9.9023359
10.003361
10.104887
10.206105
10.307247
10.408334
10.509583
10.611066
10.712109
10.813225
10.914329
11.015883
11.116945
11.218112
11.319234
11.420352
11.521429
11.622564
11.723766
11.824884
11.926191
12.027235
12.128332
12.229359
12.330439
12.431584
12.533002
12.634074
12.735141
12.836398
12.937455
13.038509
13.139913
13.241046
13.342026
13.443112
13.544176
13.645289
13.746666
13.847737
13.948855
14.050095
14.15165
14.252797
14.353904
14.455002
14.556087
14.65706
14.758148
14.859174
14.960521
